1999-11-01	00:00:00	3.06477040880202	7.06375142841339	987.691917625	9.24068853354187	4.68330078806261	86.0576455718994	0.362678260742269
1999-11-02	00:00:00	5.11556896965026	5.80139203742981	983.44632826875	7.9533792089844	0	81.3923471516215	0.363387712939221
1999-11-03	00:00:00	4.36892710912704	2.07805639723778	996.47402104375	5.7072368055694	0	71.760972409668	0.363387712939221
1999-11-04	00:00:00	2.96353472272873	4.82550155687331	1002.012465575	8.3209134301758	0	92.9911306982422	0.370518370416806
1999-11-05	00:00:00	-1.91346175526619	5.12098043933868	1002.24186045625	6.66469402181699	0	86.4050158903325	0.247934762771912
1999-11-06	00:00:00	-3.35317835704803	2.08980205713272	1004.70828470056	6.62676431396487	2.6551728595997	86.1996394519043	0.29088740791367
1999-11-07	00:00:00	-1.42953287270546	1.94552145750046	1019.60516880625	3.13120325195314	0	77.5540810363769	0.20459891297834
1999-11-08	00:00:00	1.9930673318386	3.69351682804107	1014.64849548125	5.06560849853518	0	81.3591502252197	0.219506825897395
1999-11-09	00:00:00	3.9292478260231	2.25946451156616	1006.3499825	6.05881313232424	0	86.0576455718994	0.29088740791367
1999-11-10	00:00:00	3.4765508381462	-0.903473518029797	1004.24668913774	3.8878241723633	0	82.8940728533936	0.291718959125757
1999-11-11	00:00:00	1.63922344903946	-0.237034214429348	1008.55735008125	1.16764384765627	0	78.3398910839844	0.219506825897395
1999-11-12	00:00:00	2.96353472272873	1.74107241564721	995.925823575367	5.19324041259768	0	78.8888240637207	0.256746985476131
1999-11-13	00:00:00	5.11556896965026	-1.09569111517429	974.825651275	5.19324041259768	1.71732106582517	65.882507298584	0.290834048925972
1999-11-14	00:00:00	3.9292478260231	-2.80470511375427	985.9370475875	2.08568981445315	0	48.1616069955444	0.217269865649397
1999-11-15	00:00:00	3.24541453086853	2.11806421090126	993.16890274375	5.06560849853518	0	78.3788634674072	0.24718300427643
1999-11-16	00:00:00	4.64321040916442	3.31291116340637	980.76623458125	3.40152679443361	0	79.4144515802002	0.228745529722168
1999-11-17	00:00:00	1.66777753296852	-1.36974402123451	974.22466280625	-0.0514998657226332	0	66.6694007519531	0.166017450922377
1999-11-18	00:00:00	1.53025087563514	0.53387656586766	969.3940423125	-0.409258012695292	0	56.4130636349487	0.149576925504781
1999-11-19	00:00:00	0.671279076259134	-3.2162101108879	987.691917625	-1.28827798339842	0	50.2626693621826	0.141818190542871
1999-11-20	00:00:00	1.82240308197021	4.07935966377258	991.30444120625	0.847299008789083	5.72600025330763	61.6147254849243	0.209396153605684
1999-11-21	00:00:00	-0.0641098318547102	4.82550155687331	976.40866465625	2.7060368676758	19.1807172753028	96.7942007531738	0.147087135202323
