2001-02-01	00:00:00	-1.79306485837936	-4.47683120136261	1015.52867949041	-11.6992964672851	0	78.5928403845215	0.14828769831285
2001-02-02	00:00:00	-1.09334033008099	-4.18527197360992	1015.50952046875	-15.1075501879883	0	75.3885334698487	0.0270956434996411
2001-02-03	00:00:00	-1.11542583325753	-2.5717259887886	1009.82389758611	-17.0838758605957	0	75.0079793139648	-0.00583851426536361
2001-02-04	00:00:00	-2.19370721247673	-0.617942479028701	1002.2240983125	-11.6992964672851	7.43434697535262	74.5280762030029	0.110016841165948
2001-02-05	00:00:00	-2.33839507373987	0.80586418471813	995.09824398125	-2.8616667675781	17.3793996054903	90.0481143231201	0.190506432683756
2001-02-06	00:00:00	-0.732434017901421	1.92201992331505	996.31202033125	2.01556127197268	9.71619146704674	96.0672169887242	0.229567827062869
2001-02-07	00:00:00	0.575848115301133	3.77305931016922	994.5841184375	4.04572820800783	8.57735636995731	94.8372851723852	0.208191211051981
2001-02-08	00:00:00	0.814165113940238	2.29774871274948	998.35535483125	2.71526475097658	7.64684028430469	95.6293968823242	0.209310646209766
2001-02-09	00:00:00	1.5023925726223	2.80378389286041	1007.51532515	1.61868283447268	0	90.4713576361084	0.209310646209766
2001-02-10	00:00:00	0.312765646419528	2.80378389286041	1014.54204534375	2.01556127197268	0	96.0785200915527	0.194565253822301
2001-02-11	00:00:00	0.483715772055385	2.80378389286041	1008.41797065	3.32318166503908	2.68944269253547	96.5935487695313	0.225097836929209
2001-02-12	00:00:00	1.49443850527971	3.78198713224411	1002.24706675	4.67323279052737	1.00539087382355	96.1730065362549	0.209310646209766
2001-02-13	00:00:00	3.49982225486755	2.68724183692932	996.959556575	2.71526475097658	0	89.1170641162109	0.361558396124455
2001-02-14	00:00:00	5.07702484611511	3.78198713224411	992.47026859375	4.04572820800783	1.11585656868853	83.040063961792	0.388559890381933
2001-02-15	00:00:00	5.08555560176651	-0.274574386638998	987.59603705625	1.61868283447268	0	60.3543366094971	0.422384843448908
2001-02-16	00:00:00	3.38929753101349	2.63561901502609	991.65762145	2.18979301025393	0	81.643291272583	0.477820094926658
2001-02-17	00:00:00	5.83245825491099	1.08854204060934	977.44679498125	2.18979301025393	3.912305470258	75.3885334698487	0.361558396124455
2001-02-18	00:00:00	1.42717805052757	-2.72544773996353	988.445109275	-2.44628341796873	0	50.9207981066894	0.373619305207726
2001-02-19	00:00:00	1.54683964439392	2.29774871274948	986.12780978125	3.04062558265952	4.44265359036577	80.0838309411621	0.510459211290761
2001-02-20	00:00:00	1.42717805052757	2.09481425237655	988.0192250875	4.00774501220705	0	89.7373202172852	0.477820094926658
2001-02-21	00:00:00	0.252627254130169	5.28198948844909	987.59603705625	5.17985378662112	3.39900038813939	92.9078156530762	0.260764157108398
2001-02-22	00:00:00	1.23215231555939	5.28198948844909	982.87161168125	4.33525404785158	10.6313367565703	88.5613579229736	0.379486995527254
2001-02-23	00:00:00	4.61170529251098	5.28198948844909	980.83928694375	4.19415946289065	1.40694182118633	81.5621516485596	0.485597869437877
2001-02-24	00:00:00	3.2159761866188	3.9452276651001	984.56879783125	4.32179327687883	3.98351671903767	82.1093830236817	0.529383844247945
2001-02-25	00:00:00	4.61170529251098	1.68311188891411	991.25200790625	4.00774501220705	0	74.2149200909424	0.529383844247945
2001-02-26	00:00:00	0.312765646419528	0.530369061347007	1000.55042895	1.53312481445315	2.32640164000075	75.0079793139648	0.485597869437877
2001-02-27	00:00:00	-2.17775549070358	-1.02272999126911	1003.71795410625	1.89229992431643	1.09735534887691	72.5124672253418	0.42395391811366
2001-02-28	00:00:00	-0.732434017901421	3.78198713224411	1007.26320187826	2.25158521972658	8.00895547170192	89.5820761950684	0.376632213462187
