dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-05-01,101539.668986875,0.99296431060791,-1.11902747436523,-0.801389637451171,6.72322914550783,5.9546294458008,52.3847419753791,339.003627989199,1.81684051513672
1993-05-02,101426.713843125,0.999541282196045,-2.85753729248047,-0.532518426513672,7.40209155761721,5.41258577636721,97.8977959399636,334.952809622495,10.1127110290527
1993-05-03,100776.9669975,0.997957830581665,-5.08793290161132,0.321749344482423,7.85055374511721,5.48030755371096,23.9273330886869,338.803934311343,17.4214299011231
1993-05-04,100608.189755,0.978037635269165,-1.10893522338867,-0.289798509521486,6.03979927001955,5.5551862426758,255.415537945551,278.264898554425,0.0304023742675782
1993-05-05,101086.653763125,0.734666043243408,0.922475856933592,2.72210526123047,7.74311162841799,2.86043596435549,98.3228031977685,307.105156965613,3.52146926879883
1993-05-06,101629.8539025,0.837926285324096,-0.589243470458985,1.7143333581543,6.5278617114258,5.21758964355471,84.5487223573577,323.330457091343,2.44084365844727
1993-05-07,102383.507225625,0.989209666671753,-1.85961946411132,-1.86821373168945,8.27363728515627,6.75739382812502,236.524745187705,302.811868284259,2.14313873291015
1993-05-08,102673.2680075,0.938006078491211,-3.04023826782226,-1.59392754760742,11.1444401171875,6.38938195800783,182.410771228423,324.516789592272,0.307983398437501
1993-05-09,102505.25663875,0.413112641372681,-3.11364421264648,-1.37591657104492,11.5767921997071,8.26617539550783,280.602206650211,285.89588443128,0.0290499877929687
1993-05-10,102051.38555375,0.0466415366363527,-3.24665420410156,-0.744055559082029,12.4106936572266,6.55734804931643,239.077329770676,296.07103960518,0.0120098876953125
1993-05-11,101734.577530938,0.399033715057373,-3.45921397705078,-0.887766665039061,13.1306420800781,7.21696431640627,276.649495982306,290.612024282309,0
1993-05-12,101598.267564062,0.191415061264038,-4.28552056274414,-0.620619387207029,13.3444485083008,6.98937312988283,287.793949540939,277.777880533263,0
1993-05-13,101704.569940625,0.0755639611816409,-3.23132048217773,-0.512941026611327,11.6873069311524,6.03823766845705,232.106099513439,302.486487954348,0.0267556762695312
1993-05-14,101671.980817188,0.565083348007202,-1.05957993896484,-1.20802317260742,12.52777765625,6.64612305175783,93.8962841040518,327.992136220802,6.13816711425782
1993-05-15,101392.96066,0.809979000854493,0.519602943115235,-0.844508840332031,9.72660450683595,7.82937316894533,238.120902729561,308.191826568291,0.765934448242189
1993-05-16,102033.646136875,0.629786844482422,-0.322219730224608,1.18739270874024,12.4259625341797,8.73197107421877,165.845718688953,327.388826033167,3.6534750366211
1993-05-17,102457.948174375,0.813450886764527,-0.406032171630859,0.214130778808594,12.3187861621094,10.1226159521485,231.37529751883,323.414912883837,0.122813720703125
1993-05-18,102778.08457625,0.4844301978302,-0.537691281738279,-1.14888770385742,13.5802605590821,9.32352480712893,302.313414889344,300.100185683216,0
1993-05-19,102991.863833125,0.0440431484222411,-1.12793108398437,-0.331611489257811,16.3966466625977,9.73003684814455,299.881362649131,309.810871924312,0
1993-05-20,102938.914144375,0.049666972732544,0.0669286523437493,-1.00656931884766,17.7213239794922,10.8773010961914,299.845992943062,310.84339351642,0
1993-05-21,102973.550830625,0.0117680052947999,-0.394945401611326,-0.0158147766113284,16.9757306469727,10.5875026293946,302.45939551944,310.1871690363,0
1993-05-22,102682.734180625,0.00238008209228515,1.26816007080078,0.258016099853512,17.0213217480469,10.9304592456055,306.518708342414,309.720573170912,0
1993-05-23,102519.1326225,0.0467477687072755,-1.30720683349609,0.0478753076171878,17.9100283300781,9.16234705078127,202.428234760051,315.167240527759,0.359827270507812
1993-05-24,102461.037008125,0.837510214538574,-1.59771174194336,2.31727497192383,12.4140603100586,5.33931192382815,241.47660264465,315.432898271284,0.100216979980469
1993-05-25,102464.732376875,0.562403777160645,0.455564323730468,0.825849974365236,13.0123917651367,6.61109029296877,266.700159988177,307.925657299019,0.0458789062500001
1993-05-26,101638.890300625,0.736416364440918,1.48347557128906,2.44434598999023,14.2715982397461,8.50811787109377,188.688093818805,329.381931346408,1.67212554931641
1993-05-27,100781.26377625,0.715110221862793,0.0268580834960913,-1.21430258911133,12.4898481860352,8.37467263183596,178.875302487723,326.943958871242,6.16712158203125
1993-05-28,100176.052394375,0.995009195556641,0.521327429199218,0.446978691406248,11.0312743457031,7.78513180175783,79.1029216076135,339.307478311874,13.3721298217773
1993-05-29,99756.55526,0.972414013366699,0.0941214025878907,-4.78260072021484,8.84494958984377,7.52112409667971,234.353380500174,305.362152897669,1.47795074462891
1993-05-30,99601.661368125,0.772860098800659,1.11741206542969,-2.2491770703125,9.19220919189455,1.83148577880861,189.374719710446,294.661878145649,9.25281341552735
1993-05-31,99500.78265125,0.719953319396973,1.87343291259765,0.236252331542968,7.59737636230471,2.41171942138674,196.94737150413,286.284980827651,4.06922607421875
1993-06-01,100267.717026875,0.52740566368103,3.02207290527343,2.59316932617187,6.53525415527346,2.03686520507815,178.505926854781,303.552042957051,7.36439880371094
1993-06-02,101029.028595,0.864849312057495,-1.96424924438477,2.01251995971679,9.01115871826174,6.24115921630861,85.26852583732,339.241385772175,16.4947482299805
1993-06-03,100444.80004625,0.924857269058228,-1.44680430664063,3.03003296508789,9.98663575683596,9.15408329345705,165.996155613777,325.472049463428,3.02507232666016
1993-06-04,100817.54906375,0.577117983779908,1.5411474633789,2.10183145629883,9.88124884277346,7.41478270996096,242.539210863205,288.86273209806,0.317826232910157
1993-06-05,101945.23757375,0.506822664794922,0.930358940429686,1.51098891479492,9.84505926513674,5.07936856689455,138.234228319312,329.25018051871,2.35112518310547
1993-06-06,102008.331526875,0.995784023132324,-3.37450038085937,0.88549583984375,12.9199691015625,7.91559920166018,240.551016955642,330.346293436582,0.709483337402346
1993-06-07,101609.975250625,0.722499737091065,-2.15854161254883,2.24301541625977,15.223266550293,9.86993989746096,249.491906726966,337.426428899929,1.93013092041016
1993-06-08,101319.3184375,0.373075766906739,-2.00896946044922,1.35519573242188,17.6698536791992,13.9328358715821,192.137193878795,349.540521939471,5.01018829345704
