dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-05-01,0.995828173828125,-0.636123825683593,3.21346329833984,9.11388332031252,5.10107463867189,176.837888330819,309.294551631983,0.144173431396484
1993-05-02,0.738312651519776,3.18539797485351,5.71612860473633,8.41734980712893,5.38814562255862,138.756856876088,313.528253963942,4.07176498413085
1993-05-03,0.999130592498779,0.367126723632813,0.543107336425783,7.05137419433596,4.53341019042971,36.3142073062834,330.480319344961,9.29121795654297
1993-05-04,0.997396346511841,1.04911423950195,-2.20468392944336,5.27447781250002,4.60904396240236,149.558200392532,294.168264571253,2.00906188964844
1993-05-05,0.738256448516846,1.07806438476562,-3.12384552368164,4.75210948242189,1.39471199707033,182.155829451496,280.82157795077,0.774467468261719
1993-05-06,0.501017725524903,-0.718572235107421,-3.5934082824707,6.95380304199221,1.43649902099611,238.980592145469,272.093392104574,0
1993-05-07,0.332652393417359,-0.190009666748045,-1.10727298095703,7.97326090332033,1.7156294458008,193.360725537001,294.920646884192,1.31151870727539
1993-05-08,0.992896493835449,-0.610259311523437,2.21811221557617,8.51361732421877,4.12767863037111,170.959561511102,307.273172076842,3.94572250366211
1993-05-09,0.63891932510376,-0.204466931152346,0.674398082275387,7.48102782226564,5.70139687011721,101.77941638104,332.399567261978,3.37099212646484
1993-05-10,1,-0.758808096923828,1.75719590942383,8.1759069824219,6.58951129394533,57.7038739697106,342.572687947705,7.39888488769531
1993-05-11,0.985170698547363,-2.26075701171875,1.61363911621093,8.13645538574221,7.34491344726565,105.160105679926,329.554619404141,9.03872436523438
1993-05-12,0.846937334365845,-0.601092952880862,-0.0562270202636765,7.31435395263674,6.23130835937502,133.746117543572,325.936421922191,0.267833557128907
1993-05-13,0.986366479187012,-3.24004898315429,-3.84956638183593,7.22559101562502,3.73902432128908,74.5386935253336,334.246776093242,10.3625991821289
1993-05-14,1,-2.55537641479492,-3.25562804199219,6.78553560302736,4.01121314208986,74.7244622303134,336.718880230468,0.44588134765625
1993-05-15,0.991979087524414,-0.927996499023437,-2.98554025512695,7.59917345458986,5.97937904296877,94.7006244431461,348.168164259578,1.32303955078125
