dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-02-01,0.190935217390726,2.51608841781418,2.7650731287824,1.96957933432751,-1.34910970565588,27.8956079043736,248.65227873044,0
1993-02-02,0.415002624006496,2.85321016143151,4.17190009051666,0.829607458159431,-1.66181960168409,42.5399218432943,253.715656548722,0
1993-02-03,0.267163719944469,3.19157972502707,4.61312186315309,5.45858176459115,1.8949980595197,42.6701289298642,252.49684089943,0
1993-02-04,0.233083678356832,3.69738100819394,3.9786188271325,5.35651540316307,1.39315365304166,48.0232372739238,225.655235741645,0
1993-02-05,0.399392176461204,2.69810078727127,-0.23172862101151,0.826766448632573,-6.71593852901853,42.8272363929758,263.509592032835,0
1993-02-06,0.307979725462843,0.994043267298977,0.80465635048522,1.72704643813482,-2.41242930792991,43.3568545191383,250.820854337799,0
1993-02-07,0.814718663596064,0.305682761876121,0.830898162436264,0.53314488180812,-2.63561736580619,27.7304556572831,269.065235028129,0
1993-02-08,0.998097810289708,1.14026376155023,0.0587742657082289,0.732150253919517,-1.67801324221279,38.5446847906012,261.38710612575,0
1993-02-09,0.999905080716431,-1.54319882424294,-0.692631020430198,-0.415107552179366,-3.49980153403962,30.3479203664903,281.853184763922,2.3291200672888
1993-02-10,0.826007172532307,0.408006322503837,0.467699592912614,0.0342457470273241,-1.91813634206208,30.3479203664903,273.286363090291,0
1993-02-11,0.983485749438887,2.47661869217229,3.1276352660705,2.60092765867906,0.610509504194116,22.1568738842227,290.029652279827,2.41110972108431
1993-02-12,0.708729455173267,2.81941023089004,5.01014083322974,5.23919291568358,2.5045507251417,59.122809399874,248.870119283756,0
1993-02-13,0.56651342203245,1.08257066957988,1.74293411076006,3.179399481589,0.0496914809751755,39.1734925643837,291.146835501061,0
1993-02-14,0.992994601975113,0.950287160096022,1.30505229412907,2.99354165996192,1.52275744458814,30.3479249702525,313.239001124727,0
1993-02-15,0.945928387477714,1.63377272459227,3.95620698157826,4.77081342884481,2.98190437441434,55.6591228924468,279.205814123806,1.68077106447423
1993-02-16,0.748633270946058,2.19486417908368,5.3068731537309,5.4889374335678,2.30580885904865,65.5355531864869,263.347719097347,0
1993-02-17,0.550006401053599,4.66371015311237,4.40371145818457,5.48208236049194,-1.80578034291384,67.7077276673793,226.932702615208,0
1993-02-18,0.379962422371685,4.38086948635309,3.59542063617943,3.1863277797694,-3.2147660213068,45.9611018448506,253.487722776732,0
1993-02-19,0.901913137628358,1.02458831343765,0.204426884741943,1.69780209501844,-1.89203343171339,65.4561219974564,229.610890207045,0
1993-02-20,0.462602153811592,-1.00794147114833,-5.03409392807436,0.333477224719109,-7.04603206659837,79.0555581055812,201.590213752056,0
1993-02-21,0.00804882922309162,-0.707478507647747,-3.31209275531583,-3.91739401319404,-10.9960122246224,80.9115236681798,215.165361311107,0
1993-02-22,0.968154549683734,0.900334257719454,1.5933391358463,-2.25027670557221,-9.91000727720857,52.0828099926019,274.954220058913,0
1993-02-23,0.999905080716431,1.51581932076403,2.46433795291534,2.12126451566021,-1.28566962004,38.6705474687943,301.389604846535,0
1993-02-24,0.975672475318892,0.260855983438113,3.35629680086678,2.28035477268179,0.559400434044748,39.5204401726216,295.336196098229,0
1993-02-25,0.736525785796569,-0.573756793635318,2.88045023946477,3.14027140992836,1.09308545317905,36.8626526839808,303.322807317361,1.89114095773467
1993-02-26,0.963434632195658,-0.303536336964257,3.2643454154194,3.38197457664283,1.39315365304166,25.9818279640722,307.988447355717,10.8576586599266
1993-02-27,0.990236380882707,-2.66801572811096,4.52014854619612,2.68678044507065,0.992246279053079,62.0796878249853,280.922137924996,1.44086100258475
1993-02-28,0.808569898333252,-0.0659673024894609,2.4158785690765,1.58338274055871,-0.531442952842513,35.8311029100979,288.159460945792,4.34060100257152
1993-03-01,0.887752441455651,-1.84985467897416,-2.63612342663626,1.09420760316819,-1.85671890799712,102.388880993757,220.040420222555,0
1993-03-02,0.418815955992692,1.35302794371021,-1.22112289296692,-1.33032469626871,-6.54814902814585,59.8508491248576,273.294580987516,6.78781718010138
1993-03-03,0.850834466567762,0.377098191454734,3.52771263329793,0.567930355431401,-2.08579280177088,62.457449030306,271.864696693981,1.91922033564085
1993-03-04,0.57309531412718,3.24911755890888,2.06752792176441,4.68397647953896,-0.716269205841149,48.4891934217165,266.451315734423,5.71150228163327
1993-03-05,0.93198209279925,1.42285584930225,2.1302670202567,1.62930123057167,-1.04101567822617,101.153553699602,255.411293052506,0
1993-03-06,0.724171106016448,1.30112640712195,-0.813397797353543,1.02720105358047,-3.64480570872216,69.3470843000302,248.893379240804,0
1993-03-07,0.748633270946058,1.62055915840969,-1.81001687499734,-1.60072047692921,-7.0266948622836,121.667280640559,215.100745491475,0
1993-03-08,0.0978827683267484,1.85456386674672,-2.0780251131235,-1.37233706163136,-8.5193993023186,125.541398960361,209.453142951475,0
1993-03-09,0.473091083894838,0.960963108458578,0.716934519082958,-2.46498398739569,-8.16372299340321,40.8384682845266,294.926186895356,5.05597059808112
1993-03-10,0.998140328471848,0.431752836946618,5.16297346813672,2.27372291524652,0.205887141053828,95.2527811196745,293.278207048396,9.77740392401336
1993-03-11,0.764405127771357,-0.610212636707339,5.62491948608708,3.85946175373125,0.744003813318912,109.299510038378,266.253535212737,7.41914263261673
1993-03-12,0.627636045529988,1.16246937107223,5.25904934108033,2.92251149551667,-0.949593225386092,39.1827586928865,300.937489563093,19.3054446992843
