dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2017-07-01,0.270734224090576,-0.428171793212892,0.105726685791017,18.0901413500977,7.32849408203127,295.470556142476,309.612158838704,0.0631758499145509
2017-07-02,0.204338874816895,4.70818075683593,1.00689755981445,16.3079115405274,5.92444552001955,281.649806637011,304.662482995805,0.0346181106567381
2017-07-03,0.355860002441407,3.11301545410156,1.53843522705078,14.2346602246094,6.54487565917971,243.020238486475,308.609718006378,0.486238174438475
2017-07-04,0.516159294433594,1.29469368408203,-2.33050610473633,13.8753231152344,6.97740697021487,269.5054093711,309.01005229509,0.037645721435547
2017-07-05,0.526318619003296,0.295620819091796,-0.548369389648439,14.7808173828125,6.66102262207033,256.189535658289,317.964726772673,0.314319305419922
2017-07-06,0.449774678802491,0.309875268554685,-0.246766030273441,16.1929087548828,7.7996375341797,235.775793747632,321.439340897757,0.364910049438477
2017-07-07,0.800126644821167,0.377090266113278,2.05044251098633,16.2919657299805,8.27361310058595,158.504275584253,342.447105177095,0.155133819580078
2017-07-08,0.949088414916992,-0.0964408398437515,1.78655986450195,14.1279742480469,10.0005956738281,81.8738798026063,353.792394694663,0.145341262817383
2017-07-09,0.96494372215271,0.633302542724603,-2.07561154785156,11.5437871655274,10.2155727368164,67.8961368116625,344.969400467025,0
2017-07-10,0.846486412353516,-0.736586986083986,-1.40668699462891,11.1618178857422,9.45392581787112,285.995045759338,310.771791526809,0
2017-07-11,0.563968914337158,1.09888670532226,0.563497689208984,14.8472656567383,10.4434963720703,101.06830552024,353.11974734625,1.7627798461914
2017-07-12,1,2.32617056640624,4.17898459228515,13.8779845092774,11.6758429248047,252.180066965918,318.642789763624,10.0961399841309
2017-07-13,0.599488602981568,5.62887095458984,3.19302612182617,12.9988637036133,6.49350347167971,287.802744560065,300.752097631521,2.34400268554687
2017-07-14,0.322660339279175,2.81341105834961,-2.3183651953125,14.8018913452149,5.64213075439455,260.577959120971,296.586146860899,5.07835571289063
2017-07-15,0.630317574615479,2.22305764160156,-1.34011698608399,13.2312752587891,3.46363736328127,249.57867268161,303.387379074272,11.9894709777832
2017-07-16,0.589972901153565,-0.250017833251954,-3.17978485107422,12.8100094165039,4.78121707763674,215.029996250155,310.548112316656,0.845405731201174
2017-07-17,0.474774018249512,0.109804676513672,-0.64508604248047,12.7704491064453,5.76562626220705,222.031621281879,317.135024131395,2.59805252075195
2017-07-18,0.78697576789856,1.41206990722656,2.43036486694336,14.7865040625,10.3170283715821,150.85132799661,360.204095667373,0.577494201660158
2017-07-19,0.921969890289307,0.921552199707031,3.22672564819336,16.3409895263672,12.9364912695313,226.956084852171,355.959626642908,5.58251739501953
2017-07-20,0.80457247215271,1.27813157714844,4.32248699829101,17.3806343383789,13.1449234106446,258.134342321865,334.684507731753,0.166327819824219
2017-07-21,0.643396154022217,3.38412860473632,4.30262075927734,17.0037045605469,12.2906878198242,284.984515507637,311.948649423666,0
2017-07-22,0.350370495910645,3.67634067504883,1.82076630126953,16.3273136059571,7.91337961181642,145.189398848869,316.423324707839,0
2017-07-23,0.491821852035523,1.08165982788086,1.41194109741211,13.5228804345703,8.87162167724611,301.545092789423,298.768652166731,0
2017-07-24,0.0845673547363282,0.433006387939452,1.03518180541992,16.0881632080078,9.43121380126955,242.43642026235,316.792270829822,0.000868377685546881
2017-07-25,0.498567288742066,2.24015794433593,3.37873969360351,16.2614395507813,10.3107310961914,176.570755269294,332.669661389127,0.0902166748046875
2017-07-26,0.406240670928955,3.49635379394531,3.30738053222656,15.1820508837891,10.002846550293,271.364279235296,293.316340960019,0.319845886230469
2017-07-27,0.24434069190979,2.1151649621582,-0.824963886718752,14.989603359375,5.07489372314455,214.051800683369,321.944754230962,0.104918060302735
2017-07-28,0.92723328125,2.329016953125,0.42505239135742,15.1478821362305,8.25749942138674,232.119121375522,312.609309813336,0.0148037719726563
2017-07-29,0.378048268585204,-0.196444653320313,-0.441006146240236,14.5840314697266,6.63765898925783,291.490271558351,311.046749178172,0.0522392272949217
2017-07-30,0.0490514856719971,0.102277139892579,1.7817849609375,17.001286003418,10.584942043457,271.427522590812,325.089111287111,0.0132432556152343
2017-07-31,0.407088713378907,0.618521488037108,3.90993599243164,17.8870771362305,13.1682176635742,190.033496604482,345.255485699656,0.00260513305664064
2017-08-01,0.955874376525879,0.899740673828125,4.12410768188476,18.257990991211,13.9373641894531,247.024077077124,322.066795550967,0
2017-08-02,0.159657285766602,1.93979078735351,-1.51899196044922,17.1138663671875,8.25435279541017,293.819423212564,286.653351660948,0.0896496582031253
2017-08-03,0.144363569869995,1.13381088867187,-0.0203587512207049,16.2123349682617,6.07928344238283,287.313248080516,293.033412704054,2.28932632446289
2017-08-04,0.0441110616302491,0.735283881835937,0.332168449707026,16.5591526196289,8.26583434814454,264.605636992116,299.429519252624,0.127139129638671
2017-08-05,0.738437838516236,-0.0366958239746102,-1.40494997802734,15.9182723852539,5.47373688720705,187.502901465622,324.131920275894,0
2017-08-06,0.643281926574707,-0.199461379394531,-1.1399682019043,15.4035160253906,5.31268203369143,222.106048989014,322.512000253514,0.0179571533203126
2017-08-07,0.722700694503784,0.722241904296872,2.80913841552734,15.7690107910156,8.90597106689455,99.6988273652597,345.139013562876,1.06957733154297
2017-08-08,0.773968328018188,3.64497158691406,2.49648698364258,15.6710089477539,10.5239660839844,188.925005616893,329.33412620768,4.33392333984375
2017-08-09,0.788102496948243,3.00908769042968,2.88215782470703,16.1203209057617,10.6917804541016,154.927102561937,356.5240326072,1.81238586425781
2017-08-10,0.889744421463013,1.29120095336914,3.50447965820312,15.8418995751953,12.4987758447266,209.924173810368,333.309027801107,0.0125094604492187
2017-08-11,0.591510319976806,3.56959586669921,3.87806492797851,15.7087252246094,10.3326680151367,99.0644444181922,336.876579493476,0
2017-08-12,0.979944268951416,-2.43452333129883,-2.32003439331055,13.4267250170899,11.8565316088867,123.684024018764,337.855137252728,0
