dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-05-01,101137.200132582,0.429393780093076,0.508548660694327,-1.63552389001152,8.512425557584,-0.303720282431064,144.386340062039,288.014979116562,0
1993-05-02,99858.6148133121,0.62728409916901,2.12041013088972,0.712299895769956,8.81161223227635,2.11347187164777,258.541686453194,257.147143881963,0
1993-05-03,98974.7900463129,0.487148828072023,0.990019513648691,-4.28859501421806,7.6767491395005,-1.28566962004,187.00022749355,282.842879421794,0
1993-05-04,99282.15833787,0.891816931477207,-0.0709556631186816,-4.11721600090026,7.59683283232376,-0.635585484502705,198.700437788998,284.840173777218,0
1993-05-05,99482.2819699838,0.922742804703182,-1.75951043996326,-2.85652689025832,6.33742388971757,-1.3833607430651,180.222138316143,278.744004465101,0
1993-05-06,100247.739995037,0.723520435505814,-1.09890047451173,-2.77459799892749,5.14751310015747,-1.91740129069063,196.430647558594,265.493033130007,0
1993-05-07,100930.707380838,0.674506092442598,-0.870916515278884,-2.47104490783871,4.03063905662984,-3.22055415350696,253.761196493654,249.065129180363,0
1993-05-08,101125.687264231,0.666799072319268,0.548761588868896,0.417193989237646,5.23655941705291,-2.18817206067941,262.299396623627,254.687547900551,0
1993-05-09,100718.467535384,0.671665122695462,0.585165199774251,3.22209144767454,6.59173362096699,0.866572192665121,180.334573873138,293.843958717209,0
1993-05-10,100376.874284114,0.774618059076708,0.139149881445282,3.7777956343411,6.71971307054303,2.14881345169822,116.291367321722,316.998977026018,5.82536410753461
1993-05-11,100384.036724816,0.999600295121505,-2.76181109799608,2.44753773915974,7.06227432225768,3.64095037936658,104.127105767822,336.282248870191,15.9882849974037
1993-05-12,99844.4449585936,0.968587676488336,-4.18747197483455,0.540929950275957,7.35401527560147,5.39819619097791,141.451097780923,330.517420333576,14.8336729652261
1993-05-13,99660.1495313703,0.850977887323478,0.0809685415225121,2.9801131870973,8.26724834083944,5.03918092821679,180.37521982432,296.767925548057,4.57937373417543
1993-05-14,100377.784676399,0.779904521692403,1.68219648670301,4.90417727154948,7.89578438825363,3.82521003542521,161.933098849682,310.230928455768,0
1993-05-15,100768.652964937,0.681917086221561,2.62050518800217,4.51903014849413,9.97288630821099,4.69576563258175,182.243857593403,307.116536256419,0
1993-05-16,101094.767312908,0.575050518761861,1.82845340686961,1.14292744252686,11.2798461669547,5.36025291201087,252.336076436154,295.331633410544,0
1993-05-17,101580.231833846,0.760803385298958,0.679666258902083,0.755262360477853,11.5080583092415,5.81376583060082,283.005499135926,307.758425647443,0
1993-05-18,101366.344616424,0.376829723102002,0.67903972265684,-0.839152737339384,15.2078514735337,9.82609458665527,293.850774779786,309.291378931967,0
1993-05-19,101229.715628952,0.136032057921069,0.0691492927989539,1.72158554562984,15.7828861245099,10.8807304535112,273.872446982366,319.435270265227,0
1993-05-20,100718.467535384,0.651682490537963,1.06986974911974,3.56336772428947,14.8082956833264,11.1309537907838,253.484613993512,298.852951588812,0
1993-05-21,100361.412526033,0.420669827202102,-0.0526900903445013,-0.839958525913926,13.5985129781349,6.53612094527205,231.440897342466,301.928322874952,0
1993-05-22,99615.0513911663,0.449361743686298,2.21245735099313,1.9493592294586,12.8686788501722,5.99419546723501,295.79457806748,276.511939167862,0
1993-05-23,99685.259463639,0.630043086395645,1.03248150265885,0.359261088476406,11.8991064989386,3.19410772810431,130.965759768011,332.835560044589,2.04694695755486
1993-05-24,99657.1523528629,0.951384296801408,-0.386947908857683,2.47302345665849,11.4457993273856,7.33960335655661,131.988771653412,349.818039300339,0
1993-05-25,99738.8251037442,0.913897812794199,0.641941967183831,1.98016956539782,13.1005737100668,10.3413994179899,92.6191848248313,358.161786731408,10.0414857720061
1993-05-26,99731.7212169397,0.999959668178418,-1.04985894249159,2.16018907117033,13.4582779237163,12.1855117646154,218.984194210526,328.903058682032,5.08745496469899
1993-05-27,99709.2182631158,0.716384101627969,0.322080281267665,3.61934243528258,12.4325742442089,9.77482952412906,234.564346401245,317.425708449517,1.87916155551592
1993-05-28,100243.498330657,0.508079164454809,1.215404941521,1.00846700186885,12.2813219079051,7.53024450693785,258.495139227584,287.802376726274,0
1993-05-29,101362.943439754,0.650734632993301,-0.695082292687965,-1.74732067854314,11.5254882530206,4.01564991112942,304.012142712009,288.513409215463,0
1993-05-30,102117.304633926,0.683618435945322,0.329969417786092,1.60772902450447,13.8615504255462,7.03076509429992,320.561805261713,288.202786106037,0
1993-05-31,102499.864418632,0.0466221355430732,0.231034200496031,0.526912688412853,15.2644921472467,8.70078135098707,321.339780267294,301.811384172419,0
1993-06-01,102429.895806717,0.0114118462807671,-0.162448970186436,-0.956804999881596,19.0750946765826,10.9584118476058,315.530269372003,318.512791328501,0
1993-06-02,102215.792778364,0.130246140767777,-0.0348851667123399,-1.47652499862001,21.1810165663162,12.1400157029393,317.8187775891,320.003035242103,0
1993-06-03,101919.0931707,0.000562158233708385,-0.286788873099408,-0.206128643781435,21.2240212366795,12.8742385982279,315.012372291295,317.523062427377,0
1993-06-04,101109.66226421,0.0170126567622717,1.10326501869106,1.29013195228675,20.4105480752698,12.0189346079394,321.78223152403,304.544854479495,0
1993-06-05,100361.287952534,0.524964027296327,1.13636848935152,-0.271267681521096,19.8977408535893,9.27862262059584,305.673010510064,312.7226625258,0
1993-06-06,99943.5220724354,0.560712795184433,1.67493982803382,0.212242604861968,19.4333662529184,9.41882079875385,320.929838310482,299.283042535768,0
1993-06-07,99843.0531900018,0.301226942427008,1.13548473105413,2.25081730130454,17.6438953244721,8.76695154833839,256.651416100953,329.021806816106,3.75354563100909
1993-06-08,99759.6432855214,0.997498883663061,-0.400112475041995,1.66100013827215,17.6743562418309,10.4553796405734,127.410051737602,365.278081360882,18.7553155687575
1993-06-09,99467.3417331589,0.967379892585666,-1.60207031291192,2.42924108611629,16.2058021184973,14.6683505214918,205.169024587673,347.147915318187,7.74589479291663
1993-06-10,99393.2829772524,0.716575059663451,-0.754298609712743,3.31834592566651,15.6353916069695,11.9148643746077,181.223428249482,325.726951636006,9.23809718336303
1993-06-11,99777.3772587165,0.713082903560032,1.11631359088104,5.22584033793563,13.6695145113726,10.9586804909507,253.484613993512,314.535866975435,1.00148920900929
1993-06-12,100094.706391665,0.535419817383271,0.928320880016873,3.17545481839579,14.2148051984121,8.72226123333851,261.067492870884,314.991858382469,4.82200784506966
1993-06-13,99844.4601217426,0.344890421060046,2.93295590900368,3.2023148526722,13.3463092959708,8.06586462600206,296.277535313459,287.744621468181,0
1993-06-14,100422.545184353,0.405731414007624,3.1189647818549,2.95785400702819,13.9669629443153,6.42200838686858,306.799447123477,291.062778385885,0
1993-06-15,100382.895987179,0.432927261599232,0.639491438872762,1.65410365380829,14.113434238156,7.72368814799846,100.365619781041,346.379875266784,19.9158586477124
1993-06-16,99164.7049875984,0.936565008645874,0.114874612424251,-2.65129952086828,13.1172198667397,11.0780926112528,268.513227328151,319.589015164765,3.02426434736801
1993-06-17,98717.6082285602,0.454365514490169,2.26144310171481,1.2799225186405,13.4983014150031,8.47875644630131,185.409843014001,326.329696199585,3.39043555547614
1993-06-18,99179.1734236597,0.662921590352263,1.61117794197131,1.35399884517518,12.8010515671256,7.31108071856091,281.359300531623,290.826198002567,0
1993-06-19,99738.3507556721,0.4685808609794,1.50832194680106,0.528535196322981,13.9402096641376,5.39659228749086,246.391879738952,321.101311426583,0
