dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2017-05-01,102634.30376125,0.279442141036988,0.350944938964842,-0.634334614257811,6.8506401489258,-0.220718676757793,222.275856573686,274.413146665798,0.0559082031249998
2017-05-02,101987.974699375,0.789426295700073,1.15843499145508,3.12089794067383,7.18857682128908,2.99883731689455,213.477919048339,287.113201691673,0.0586575317382813
2017-05-03,101058.937158125,0.769197723236084,2.28506513061523,1.45844735229492,8.60694698974612,3.23266514404299,268.008346075844,260.861035287994,0.092276916503906
2017-05-04,100517.134090625,0.421160302429199,1.79756108276367,2.20799476196289,7.68771969482424,1.35854182373049,87.2159380110902,298.078196943104,0.145846252441406
2017-05-05,99336.1471575,0.682685361328125,1.97351060302734,3.7501230480957,5.66565418457033,2.97354681152346,250.743334790167,245.781787262558,0
2017-05-06,99542.101016875,0.31056498336792,3.39743713623046,3.61706148315429,5.75843868652346,-0.84531133789061,244.83242392266,259.753547914867,0
2017-05-07,99737.868120625,0.58246015739441,2.52779730834961,1.16147848632812,7.2126834301758,1.18590706787111,254.924873347894,264.001881589823,0.548772888183593
2017-05-08,100352.44777125,0.219181706085205,2.21211807006836,-2.89266263427734,8.3134491333008,0.144579255371111,257.020598595384,261.797367758405,3.86865966796874
2017-05-09,101312.83690375,0.364104887542725,1.46480360839844,-4.29854491821289,9.19095025878908,-1.15538124755858,218.311375598813,273.447165376194,0
2017-05-10,102222.45651875,0.413475266723633,-0.534644763183593,-2.64801154418945,8.91914368164064,0.692650517578146,297.247169087478,267.616222243501,0
2017-05-11,101846.9149475,0.122341373596191,1.22929537231445,0.238620699462889,10.7539486450196,3.48292016357424,247.03014332684,288.198515205939,0.0125094604492187
2017-05-12,101387.78585125,0.392281620788575,1.3809164855957,0.860669298095703,10.4629776855469,4.26795699218752,282.814921960224,276.80110007709,0.0125094604492187
2017-05-13,100491.9597125,0.286836358642578,2.81461336425781,0.789159523925777,10.621686538086,3.14295197509768,157.804602230538,293.70406017169,1.21321716308594
2017-05-14,100320.09629625,0.698645170974732,0.408578344726558,-2.64295753417969,6.17570056640627,2.32364639404299,214.135812268612,289.787948950162,4.9718017578125
2017-05-15,99680.704728125,0.549291642532349,0.561452891845702,0.635929996337888,6.86415645019533,3.46338551513674,274.530518357816,281.647489845234,0.245985717773437
2017-05-16,99805.2006375,0.665397556228638,-0.576581892089843,1.90117644042969,9.30601037109377,2.99232584960939,190.789257642158,314.519024104079,0.00494110107421878
2017-05-17,100224.68168375,0.905531093139649,0.173579456787108,1.56701586303711,8.97652215820314,6.52057528076174,267.160083737395,280.359655268922,16.3283245849609
2017-05-18,100907.7826575,0.671087844314576,2.92105846191406,4.16465041503906,8.51229846191409,3.33665052978517,130.060029833668,308.977986647118,4.26049774169923
2017-05-19,101681.981265625,0.709385354614258,1.14415637329101,4.61826384765625,8.07822313476564,5.95892838623049,239.227622577032,305.974631733929,0.177914733886719
2017-05-20,102361.311425625,0.599712036514283,0.0921768432617193,-0.0028344567871085,11.3113314672852,6.73489313964846,237.375427199376,310.86749638201,9.66390258789063
2017-05-21,102145.730902813,0.698833250961304,-2.38082169067382,-1.38830416259766,14.0727299609375,7.08289188720705,150.256071317252,333.614529560237,0.0157138061523437
