dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2017-05-01,101585.033234375,0.717036460113526,0.485249378662109,-0.0960178356933605,6.27543670654299,0.558572292480487,234.761804652705,258.180514513019,0.579545593261719
2017-05-02,101626.934925625,0.229439029388428,-0.848072049560545,-3.59998377807617,6.66692349121096,-2.22731489990232,240.18735865402,255.466621779421,0.0592150878906251
2017-05-03,101817.86119,0.361228129043579,-0.22701008544922,-2.95663120849609,6.08008396240236,-2.88032549316404,227.035154691005,267.675911229898,0.0925653076171873
2017-05-04,102318.047513125,0.571747164611816,-1.02042076293945,-3.39404884765625,6.77357216064455,-2.35213372070311,269.536204738037,257.290042767206,1.40643524169922
2017-05-05,102449.82543125,0.145602113952637,-0.101221577148438,-1.30748453491211,7.48282707763674,0.108564611816425,288.47447125695,258.683336973063,7.36399627685546
2017-05-06,101989.37847875,0.0948538094329837,-0.174035346679688,0.541555113525391,9.5757294458008,2.13848628417971,275.020574244576,264.617983772955,15.7437448120117
2017-05-07,101709.468341875,0.575494207077027,0.341156589355468,2.51905506713867,8.68099360107424,1.55434730957033,213.898301241105,284.594332296834,8.08589416503907
2017-05-08,101529.37500625,0.744214640426636,0.624714405517578,1.25963442626953,8.49629706542971,1.97648410400392,231.835171964361,278.732403693567,12.9037426757812
2017-05-09,101046.008096875,0.521061448745727,1.21696744262695,2.47209158935547,8.77490549804689,1.74447588867189,268.712823694534,259.755244388344,4.41822357177735
2017-05-10,100526.273270625,0.393563443450928,2.57424069091797,-0.214034289550784,6.77016960449221,-1.2787271948242,289.510593914457,245.757713789551,2.47694091796875
2017-05-11,101156.460668125,0.270039882125855,1.09214783569336,-4.21790117919922,7.27414441162111,-4.10648652832029,205.535015533131,265.871326620667,5.59297088623048
2017-05-12,100858.612184375,0.533526737747193,-0.069984725341797,-4.34783026489258,6.59253703613283,-0.948472961425762,183.824031056881,289.183485525896,1.07232330322266
2017-05-13,100642.61880875,0.813463034133911,-2.40252645874023,-4.68842763061523,6.51438906982424,1.76826798828127,235.208886687924,290.158497212321,1.08945434570312
2017-05-14,101914.16301375,0.779940480957031,-4.25591241821289,-3.25131574584961,9.08409531005861,1.15158923339846,279.036097808889,282.539989671815,1.11793640136719
2017-05-15,102250.814256875,0.766493177261352,-2.23621400024414,-2.80390760009765,11.5572074316406,2.11322527832033,185.641630417086,320.645707814153,0.209200744628906
2017-05-16,102377.128255938,0.785769668426514,-1.59739259277344,-2.66348581298828,13.0736950170899,6.32539724609377,240.492557953997,317.462918771532,7.76873291015626
2017-05-17,102744.033459375,0.25715928604126,-1.23913594482422,-1.70529771240234,14.6932438110352,8.38414689941408,249.658651794198,317.643237522874,4.92588470458985
2017-05-18,102708.2370275,0.40475532737732,-1.93476487792969,-0.968807978515625,16.3043902026367,7.88165342041018,239.097013319303,317.114501946026,34.3203018188477
2017-05-19,102423.6172525,0.535868112564087,-0.603449910888672,0.508207437744141,15.2474177294922,9.3226336230469,242.696827163279,325.298381020855,0.0821450805664064
2017-05-20,101701.258195,0.657943154907226,-1.13693868286133,-2.00679065917969,15.9232395605469,9.69057633300783,79.3797466360971,353.486991898461,0.0302484130859375
2017-05-21,101431.46467625,1,-1.34246432739258,-4.45422581054687,10.2095236938477,8.16367735595705,120.640594690051,343.601789570646,0.0125094604492187
2017-05-22,101253.7761825,0.975030575332642,0.0138966992187497,-1.12182302124024,11.2323071679688,9.50329108886721,173.926695281485,328.590314202835,9.81569915771485
2017-05-23,101696.952519375,0.702585488586426,1.16573668701172,-2.09070057617188,10.3039012841797,7.24629829589846,142.152066110603,324.843932825266,8.60026458740234
2017-05-24,101999.27136625,0.77697642402649,-0.375663035888672,-3.29761971679687,10.635806965332,5.71740572998049,177.721736553038,318.148342411744,4.74265808105468
2017-05-25,101388.606414375,0.610866106033326,-0.376300637207031,-1.81222971679687,11.7824416699219,6.60446183349611,121.599221434096,335.52163028153,0.0319659423828125
2017-05-26,100794.782365625,0.989977782440185,-2.82557379272461,-2.13617044311523,11.4907736743164,8.66028549560549,135.1844653632,345.937909163146,0.0325427246093751
2017-05-27,100648.771276875,0.889005103683472,-1.05497081298828,3.53496142211913,10.5635812622071,9.21053244384768,110.562530563457,337.591621849189,3.62342834472657
2017-05-28,101327.046064375,0.851764006729126,0.241380776367185,2.97037884643554,9.55165527832033,7.02622905761721,199.403571172881,317.826719295326,0.342384643554688
2017-05-29,101314.78061625,0.835494823150635,1.08951112060547,-1.10697799560547,10.5977713085938,6.75592183593752,280.086194268884,299.706361110731,13.8521038818359
2017-05-30,101037.128016875,0.672227034988404,0.633352747802732,-2.39983588867188,10.6778376831055,3.63158107910158,201.428204297247,312.228810036161,0.33652587890625
2017-05-31,101130.146361875,0.792016372451782,0.245906616210937,-2.49773907714844,10.1181596582031,3.21790930664064,242.318068659565,297.624523384279,2.17005065917968
2017-06-01,101330.163484375,0.362372851715088,-0.95006056640625,-3.25679780517578,10.6258946240235,4.85942673339846,247.505116078169,306.426626122975,10.9648266601562
2017-06-02,101291.12461,0.436371928253174,0.296981239013671,-1.40626477416992,12.9788273291016,5.94206976074221,340.77349118843,265.622762560014,14.1635296630859
