dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-05-01,0.752431410369873,-1.11591666137695,-0.777807126464844,3.31558894287111,0.532171538085956,213.438650558457,273.99160915492,1.63747711181641
1993-05-02,0.557689817810059,-0.331912854003906,-0.800111346435546,4.49823410400392,1.76928021484377,165.627999298924,292.573303354902,5.24998748779296
1993-05-03,0.875933844528198,-4.25300323242187,-4.92094739013671,4.91534965332033,0.920603947753925,63.8205556684898,325.323176745461,15.0757818603516
1993-05-04,0.999659117202759,-2.35270030395508,-4.62766588378906,4.40690500976564,2.72441030761721,102.791645713624,319.214103932892,4.47454971313477
1993-05-05,0.924707372207642,-0.730504049072267,2.90384943847656,5.39515037109377,3.72609066162111,155.010780399149,308.875339690657,4.11482543945313
1993-05-06,0.779203253555298,-1.48515932617188,1.26761003417969,6.28543808593752,3.7418429223633,198.576604234344,291.039547213303,2.80785247802735
1993-05-07,0.841774815139771,-0.858140130615234,0.30277437133789,6.11082390136721,3.8092994433594,144.404975302764,290.090804910223,4.00673797607422
1993-05-08,0.640708686828614,-1.19516440429687,0.734380495605468,5.41640113281252,3.45122912597658,262.963456355349,272.358722263029,0.00625473022460935
1993-05-09,0.464247210540771,0.0348731640625007,-1.62812724243164,8.31828285888674,2.83014624511721,226.167766314844,299.754403049376,4.82742584228516
1993-05-10,0.933682749252319,-0.117471534423828,-2.39402328735351,9.35247406982424,3.77649947021486,274.46876738696,288.545271587584,0.0370094299316407
1993-05-11,0.54308238937378,-0.0936446997070307,0.463646606445312,10.5117831347656,6.64382966796877,262.701892714086,289.649908117271,0.0437831115722655
1993-05-12,0.348104915618897,-2.44638656616211,-1.34255942260742,11.7124335888672,6.16070365722658,232.486439527708,303.438156182324,0.262698669433593
1993-05-13,0.306377851791381,-1.3758692980957,-1.0876709777832,11.8159908496094,6.85687958984377,292.146611712505,284.042652016951,-0.0129228210449219
1993-05-14,0.101552076416015,1.8918733959961,0.553064279785155,12.4160139453125,6.1451880786133,302.05799903851,257.209785373235,0
1993-05-15,0.00778229415893556,2.75895610961914,-1.09604426879883,9.45257168212893,0.583053554687514,266.628506561547,247.074583014901,0.432866516113282
