dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-02-01,0.192264696096203,2.49921531052676,2.89444544771138,1.74700932203948,-1.44051920083308,27.7304556572831,253.775044937927,0
1993-02-02,0.494662930738337,2.82573729495411,4.21253385843482,1.19811580916244,-1.16884514545229,39.5204401726216,259.561645881276,0
1993-02-03,0.563318242712279,4.04494099659756,3.48409587424413,6.43360437765844,1.28913786068174,41.0215980857789,267.569606387771,0
1993-02-04,0.764511052141305,4.12972769510491,2.15222595869082,8.56514959403274,1.47963679217945,43.4220230416959,258.356861427584,0
1993-02-05,0.667640187698548,1.34372885788685,2.12996567769662,3.73590652449191,-0.343039611511255,42.3629936222355,261.111188042729,1.02665620306384
1993-02-06,0.436977303366039,3.296969057922,2.77090825044842,6.91123479046062,0.0736790746713382,49.8508271302539,237.046812251564,0
1993-02-07,0.397606016501402,0.0246218764167599,1.24353013188976,3.19281152992376,-1.58801293152382,39.7445446567845,266.740458462767,0
1993-02-08,0.761432211501815,1.97287263815009,3.61117365593642,2.95581387655928,0.836394196424257,49.2466076969353,246.148232305448,0
1993-02-09,0.408580117132476,-0.242096911933016,-0.663226048406886,0.234008769705421,-2.24249423212593,24.6241717882804,298.213703717803,2.39363886312221
1993-02-10,0.993558071400017,0.508022035731341,2.99552337512828,1.81362282547232,-0.242669907707639,19.6043529182556,319.504773820982,22.5477425943672
1993-02-11,0.999905080716431,-1.78976823993674,6.28703919930785,3.4742196221293,2.10268519063988,23.280618708946,305.373057953296,20.5041211878566
1993-02-12,0.991159884399557,-0.529839015165059,3.71822459328317,2.87577884672695,1.15314687949108,39.5204401726216,288.413541488743,1.05108497190431
1993-02-13,0.686200074039407,0.83410590915031,1.1962474674285,2.22449871151036,0.107837662096214,52.85403292348,256.970792559564,5.07972013957938
1993-02-14,0.809438940258119,-0.0129809437229305,1.58452591384135,-1.0701395157145,-4.9741295367531,60.6285172902651,260.566348679048,0
1993-02-15,0.623051922109902,0.0290774562053989,0.420768796417449,0.644420853810669,-2.07178005215017,28.4570506037859,284.184552584055,2.39399720093947
1993-02-16,0.599233627103178,0.817231460593508,0.831334596542766,0.829607458159431,-0.990117414506983,70.6695771082065,224.317777421884,0
1993-02-17,0.247325706371445,-1.52887507978124,-0.847729913303669,-2.87410068337565,-6.39550303723321,21.6998966834718,296.29518715221,10.372349403298
1993-02-18,0.998055359141185,-3.30164749602493,-2.5252803526494,-1.31832368634312,-4.14918003783777,48.4106598154443,277.893021427968,1.79629852356627
1993-02-19,0.959245208523748,-1.23559210997019,-3.88722537808768,-1.55445507186247,-5.26729007778979,40.4097347740622,274.198905501441,0
1993-02-20,0.961268375852568,-1.74949392388089,-2.34941539808704,-2.20653718177866,-5.38833440167844,34.7531841921151,289.089870709738,5.22410952850252
1993-02-21,0.9654136791637,-1.5680144970843,-0.729972900609151,-0.90947975250417,-3.07175058700736,43.4327786651571,286.044642769225,0
1993-02-22,0.826879156269939,-0.072410803058134,-0.956804999881596,-0.0376572934257686,-2.53657214949661,42.52847507126,287.118898928066,0
1993-02-23,0.998194435321083,0.01665538102031,4.27821224769235,2.22284887887085,0.172111150625385,52.85403292348,289.466223104428,0
1993-02-24,0.972910213722243,-1.25593636949136,4.15787123623249,3.16005802511312,0.841391895682565,28.4609873971516,313.688758189988,1.31241330587294
1993-02-25,0.999335724567782,-0.97840293816673,2.77721616189716,3.42889520908346,1.65335059664436,29.9902358459112,308.375931893813,0
1993-02-26,0.90328652484862,-1.55174380157072,3.03799152585773,4.02087020536086,1.84097825230474,35.8567892327359,299.308047620166,1.33774455372575
1993-02-27,0.836285239141169,-2.36308314231819,2.87996875377236,3.49854477505846,0.947156248355628,29.6113687456379,309.860195643355,2.18678379193927
1993-02-28,0.999905080716431,-0.62709011360156,5.67751426360921,4.69738478194903,1.73045389590288,21.3436369970512,305.756953664146,12.3957811620558
1993-03-01,0.682297379077523,1.96570338008978,3.60097740474528,5.07934573792257,2.18170680136091,102.117620199608,227.209687400051,0
1993-03-02,0.0318748511413199,0.0227284605339923,-1.11059792402382,2.23636098133643,-2.32609823858537,105.510402913012,230.98071268284,0
1993-03-03,0.332257260518879,-1.56951740949351,-0.140266868489273,0.201720496688191,-3.55370680192116,39.9086090909493,295.296619484294,0
1993-03-04,0.821293143981556,-0.882557193767719,-0.288018448133251,1.33485035577283,-1.147088038915,68.6632751433703,259.561645881276,0
1993-03-05,0.866780335830354,-0.23477958373066,-1.39281324408947,-0.077010179836424,-3.30250812548895,89.8353874665287,271.135065409876,1.80305440765006
1993-03-06,0.780823124530325,1.10682405428848,3.15178704592658,0.978427266105618,-1.40255934738397,94.2014358788191,250.379223930426,0
1993-03-07,0.463771630539568,1.93134643148528,-3.58437390394018,0.75598923037178,-5.70813973902202,102.038140122883,242.871600757596,0
1993-03-08,0.761432211501815,-0.387596898212635,-3.85268532637858,0.197323634012723,-5.63784079397333,81.5663622794781,265.455170768774,0
1993-03-09,0.846022804094487,-1.28597027997925,-2.35630025570317,-0.421334516999897,-5.20597724435847,92.2989070388424,250.902441745421,0
1993-03-10,0.850822803523657,-1.41916770076967,-1.11937224309041,-0.992905435635736,-5.8768228849453,99.8536632068128,247.892029325067,0
1993-03-11,0.659760616655105,-1.82766620839812,-2.06743867091471,-1.33131149131389,-6.33380165088592,81.7696009249351,258.43774436909,1.89933383551066
1993-03-12,0.939779500068574,-0.370357706595227,-2.46053185195674,-1.75502837484555,-5.69457423974426,56.8458422441434,285.752346023306,3.51682913214161
