dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2017-07-01,0.36289693649292,0.431758659667966,0.399254997558594,18.6252896826172,8.78241907470705,291.024001026182,318.829883927397,0.648745231628419
2017-07-02,0.261008328018189,3.60558193359374,2.65144290649414,16.8094691796875,8.71447754394533,223.144454312384,324.177328704355,0.00312736511230468
2017-07-03,0.697921561584473,1.49791606445312,-1.38989340820313,14.3603124707031,7.07613958251955,280.869078497012,300.921876208796,2.06295921325684
2017-07-04,0.30897778213501,0.663058697509765,-2.72561039306641,14.3412608178711,3.16694998535158,338.475165241885,279.7679251661,0.122578582763672
2017-07-05,0.0346733876037597,0.283280811767578,-1.98411431762696,15.0966966430664,2.95230226806642,340.022537734247,282.968956987485,0
2017-07-06,0.00177331649780274,0.546059541015623,-1.07042513793946,15.0237546044922,4.33278375000002,323.378756689156,302.231990384672,0
2017-07-07,0.236728203964233,0.594117347412107,1.28674026367187,17.3337042041016,8.29524860595705,288.629744683776,317.55010374825,0.279806900024414
2017-07-08,0.879741090621948,-0.716705733642578,2.69974916137695,17.7385818554688,6.87805584960939,131.315157569641,349.586200145614,17.522525177002
2017-07-09,0.9614359740448,-1.79209386230469,3.61985228637695,15.0936418139649,9.99541070312502,153.779379114084,339.675046834341,4.35064407348633
2017-07-10,0.607507666854859,0.800143432617183,3.24714917724609,12.9440617700195,10.3021117431641,160.023215968104,344.776401779405,24.3304194641113
2017-07-11,0.942248171386719,-1.22375176147461,1.34051531494141,13.8061674511719,10.8736086254883,199.326046814984,327.244190587782,10.8655654144287
2017-07-12,0.475729757766724,2.87381376953124,2.72494509887695,12.9166049584961,8.27874748046877,209.351367374959,312.608103532279,0.101617279052734
2017-07-13,0.678206475906372,-0.944040682373046,-0.607046048583983,12.6819919702149,8.68352760742189,201.463434625587,329.790474135934,0.124580841064453
2017-07-14,0.636418014144898,0.766124938964842,-2.05377880371094,16.371320288086,11.5941532250977,294.582124692241,330.170032520848,0.726139755249025
2017-07-15,0.528382466049194,0.838182141113281,0.165398961181638,18.6545595727539,12.846011315918,252.963165001379,340.17872790149,9.75686279296874
2017-07-16,0.864260326461792,0.319112811279295,2.01672013427734,16.8484251171875,13.315996394043,168.497201726001,355.283141547698,6.85450637817383
2017-07-17,0.746103655166627,0.604883103027342,1.79097270507812,16.0702878808594,13.0110252563477,193.468482536107,347.112403801576,0.60581329345703
2017-07-18,0.754583740615845,-1.03205855957031,-2.0083906237793,16.099264453125,13.0593093725586,244.404361732597,316.394308066201,0.128885498046875
2017-07-19,0.550775346221924,-0.0543938623046864,-3.76493704345703,14.2423628466797,6.66170433105471,164.489717507006,342.749917159394,0.00625473022460935
