dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-05-01,98654.9980447734,0.792376203875658,0.195931138173749,4.71401214489879,5.22223280390507,1.96504471575688,189.798097769875,297.884147742454,13.5993470994429
1993-05-02,98463.3933425839,0.882926160971417,-3.11875343728729,1.70077568477741,6.27433859451278,2.5933519714058,151.688776325406,290.575498145151,8.33861948361457
1993-05-03,98778.6992031061,0.490677532766484,0.923372632289245,4.69830930784255,5.89016946435228,2.16834086701618,232.758599913001,260.116548451104,0
1993-05-04,100484.76662991,0.245370602616821,0.0599843809262486,0.718035072173617,6.93225128055901,0.230172097754344,267.684177785057,261.333349212413,0
1993-05-05,100145.255113613,0.668375400080574,-2.8586934675238,-1.16995181779497,9.41286707706127,0.249475375990083,54.6397659723984,319.617590371112,17.8225665837303
1993-05-06,99543.5892196306,0.900421242156604,-1.12787698012041,0.504308012106283,5.82207397348868,3.37254342897896,100.740947972112,319.136310027625,10.197933836503
1993-05-07,100047.741001485,0.912904527777729,-0.754298609712743,4.0776227206633,6.50095181897345,4.59767976645858,212.377010717085,294.517351985854,0
1993-05-08,100418.592388002,0.492758758448606,-0.725811002833185,2.5822274272544,8.47454329827001,3.85736557289032,224.030998746395,292.085152134379,2.51142931854266
1993-05-09,100516.366517517,0.643969606189006,0.411994869259337,3.14726845437491,9.1490744494855,6.05173172119247,274.734399872201,280.794460611254,0
1993-05-10,100770.808075256,0.542074026783577,1.08643135629105,2.11810478174399,9.53660924364312,4.22968985491826,289.116356713336,271.333755925689,0
1993-05-11,100729.411373311,0.432558811263835,-0.560445558974922,0.943406369998435,11.6889267776585,5.53418777083902,75.2341125563496,343.436736601464,6.20156833770399
1993-05-12,100346.078067568,0.93474863833819,-1.00818864363961,1.96346017089685,10.2453070762457,7.71486346465521,247.021631569725,288.806832241954,0
1993-05-13,99901.7320912403,0.363936386393784,2.31697229635657,0.500320992806129,9.9843382392401,2.12128739421134,275.900208723825,264.984810495013,0
