dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-05-01,102548.593061875,0.785028955230713,-0.452601646728516,0.863401485595704,6.25435574951174,1.73956861083986,155.082577944247,296.266586084495,0.835537261962892
1993-05-02,102360.873199375,0.915624792709351,-2.05388340820312,-0.156779736328125,7.01169877685549,1.81646622070315,244.287927284693,269.975072731704,0.0182772827148438
1993-05-03,101783.841616875,0.661033502731324,-2.41342559570312,-1.5323000390625,7.86897786865237,0.300163544921896,204.124416207439,278.426583830845,0.0700904846191408
1993-05-04,101231.22424,0.311281631469727,-1.52538354614257,-2.25686712768555,8.41198392089846,0.810645703125021,281.32533433641,250.133047834618,0.00785690307617186
1993-05-05,101172.36570875,0.0176167958068848,-1.79185674072265,-2.45307685546875,7.44375191650392,-0.0850984985351374,283.599252587843,253.280854252515,0
1993-05-06,101421.518089375,0.0241570446777344,-1.47033833984375,-0.19924698486328,8.74601935058596,0.949015363769553,287.57278078916,251.923495559935,0
1993-05-07,101375.1120075,0.0924393112182615,-1.34951424804687,0.735950950927736,9.0168254199219,0.605538125000024,286.703799524671,257.882130973606,-0.0125094604492187
1993-05-08,101431.490285,0.271866380386352,-0.920377882080077,1.30501710693359,8.8225431958008,1.64508305908205,185.511741751696,302.1903604734,0.958619689941404
1993-05-09,101596.7830025,0.833484123077393,-1.46879259277343,0.66830626953125,10.1148762207031,4.12565761474611,78.9019939153773,334.718208697668,6.01896606445312
1993-05-10,101424.073729375,0.997481229171753,-1.10876459716797,0.238909637451169,9.23966897216799,6.7003131542969,192.276101326196,305.645803642269,0.112105102539063
1993-05-11,101327.52867125,0.758059047088623,0.983344964599608,0.484158647460937,8.98113542724612,5.72038383789064,128.950021809576,313.30222239906,1.66014709472656
1993-05-12,100430.784262812,0.948903208007813,-0.329170456542969,-2.91532003662109,9.07765386474611,5.82168482421877,86.9314595334488,323.818510963992,0.611353149414063
1993-05-13,99878.261788125,0.852750265197754,-0.813667811279298,-1.64533617553711,7.93451438720705,4.86702997314455,145.148656937284,308.159745512917,1.91280517578125
1993-05-14,99263.24270375,0.969662778167725,0.0199131152343728,3.82025205688476,7.42333736816408,4.57342032470705,223.218893871366,297.983807880033,2.12324890136719
1993-05-15,99489.928063125,0.701115591659546,0.120958117675779,2.87563159301758,7.73901368408205,3.85118236328127,236.864682727306,283.683943046921,2.31321838378906
1993-05-16,100548.234239375,0.617616639556885,0.3277949609375,1.65793619628906,7.17071625976564,2.69954059570314,144.797663994167,315.900934373202,5.4500259399414
1993-05-17,100534.2515625,0.997724942321777,-1.35905587036133,-3.01810119750976,8.69750445556643,5.29042454345705,64.3641382919634,341.204727777375,7.435390625
1993-05-18,99209.181354375,0.978065185241699,-0.289927396240233,-4.93684872314453,7.94008948242189,6.66691617675783,88.4465011334874,319.290965772503,13.2073681640625
1993-05-19,98883.0266625,0.959165289535522,-0.243681845703127,-0.623369580078126,6.66387450195314,4.60050823242189,122.829098097476,310.175508714479,5.14848754882813
1993-05-20,99422.84917375,0.777688199920655,1.53012909545898,2.58560867675781,6.81330277832033,4.71090623291018,183.926851998466,298.800384066672,1.58242218017578
1993-05-21,99938.642686875,0.778407344970703,0.380053629150389,2.22708035888672,7.52101969970705,4.13866227294924,194.953746605887,310.696825034679,0.912913208007814
1993-05-22,100028.24431125,0.885564407806397,1.14685019897461,1.44058444458008,8.36594475097658,4.65318226806643,269.253901311482,280.828862333391,0.511127624511719
1993-05-23,100408.5447775,0.185286944885254,1.75674640991211,-1.90076572875977,10.1563882934571,3.66950782226565,272.037621576057,283.88325983602,0
1993-05-24,101140.75418125,0.890226362762451,0.788112827148438,0.660625451660155,10.1997837011719,4.10803635742189,149.049390142004,311.184663203701,0.336558837890625
