dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-07-01,0.632286959533691,0.495502239990233,3.35448292480468,16.3647023535157,9.39353719970705,261.790772205171,328.481108582016,0.0487840270996095
1993-07-02,0.726558930206299,0.725825599365233,2.34126088745117,16.0823688061524,10.4283303198242,249.411852473664,327.328982098676,0.0398868179321289
1993-07-03,0.486195297470093,2.72934908081054,1.66013370117187,17.7330211816406,8.36748958740236,323.512473027273,310.840664865529,0
1993-07-04,0.0615211058044435,4.28066204467773,1.90040085693359,18.6084066796875,6.58361631103517,297.042718552037,294.042490571081,0.0523147583007814
1993-07-05,0.243822045669556,3.93520030395508,-0.251426461181643,15.447908581543,2.10209537597658,292.843049511803,289.018848902366,0.0982367706298829
1993-07-06,0.252625180206298,1.17771166381836,-2.62914160888672,14.5187320239258,1.55855061523439,247.482391345427,307.099349323213,0.00347351074218752
1993-07-07,0.693775744552612,1.85751195922852,1.48445212036133,15.0094255566406,3.74752625732424,273.868248961305,322.335689678538,0.00203636169433595
1993-07-08,0.524550489196778,4.36214335571289,2.036165,16.6872324975586,7.58331847656252,305.350098146357,283.137277639347,0.340720367431641
1993-07-09,0.488387216186523,2.77313508911133,-2.5414404699707,13.777280859375,1.08236263183596,281.928980227631,295.71762775921,0.64838478088379
1993-07-10,0.531279085006714,2.0563944946289,-0.422073110351564,13.1940409765625,0.960827480468767,192.360561385355,305.67478271355,3.96279129028321
1993-07-11,0.7623565599823,0.406922451171873,0.621057601318355,11.0438940820313,5.79253277587893,228.221164347603,304.736628732669,2.9117497253418
1993-07-12,0.702955623168946,-0.421195001220705,-0.1222977734375,11.8777392553711,4.4480606542969,125.826863679299,321.086036429527,10.6128044128418
1993-07-13,0.897431856918335,-0.340750068359377,-0.0171039562988298,10.4225455834961,8.28845338378909,209.410385783814,318.992440959066,4.85768920898437
1993-07-14,0.882099251785278,-2.32207097045898,-2.21129898071289,12.1644646875,8.97323578369143,96.7136787864026,347.486783758683,15.9297653198242
1993-07-15,0.97326872505188,-0.966584578857423,-3.03846821655273,12.1060141308594,10.938228671875,189.672695072225,334.847429274404,5.53821487426757
1993-07-16,0.738433998565674,0.0266990649414026,1.29385621704101,12.9483523486328,10.1834073999024,219.792720025528,327.728928669006,0.751063537597656
1993-07-17,0.758789417495728,-0.902696998291016,1.96432837524414,13.6271758935547,8.53636200927737,75.8086540857147,356.993622012275,22.4034655761719
1993-07-18,1,-1.47134911621094,0.0607871325683576,13.2101940991211,12.232474584961,84.7076964051024,341.742578610274,16.8404275512696
1993-07-19,0.917719485092163,0.959231136474607,3.51553895996093,12.188661171875,11.0754093701172,157.109693319591,345.386249742516,10.2997598266602
1993-07-20,0.936495595474243,-0.742494340820313,1.13181143066406,13.0665640722656,10.9014483227539,156.548772865183,345.963591168921,8.36758758544923
1993-07-21,0.995428994369507,-1.58186119384766,-0.852173511962891,13.9831478881836,11.6526126904297,126.778366988814,354.033073839573,10.0714498901367
1993-07-22,0.921681439743042,-1.70963136230469,-1.76368867919922,14.1423988085938,12.779564050293,213.418510002584,338.470747110107,2.70569519042969
1993-07-23,0.999288876953125,0.233258409423828,-1.89162885375977,15.715579831543,12.4927159619141,136.821279483337,354.556676618228,8.61909240722655
1993-07-24,0.93985609046936,-0.116990197753907,-1.86426918701172,15.1414601489258,13.1915443481446,134.211159394692,354.788018759018,8.07124877929687
1993-07-25,0.920713471832276,-0.670593212890626,0.0829155212402312,14.7049426025391,12.6429627758789,135.877187845287,345.514734675067,6.51592163085939
1993-07-26,0.644602256927491,-0.0105898010253926,2.98651494140625,13.1118459326172,11.387646147461,126.448959578839,342.471870679489,0.686404113769533
1993-07-27,0.830768882141113,0.26734797729492,2.20367692626953,11.5937353100586,7.60531244873049,130.69665799476,326.777869211186,0.11045166015625
1993-07-28,0.780214291152954,0.270077712402342,-0.080237922363279,12.0079413183594,6.58692246337893,218.817506383618,314.665438985875,0.102384338378907
1993-07-29,0.417544901046754,0.0841398034667964,1.49249491577148,13.5878047290039,9.5208103027344,153.896412791407,337.568257116672,9.73904724121093
1993-07-30,0.985437239990234,-1.12624245483398,-0.0419398706054683,12.8600985449219,10.0917012548828,70.940347414174,358.869699337081,12.8620318603516
1993-07-31,0.972338490524292,2.54040544067383,-0.541326418457035,12.4569608740235,11.0654689868164,72.4225830998343,349.643609547628,6.11873504638673
1993-08-01,0.944083763427734,1.78432993164062,-1.52303943725586,11.4153767114258,8.84869375244143,153.394165620049,326.732374471645,1.53621856689453
1993-08-02,0.838499083480835,0.444456655273434,2.64291147827148,11.8598463745117,8.46326775634768,113.522367388261,336.375671817944,4.99820831298828
1993-08-03,0.607540599746704,0.583337709960934,0.424241752929683,11.9233460888672,10.3736204833985,189.749494097043,321.659297975887,0.725859985351564
1993-08-04,0.641730520706177,2.01500139404297,2.0717920703125,13.3501777758789,10.069829741211,262.85769615554,289.242467194023,0.699282836914063
