dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-11-01,0.859466276241566,0.156861860017241,0.830670732853647,2.69904007914805,1.49325412141254,35.695359217717,265.570966391103,0
1993-11-02,0.46605515290615,-0.818389824390405,-1.61486996071485,1.47508301040296,-0.244626804966116,27.5630127671741,291.88853742105,0
1993-11-03,0.828392951150503,-2.02076920258932,-1.31020449648965,2.37009385868741,1.0147219306015,13.5270610401739,312.598104977142,0
1993-11-04,0.987444395210951,-1.29622922576522,-1.50833501742506,2.77488732226885,1.09308545317905,10.818193077659,325.537314078426,0
1993-11-05,0.994709425537808,-0.982651473443345,-0.52765840576808,4.24280062364702,2.77652901393065,7.38150633018281,325.208761016129,1.23092503301541
1993-11-06,0.947485037676961,-1.12033123489782,0.224349779813947,3.95954369577243,2.89083068303044,18.3616817889558,306.310342726302,0
1993-11-07,0.931086772575469,-2.08035861504853,-1.99909322312901,3.01051552147328,1.44402885182991,10.8901664462609,294.422890362816,1.54641056904196
1993-11-08,0.863225193208415,-3.56115915540408,-1.11456619650537,1.278143291415,-1.45105822622504,22.2570000795223,250.234242451411,0
1993-11-09,0.972351099493337,-3.19778341780491,0.153559841986358,-0.563832557226562,-4.37415704968788,15.2038584192787,275.49897379492,1.77690571546563
1993-11-10,0.921679905348349,-4.17770674819163,0.364669810291328,0.11871666805883,-3.43403708626956,17.9382589666755,277.742079481733,1.47038668354686
1993-11-11,0.944332998309309,-4.69126384141772,-1.38422800902523,0.046118789698694,-3.61892200984304,6.41022545002184,295.34627611746,10.8576586599266
1993-11-12,0.997529273049189,-3.78579294348875,-2.78751965000636,-0.362163302975895,-2.45767314098259,17.3732983964006,297.242473950394,2.89375308684495
1993-11-13,0.95997846453388,-2.75541729776002,-0.471695718209122,1.1905614839288,-0.204473674499121,19.4984298438607,280.740495410328,0
1993-11-14,0.962386103240375,-1.57627861838628,-2.68053557117288,-0.119058996599579,-1.91574968649826,16.3287771552165,289.327764187652,0
1993-11-15,0.973462834583237,-1.85747850960012,-2.07156990134602,-0.647792213081566,-2.25797304787216,18.4325816658153,272.143480149121,0
1993-11-16,0.922633200322368,-2.45296666862947,-2.48994313738353,-1.20054537091161,-3.37601529919883,18.1760961302188,255.283657513697,0
1993-11-17,0.816595212926435,-1.71907005183982,-2.52326087716552,-3.79441349646933,-6.01823822595068,25.4898459401045,222.678518104478,0
1993-11-18,0.474996859267334,-0.0140318977412505,-0.703637425188065,-7.00773326339463,-8.44414286154646,23.6573586509999,252.526336496601,0
1993-11-19,0.881955679530279,2.25546388425522,2.14686644349208,-1.32903508564889,-3.09364448455015,23.315409500349,236.9533662262,0
1993-11-20,0.384317148326906,1.06853299125636,-3.29613799291657,0.722325130495271,-2.67958605358024,21.6699090755183,225.460725608451,0
1993-11-21,0.337375070214357,1.02746263864613,-0.913199844020205,-3.85059233554964,-6.29060163524249,23.3687211748038,222.670154650771,0
1993-11-22,0.418909373054794,0.440647389874856,-2.70019664728502,-2.84517243783596,-6.30379697357607,24.3401151552545,187.923837882686,0
1993-11-23,0.000457431269579921,-0.0644690981965765,-4.04833870961299,-6.13351910458295,-10.2238310363474,23.2306058399779,193.497956423171,0
1993-11-24,0.529646935541945,0.656484709431233,-2.82857521243659,-7.79468201614402,-11.8373767668785,21.4025175205661,209.208530875532,0
1993-11-25,0.519347777145606,0.655145412411029,-1.96159205066819,-6.45849134141067,-9.57839858020684,19.3133518357748,220.040420222555,0
1993-11-26,0.770293802699955,0.436377817324898,0.239266201185581,-9.69369539196253,-11.4869644270625,16.167152674413,208.003444239427,0
1993-11-27,0.375294064925036,-0.483069416349107,-3.52406005741407,-8.44974648573104,-10.6984973780295,18.9257102357554,184.763309923656,0
1993-11-28,0.26717927679858,-0.520388027654236,-3.10349870727598,-11.086995607369,-13.6409571737542,13.2127366850199,196.340180395987,0
1993-11-29,0.468801597792046,-0.335559754480441,-2.03585746672368,-13.1990000748952,-15.4002747165354,18.6096031937391,178.914271569462,0
1993-11-30,0.304437680886936,0.683023251740834,-1.2444287238597,-15.5804529408981,-18.3498906526338,10.1966911849382,237.077762437235,0
1993-12-01,0.892383396064161,0.0535329060530924,-1.10425503748128,-8.04512321230784,-10.3498604489994,17.2712783320359,221.731416455101,0
1993-12-02,0.591854449668607,0.771887429856272,-0.0270578274094153,-6.49988147305259,-8.04754556524586,13.5063068959537,220.349630062873,0
1993-12-03,0.486070978083607,-0.397287325842588,-4.85588846916239,-5.14904349071879,-8.11217603792666,15.6621109126898,199.835122995605,0
1993-12-04,0.621270590899383,-0.0910501016740454,-2.19189766237857,-11.0594636834829,-12.8452438250306,16.2564892796915,200.6563897896,0
1993-12-05,0.643060253486933,0.17545480030946,-1.12111126068306,-12.2504441892214,-14.4952643576028,8.41517757959852,250.638498699901,0
1993-12-06,0.977694996408547,0.657694680276315,-1.19718112834064,-4.82998195348862,-7.23423532320636,13.3346225221474,242.031495289658,0
1993-12-07,0.39802633544608,0.480630522056447,-0.705409015948367,-4.09108456040913,-5.86567334056513,10.1468302574634,243.093996095657,0
1993-12-08,0.679009306596069,-0.169464238084506,-1.27165187855602,-6.19338952496955,-7.78830202344937,12.4863454648079,243.442748887961,0
1993-12-09,0.553314152963059,-0.256178602676072,-1.36831989840917,-7.26685374726119,-8.59304775107806,7.72521175757037,264.960250047569,0
1993-12-10,0.871565287075166,-0.230150020188387,-1.20400511017291,-6.21063429429085,-7.55144146207425,7.12076186119837,272.147199339208,0
1993-12-11,0.925099902673778,0.712709247897648,1.18718566137248,-4.55922923735021,-5.94043004581834,6.63990976830801,281.711842883525,0
1993-12-12,0.91516620724542,1.8509809334262,2.07814952892731,-2.08250699400302,-3.51969255656463,11.9286640844342,241.806811861885,0
1993-12-13,0.959278753035972,0.694397645356094,-0.551524552841114,-4.5864309973778,-6.38817567790924,2.52119330520053,294.22201747311,4.79666531447387
1993-12-14,0.999909861578513,0.285812224251509,4.2041413962187,-0.149769462329001,-1.23781675093164,2.29102897472867,322.015870256943,8.64795411903672
1993-12-15,0.999909861578513,-0.700643692926292,5.13150797143697,3.19766314712771,2.49497552948335,6.64932256871709,303.260413927848,2.95852807666155
1993-12-16,0.9740347992139,-2.64065452049279,1.47953167866095,1.08197816045553,-0.0184828478818116,1.77451522825498,314.511430000226,8.11379194292785
1993-12-17,0.971907273286879,-1.04426676711543,1.28729626710669,1.86932607849763,1.19103218794121,3.32340253890614,306.889334788522,13.9881695038663
1993-12-18,0.989652711902265,-2.48762469715636,3.54886888797577,1.89322510815702,1.04601654636514,3.36223257188771,311.546834222529,4.13349228141515
1993-12-19,0.999909861578513,-2.29849072691374,3.37984156085173,3.8740655210108,2.6352977543631,8.27078958773324,279.599706509633,0
1993-12-20,0.866755200004458,-2.50538843512749,0.791965361520375,1.70207769717395,0.88808064225268,5.67178485889801,280.308925413222,0
1993-12-21,0.57309531412718,-3.01025677882473,1.47364598238264,-0.0105223471983015,-1.47353063260733,8.5577103253365,233.720785012899,0
1993-12-22,0.777269247230966,-1.36394762689254,-0.689487261985817,-7.58304808069349,-8.4218450153258,8.21570714111528,237.348645915696,0
1993-12-23,0.71665168759376,-1.53168460305386,-1.91728423557262,-10.3611952932533,-11.4810238058139,9.11244538276276,240.842883813613,0
1993-12-24,0.86387829546351,-1.91982072432703,-2.63465552713236,-9.9125969329788,-11.5942783208471,7.19482688304666,257.760287127738,0
1993-12-25,0.875895811884581,-0.954166534870885,-1.46983388246847,-8.6417039158307,-10.3326993502106,6.57548255456085,271.292091021577,0
1993-12-26,0.954706850923703,-0.949101825035442,-0.0131810834469635,-6.04522640594504,-7.62268152130021,7.21621724033693,285.444548027513,2.27752681621492
1993-12-27,0.975468702579995,0.665409921766864,0.888050570870559,-2.33419710159459,-3.59627866283208,8.3568655565767,281.395270879393,0
1993-12-28,0.895122763894807,-0.307301789278176,0.116506393211943,-3.13693421427896,-4.59652539039668,2.1013395437689,317.506651335933,8.75787279301357
1993-12-29,0.999909861578513,0.20276975739718,3.59500314140239,1.89546387302193,1.40011969722774,7.69582456416017,304.209002930135,2.92011042855616
1993-12-30,0.970763768184315,-0.901649364130907,0.0545499992294142,0.735496352478243,-0.146059958827174,7.60733133236018,285.458106662543,4.08980277534222
