dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-08-01,0.0807453864835887,2.79295016935713,3.22209144767454,15.4775765915014,9.85463386089038,240.816452950336,315.613227883093,0
1993-08-02,0.785337284458089,0.740165265754571,2.54218984558253,15.50566925721,10.8299483299314,70.5028379303956,359.486773117388,23.7397927232215
1993-08-03,0.88060380814965,-1.26802896870599,2.39488935370525,14.2535630506915,13.1384054108492,179.813711597915,335.978853589393,0
1993-08-04,0.668299046847165,2.15083879347339,4.14294313248774,14.7078709815788,11.2733098280331,243.773101955525,314.926178502958,0
1993-08-05,0.311308718014506,1.76638989718002,2.85086234515985,15.100610866861,11.0737733359208,195.687360210667,333.906890000664,2.32909417175957
1993-08-06,0.955331507083436,0.396354339034728,2.75117117773826,15.5475205929724,12.0654745899489,67.579972555623,364.702092977969,7.54775824452578
1993-08-07,0.720566225742581,-0.53557554223686,3.94317921304371,14.6148835929561,13.0757389877814,132.761567284334,344.476148119023,3.99876071547693
1993-08-08,0.606426546318213,0.898717186852512,0.952131269609905,14.5659023938261,11.4210001921405,207.84203647341,330.892765597849,0
1993-08-09,0.62209349254015,0.0481248747319823,0.814948239517072,16.7015495537075,12.4620136425325,114.755222165103,357.615983810036,2.92011042855616
1993-08-10,0.999088631249349,-0.592438624406516,-0.307831184182892,15.8997739726106,12.5313286612603,104.947301632453,352.696973246023,8.23173905154666
1993-08-11,0.675905769938688,-0.498583671009435,0.261631083420852,14.7276655278232,12.9285344283337,154.207153880011,341.520232247506,0
1993-08-12,0.894529480034599,-0.116801457229368,2.1186726549237,14.446516044476,11.347096295837,92.4887045533362,355.32103465081,7.02897033889788
1993-08-13,0.969527882550003,-2.0980771445978,0.432625350934461,14.6796097043826,11.8725936810129,111.958944900684,362.965012086397,4.76893813509444
1993-08-14,0.789626232735831,-0.120841315875524,0.996505551142143,15.4775285037205,13.8702932463977,189.593520916571,340.812089553894,1.88650895539316
