dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-05-01,100187.988678966,0.169733141244603,0.411257439081515,-4.52411072653361,9.75486328890332,-0.2957069759185,218.984194210526,278.16730911332,0
1993-05-02,101110.363246818,0.456719570370245,-1.72130041703472,-3.95341452887348,9.3203211417308,0.213362459731476,232.758599913001,280.343562921395,0
1993-05-03,101086.201643495,0.654876879791189,-0.28672323386065,-2.92032346008589,10.3147951872815,1.87364598900993,261.013919520838,274.676149345041,0
1993-05-04,100505.043506923,0.657589589644495,-0.357698828743837,-1.53930858338123,10.1018889884823,0.859583793471863,243.865981772515,266.215562970381,0
1993-05-05,99666.8501977788,0.834199307531476,0.00901270837353241,-0.641590078005492,7.43758046298387,-2.50039809828542,138.07740649888,305.033282038516,5.90239509649813
1993-05-06,98538.3087180106,0.777229263019543,-0.419532387396039,2.86879190740491,6.32379088979883,2.28038112258466,264.989797506567,258.40800490907,0
1993-05-07,98779.2647658358,0.354833478467126,1.40254280402552,3.56011847065145,6.80894955802872,0.913464432252821,178.716221416553,294.430124441932,14.0641650278805
1993-05-08,98833.3158271772,0.997101892167921,-1.20967509160513,-2.7624921780307,7.84010389225823,2.4310661895298,118.296421034757,310.596698169358,9.86895502252791
1993-05-09,98454.4450263699,0.915131884271281,1.64783926291739,-0.954517752308786,6.66942602912689,3.10172081447899,224.514381642719,282.29253106848,0
1993-05-10,100093.528309485,0.552121179248364,0.455381047975787,-2.44079915414814,8.34750903740315,-0.644089597378081,288.284979842655,248.015751574837,0
1993-05-11,101147.231680008,0.0508422494316657,-0.571887323668136,-1.5238703636789,7.74908874373345,-0.681645388440831,272.720224700589,267.065589105098,0
1993-05-12,101298.693751691,0.42361774270666,-1.2714461600506,-0.194177079100843,10.1707882801277,1.49680354484192,168.203203482054,301.763331225294,0
1993-05-13,101085.916067389,0.963434632195658,-3.71569812655514,-0.220445976531677,10.5056883914259,2.06574954454652,50.2456638617634,340.829594115449,13.8884068710483
1993-05-14,100580.988645896,0.989337292134892,-3.30193041202947,-1.84668852307059,8.46463235526759,6.29464921615618,87.268463203996,332.280238281581,1.39302122002873
1993-05-15,100363.764164764,0.629106948289822,-0.167734666475358,-2.16171139056071,8.66229476353369,6.11901482600716,231.827591524298,285.196683871728,0
1993-05-16,100710.510769461,0.538552471554535,0.129124467923047,-2.5072219343276,10.359461365286,1.73045389590288,196.998079224889,287.487086641248,1.89186310711316
1993-05-17,101041.046437354,0.427278850765294,-0.724673933881242,-2.19432420557181,9.47927525863801,2.98190437441434,297.529069632546,276.667222404515,0
1993-05-18,100893.884649813,0.115315828712676,1.01510572379008,2.12742017152764,12.2335042512241,5.05191248912605,282.992758490426,290.698672603722,0
1993-05-19,99841.0877817958,0.378465719504759,2.61183566589812,0.350451717004992,13.3724865430658,5.27780801912793,288.515980998837,263.809713189606,0
1993-05-20,98954.0860594749,0.199850328112335,3.75931871632488,-2.82263985249501,10.6621356008218,-1.00826977962493,253.244687769449,275.455192571469,0
1993-05-21,99119.2673045001,0.713049997453396,0.964947661263767,-1.49769419460452,9.34606481141194,-0.534583622527555,212.999563700596,292.085152134379,3.86312690229706
1993-05-22,98427.038155488,0.870479590436013,-1.86009904018103,-1.738281019271,7.61517780850769,0.17380787801147,199.816050609672,298.496563816398,7.65731892222866
1993-05-23,98443.5722572109,0.92686177948399,-0.756669848615725,-0.0288740283294973,7.74908874373345,3.32501935560288,229.340011357274,294.650166982517,4.23472667122431
1993-05-24,98891.99766659,0.620862144117612,0.779024800287606,3.38790055251678,7.92625747976179,3.30862240555333,262.340164898737,275.634356901562,0
1993-05-25,99117.1061636777,0.499504406568828,1.59662867834808,2.89444544771138,8.66316354032625,3.14320594383309,301.64731728562,256.155047748866,1.0674291562078
1993-05-26,99711.4178291702,0.223159621369878,2.49754591115534,-0.00963446257055724,8.6633273774877,-0.401870162318514,296.011404380209,264.984810495013,0
1993-05-27,100650.097612439,0.809871735525874,0.997085230045241,2.92724370260651,9.42031208797991,1.57831834426473,202.153487578084,306.367986887137,0
1993-05-28,100788.243159854,0.762357123424451,1.1144699855695,4.3803559243243,11.6452837709332,6.31537715141449,250.787177455068,311.326856920126,0
1993-05-29,101032.44833389,0.675807405248167,1.89834785407038,3.00242829119691,14.3643531841811,8.873558425537,185.118221523083,331.749438824267,1.03173845867322
1993-05-30,100939.079209344,0.645056962017974,2.61513345929284,2.26144213443774,15.4098536030538,10.1798574355702,308.006217404887,286.718433461196,0
1993-05-31,100826.474789254,0.180394189792642,2.79756745457214,0.62000519050317,14.8612508885078,4.94667636973933,334.286286883209,262.406169630276,0
1993-06-01,100947.885832594,0.0014567745008498,1.08336052366715,0.0328283117790592,13.2296467201976,1.1601497627701,293.26713509121,279.144490238387,0
1993-06-02,100398.882894496,0.666877979283108,0.360010560478677,0.856902212249973,13.334649611303,5.11804269423287,313.461817947992,283.486674723152,0
1993-06-03,99503.6140000035,0.285868893211217,0.524199866699181,0.919955458026127,14.4016520653375,6.19815801465236,334.194779229134,276.12762207466,0
1993-06-04,99403.1464557431,0.143960006106642,0.614281542554524,0.653370069583567,14.3530351707818,4.73391529856193,175.955028775095,332.931240347764,2.51142931854266
1993-06-05,99323.0244676592,0.917274383904878,-0.351754965661184,2.02716472671721,13.3442791576728,8.70353627218492,129.088948723896,327.85598980377,3.80753170319451
1993-06-06,99475.0057203939,0.514549059436564,1.15893553759085,-0.136234595773702,11.5836198813344,5.59687850789397,313.0169385458,267.856055125641,0
1993-06-07,100249.244229935,0.140465052108291,1.33061505918509,-2.01865814033951,11.9716434807052,0.860062590272062,342.509909049512,253.405328884388,0
1993-06-08,100415.574627723,0.000249521882053531,0.614822196996095,-2.56236382017854,11.8747347700141,-0.987392436919835,339.142989002852,263.713170957709,0
1993-06-09,100271.789127961,0.0180359418955233,-0.302105602056256,-0.990570645762102,13.499958245356,2.45656809397577,320.538326861877,285.527961703964,0
1993-06-10,100023.089159646,0.160484742323205,-0.716533198827314,-0.506811063626756,14.129871424804,4.05343462866038,314.421308352893,285.527961703964,0
1993-06-11,99627.962637676,0.217864140743326,-0.931161541421104,-1.54743212716309,13.7161582481725,2.71662808253913,278.442713112378,302.04215903401,0
1993-06-12,99527.7437509567,0.711370200262725,-0.807086100949354,-0.152107754018777,13.663072445294,4.57711608739602,271.247687131841,315.2365374792,0
1993-06-13,100010.259384925,0.42895803968829,0.254325432526011,0.153292726709393,15.221127012025,7.65835486515354,237.405489535075,320.90387802121,0
1993-06-14,100392.021795975,0.69136588968247,-0.505718905322766,0.824524097462721,15.7238716077537,8.17891373735805,174.243784668348,337.606303326667,4.08255673949423
1993-06-15,100453.517731333,0.725096640447931,-0.354915151944797,-0.167279168427974,15.0978976700173,10.4518797329752,274.086204575237,327.829281405162,0
1993-06-16,101101.246951319,0.616777644312911,-0.0213367891948254,-0.452752611855185,16.9970512808634,11.347096295837,304.012142712009,324.498534976639,0
1993-06-17,101366.091242271,0.773829076911821,0.622497081159328,2.14762711275587,19.9278900363456,12.1289426814164,316.465517944519,328.557367987402,0
1993-06-18,101165.181873871,0.259916311686871,1.30231033434162,3.08343392601839,21.4038463837607,12.3945027489844,331.457300440971,323.630051146433,0
1993-06-19,100977.059416665,0.264592988085354,1.70187049549639,2.83819205443713,23.2659022882972,12.0052919816861,332.636631324726,328.631913465891,0
1993-06-20,100786.544515376,0.0152007351785602,2.13647861170554,2.13205847934229,24.4604439680676,12.3534515563311,298.109917331756,347.596350941636,0
1993-06-21,100128.128681661,0.422551553043891,0.72208623886935,2.90109707722108,22.8061664882971,15.184335291026,269.432404700966,341.558895857618,0.964291143697704
1993-06-22,99694.8590758627,0.36719405326831,3.24677950868918,0.688146105228063,19.8203485495349,10.2495110363237,316.465517944519,311.65315723396,0
1993-06-23,100379.651554757,0.152930093413109,0.252003633903609,0.205079534209031,19.6973879688333,9.15204529304004,287.944495875484,324.690603203634,0
1993-06-24,100275.915509514,0.157478431449656,0.473524109747856,3.21480907866463,19.2577346414603,11.5933893125463,298.109917331756,318.145457854183,0
1993-06-25,100150.452958912,0.243281305314708,2.65044079000108,1.24866440963179,19.9494958755379,8.29574729775324,307.011077817575,311.787208282055,0
1993-06-26,100505.623576049,0.663349818728205,2.21049325566129,1.34469798471274,19.0746383253832,7.32365378127498,194.446211082046,346.851365147786,2.33233691670403
1993-06-27,100283.374491499,0.865441230680427,2.21168580342255,3.31152185477678,18.5466785772483,12.1398042010083,306.602620042976,314.847570030168,0
1993-06-28,100249.237055131,0.16399687090145,2.06286827976352,0.301989547755209,19.4349383827756,8.29608521176272,280.410447431119,334.930914770461,0
1993-06-29,100121.564404063,0.511042502370972,2.3189440350434,-1.18359556701204,19.7291174121606,9.07308039336728,249.767814708957,319.731470521112,0
1993-06-30,100076.47633954,0.418654197712775,0.638823264013256,-2.88078714432707,17.2039455487594,6.21929126643173,283.005499135926,293.307195869792,0
1993-07-01,100366.071030933,0.34442826252538,1.2409413757659,-2.48214668509693,15.6564714275156,1.66285090888866,327.615228392723,275.740225901894,0
1993-07-02,100385.856273465,0.0395029615153046,-0.173033781245808,-3.8275736556674,15.2349214020314,-0.644089597378081,324.812245700296,294.175149902107,0
1993-07-03,100558.95236753,0.383456982987551,0.166714149087771,0.845178153580968,16.8108795525934,4.10548372808345,120.678764488799,348.371863832613,8.88302398477934
1993-07-04,99712.2437087125,0.97910109401007,1.47385673079125,4.92878051702842,14.9132224944746,11.8825134188233,182.243857593403,359.213439303393,1.2611513375486
1993-07-05,98863.0974155439,0.777039253567715,-0.0874157726622885,-2.20041638084155,15.448637974206,8.55483011979988,324.160000800647,279.738963289743,0
1993-07-06,99081.7366433515,0.0914627612252963,-0.141630973661379,-1.35169423790925,13.8961121715205,2.16834086701618,232.374262270375,318.0528175216,3.56847786192743
1993-07-07,98424.6107173025,0.882726869906947,-0.727405911557693,2.47870106916619,14.4427824810676,6.98059706461803,175.510514811407,347.122756863134,11.5955141516716
1993-07-08,97886.7289803954,0.725574340728785,1.2409413757659,2.89427301390094,14.2366351281694,11.3878766408328,260.072441109628,309.119372829666,0
1993-07-09,98545.2605102531,0.343218806239381,1.90230803023272,2.97287989558695,14.4780627376587,7.86843406324275,253.244687769449,303.200690394454,2.46251012484362
1993-07-10,99000.2085289946,0.430133159977627,2.05187458321611,3.71414014339709,13.791315279711,8.18224942860949,264.656249154626,305.463951967649,3.42334013185867
