dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-07-01,100226.527982657,0.633381418202592,0.19383344824189,3.14653688827439,18.1431556768673,10.2118308967156,282.652716374783,333.917126278033,0
1993-07-02,99626.8932631724,0.715038623786837,0.718493773280434,2.5102558708542,18.6924565030248,10.6571920675888,327.615228392723,313.731853883184,0
1993-07-03,99758.4087525743,0.258790167497903,2.36484564483174,0.604941708620904,20.4105480752698,6.59020962897186,296.011404380209,333.118701775493,0
1993-07-04,100247.551476644,0.274844200443094,1.94858510881025,2.61993010873148,21.1253497178959,10.9156013324996,282.65425910378,316.344650798232,0
1993-07-05,100230.820769731,0.454365514490169,2.9053239489172,-0.0533463629511185,18.2309264117251,4.00651894161543,276.688984876834,304.168853920466,0
1993-07-06,100448.137592591,0.244753726149751,0.747488957971582,-2.1061558013936,16.1534016226675,2.13047011037138,273.661195547855,311.642885198287,1.37725992016121
1993-07-07,99825.5055522272,0.838920683283522,1.77568566798989,2.72267372591249,16.0687865460649,4.7182645894864,261.533723130874,321.360625619293,0
1993-07-08,98369.7273327454,0.332464805400245,4.2745985623259,2.69613756441868,15.9695094688683,5.93059429348327,269.768581195823,311.291238750122,0
1993-07-09,98596.5998440518,0.651149425329944,1.9859821543687,0.89680795255872,17.0928169048216,5.18203932670109,191.966355096469,331.70179222067,2.72313386036224
1993-07-10,98568.3813230435,0.759816860847398,-0.0521332662318983,-1.01122901229858,14.7297303588404,8.22986568130798,164.603901392228,340.13518162844,4.00092680611139
1993-07-11,97980.2413574604,0.77374210322694,-0.28613735192399,3.35383176738491,13.8615504255462,9.22673172821898,234.151198324371,319.617590371112,1.58599010453996
1993-07-12,98205.0659161159,0.70816205333865,0.216259149261511,2.53648295989688,14.6185318751459,8.46420813059518,133.033022696798,334.092085936607,11.1002193583564
1993-07-13,98538.9445701076,0.689579609582469,-1.51425456856932,1.06206879891944,13.9957914777684,11.258242372782,213.984806694947,331.529513082382,2.61248522492524
1993-07-14,99103.8891374303,0.655123988389987,-0.0179667154596286,0.299893962893709,14.7296512629687,10.8762651794414,271.472663203698,321.360625619293,0
1993-07-15,99829.2824804157,0.454724883359287,-0.0300259200640909,0.330227746827204,16.7629226092181,11.7593842973723,250.751622063191,332.008682160873,1.38006521751017
1993-07-16,100239.641123797,0.76128856060083,-0.425633392886563,2.83548229308072,16.1547061860196,11.1667017152649,63.8000395585041,361.75875502052,10.2151883427192
1993-07-17,99930.8885303125,0.947061260666034,-1.66292995198979,2.83151469820833,13.8369058105672,11.8962589492668,143.86313034577,361.230851688854,2.58433101657088
1993-07-18,99985.9581883415,0.961321225816883,-0.675405540623291,0.561907935344725,15.5950957870609,12.4742666737287,108.262009601494,371.149008572432,2.54805242288586
1993-07-19,100516.366517517,0.961321225816883,-1.76681900818518,-3.04188879195555,18.0943425092665,13.6478998289009,247.555080055586,345.424729903571,0
1993-07-20,100287.325222822,0.982182989497121,-1.42053181109016,-3.66841177030901,21.5445982990111,11.4004731895557,191.143230380126,356.62661243825,0
1993-07-21,100077.89964417,0.680838513177041,-0.620832744481992,-1.96717501854073,21.1003037223245,12.7262141065165,163.339135105964,361.945748495993,0
1993-07-22,100022.355242669,0.917671999140076,-1.54211396466864,-1.89393213884144,19.8409579136216,12.8640555950866,168.203203482054,364.21448670162,0
1993-07-23,99983.5914873166,0.870541287692472,0.426430466474878,-0.662391673183639,19.5624359595824,13.6562553012598,193.480415948697,354.57513884714,0
1993-07-24,100135.163988649,0.650656298219928,0.00397058246647615,1.98760430932998,17.5874527872936,13.3012931917179,248.022119039129,332.125668982307,0
1993-07-25,100140.032389455,0.611434104355214,-0.577683174746112,1.7291378696899,17.7663424031908,12.0845456325313,102.406680522097,354.289911146343,5.51943426616699
1993-07-26,99436.385831866,0.977328604309347,-0.370644717138901,2.41042348908448,14.6796097043826,11.2725409522939,95.6263658261898,355.844617313072,13.8884068710483
1993-07-27,97721.9966039803,0.885775906896883,0.313147241229851,1.2238635312389,13.1005737100668,11.2460521184224,214.666498555763,307.923042496952,0
