dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-07-01,100219.886551504,0.58204632632142,0.0499096310085716,3.26869203028005,18.5646287942063,10.5075260857588,292.909188266693,333.511531730595,0
1993-07-02,99681.0015830164,0.413805709644029,0.85781095414794,2.49927286385199,19.0746383253832,10.3518480236072,259.051062750324,324.720486163089,0
1993-07-03,99682.464717974,0.511177954404765,2.64909551276185,2.27656333139014,19.1705233406073,7.05376312504577,220.835268315417,331.79908936178,0
1993-07-04,99901.5716968544,0.485000139274899,3.09898683388604,2.76392554476748,18.1473050599416,8.67690780898007,277.310988453363,306.916866702233,0
1993-07-05,99669.0623398105,0.464012230624985,3.2503826763236,0.913680838221576,16.05225281459,4.0135993018081,130.129300934113,317.983447931736,12.0431931006001
1993-07-06,99600.075090911,0.784193657087035,0.396354339034728,-2.70623953715562,10.6538256217469,7.61643189264873,227.310137567225,316.344650798232,0
1993-07-07,99734.8022158957,0.624120685085655,-0.94420815772437,-2.11333628619891,14.1921950791251,5.34887360516383,162.292235031903,336.034908221136,0
1993-07-08,99182.2712982161,0.713696457224176,-0.0646135757272395,0.0957497838637197,14.4488009660954,7.78100830199756,215.224055014298,324.316729388283,0
1993-07-09,99598.4136054933,0.421673460391589,-0.0526900903445013,0.779853940789361,16.1459204364217,8.56953394461248,305.301239687956,316.370541373096,0
1993-07-10,100231.246557124,0.157205160719154,0.58781398964815,0.255429841157239,19.5534747218175,9.75619172474796,325.010356678409,314.227132155206,0
1993-07-11,100059.725842291,0.00991212741669542,0.546869015306413,-0.231919182638928,21.3939532522569,10.467505801441,191.639325478825,355.067620393028,6.23542221913889
1993-07-12,99902.0437374323,0.522363597634102,-1.64170046243447,-0.96934897139074,20.6792251219329,15.4507734846828,244.428766090541,356.659092155703,1.58599010453996
1993-07-13,99842.9340634711,0.737114444632507,-0.74674112993332,-1.6762876805007,21.1755387038522,15.2737455111416,186.187838887261,370.914941803538,2.1001924097993
1993-07-14,100262.217411889,0.899587903306014,-0.199464596414537,-0.603871977443478,20.3784604190338,16.1160313645481,178.205751026643,370.15362828408,6.06185208545213
1993-07-15,100424.580700963,0.650397610135453,-1.55322344489391,0.110905800146177,19.4839144500349,15.811835821346,148.32437241417,373.709333950052,8.62915657269406
1993-07-16,100250.08296086,0.947061260666034,-0.751546543067952,-0.70782850797921,19.0826414700736,15.8178975616165,135.204724022466,374.488381669887,15.0038132267949
1993-07-17,99586.2722049423,0.967609420829684,-1.94592598305583,-3.79327834790535,19.9347005982778,15.8949525168582,131.697694747075,374.285410716418,2.84801352909226
1993-07-18,99451.0024506619,0.739447974781354,-2.74219774299791,-2.50633383847746,17.8033196868641,14.1110906323171,118.633558918693,367.500404046889,7.93531198492805
1993-07-19,99419.0984657018,0.818660922608294,-1.40204663299679,0.0672071332020377,16.9212937901447,14.8420620386279,113.216531601719,371.242724177547,7.56968054925588
1993-07-20,99172.3899793663,0.9913648362239,-1.59709089063674,-0.0463939998465924,17.0753686764582,14.7071710762087,127.947514975704,361.566179943326,2.44666628292044
1993-07-21,98943.5385590455,0.992329810436846,0.240645845523373,-1.622563237956,17.5890862823104,14.6701010418085,203.739296654638,344.570140725753,1.21124962577608
1993-07-22,99435.6305822208,0.414345079137097,0.224789354814991,-2.99581311913361,16.9614780369232,11.7625194808377,263.251145922779,316.141667359638,0
1993-07-23,99790.3026732279,0.735022665248167,-0.401269201619129,-0.529547336954234,16.7717428080264,10.2358401042767,231.74966109366,328.864208380956,0
1993-07-24,100384.079589837,0.595147343032868,-0.343160264644298,0.00421496508171568,17.1688798918103,11.5173982667816,271.185473508927,326.465526769821,0
1993-07-25,100893.330731043,0.482552860646427,0.795942305862298,0.175182694516952,19.3870981280819,11.9178509440976,259.99315543522,331.800009865282,0
1993-07-26,100845.252234897,0.458955583837561,0.744690501736289,2.09940206908526,19.6114763009354,12.3941797652319,201.869818926403,347.122756863134,0
1993-07-27,100235.945437476,0.681785828247356,0.230572819612317,3.3069684080207,19.1705233406073,13.7953436228844,229.480111713275,324.498534976639,1.39739334727937
