dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-05-01,0.0249103400967586,-0.973578906537,1.49191091150584,15.0398776715031,6.11918056924588,238.003286629319,312.148185116795,15.3451360110413
1993-05-02,0.504751499409862,-1.60694650567279,2.1778349355726,14.8121966290568,10.2782809813466,95.5955234719905,348.64534619675,11.3954094183679
1993-05-03,0.913753396024431,0.135037512699419,0.284488982336237,10.3257689718316,8.16867849060075,268.967711673494,271.663965837885,0
1993-05-04,0.0656218569329334,0.448832628060955,-1.76067196230866,9.30215828428261,0.863485710570003,272.207915434737,276.051508766765,0
1993-05-05,0.158077112402258,-0.178726445962654,0.122456238268504,11.7512741168466,5.41535645796571,266.984817530922,281.06653949517,0
1993-05-06,0.152408962437245,-2.08300727773813,-0.496046242554908,12.8214025237844,5.2248105104245,257.933108006588,301.741211052974,0
1993-05-07,0.585049402423738,-2.16260355376685,-1.67447697594434,14.0987691013011,7.60986886201503,204.17339798259,335.494237080064,3.22040247272775
1993-05-08,0.546796746821588,-1.81139190145211,-2.54613901031553,15.4418078507957,11.1790481249495,220.161757768574,327.996346756027,3.22040247272775
1993-05-09,0.526668679714181,-2.35016266952835,-1.9484955680628,15.1709195919469,11.0671107305345,184.377761228693,321.482986757896,0
1993-05-10,0.812979626986794,-2.13630551632284,-0.0447761072843941,13.6332377779702,7.59466866697341,133.236866307147,332.931240347764,5.28908462161236
1993-05-11,0.860386234324244,-0.978643481823901,-0.516333492747748,12.794128982587,9.26381440186762,233.487221169969,287.352840036252,0
1993-05-12,0.218298476418581,-1.72640947139747,-3.66841177030901,9.75520722135664,-0.131290251030105,235.440678405915,276.509599299826,1.51499207475557
1993-05-13,0.750088041908943,1.38762380496387,1.16917001238599,7.87141756832827,-0.84589719668155,279.287095409248,259.166495881658,0
1993-05-14,0.243215179995453,0.164076066551268,-2.79309011909676,8.85073634792739,-1.33064913479752,233.487221169969,271.470783162066,0
1993-05-15,0.28614558394706,0.125645029225885,-1.72089352853285,9.11072340442147,-0.337274320991909,291.207825544488,273.498278503472,0
