dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-05-01,0.999996299057007,-1.95386709228515,-0.171795704345706,7.19819697753908,0.857461674804705,90.6297897279324,318.38881569006,4.29025955200196
1993-05-02,0.797234527664185,-0.29522008911133,-2.44561375366211,4.11402419677736,2.10629570312502,273.811843173753,252.052343633099,0
1993-05-03,0.358452281723022,-0.131367885742189,0.0189908349609385,6.45302258056643,1.37576901855471,161.138195131187,292.020911964158,1.08404769897461
1993-05-04,0.743848085632324,3.10986416992187,1.57441169799804,8.0998431176758,3.58678726318361,254.807012885678,274.21290614369,0.00900405883789065
1993-05-05,0.78468471611023,2.02770047485352,0.252499794921873,9.20507789550783,2.64188776123049,203.293061240817,300.165033304834,0
1993-05-06,0.787008378219605,3.53061323974609,2.71976549804687,10.7644470458985,6.30691146240236,208.633968397854,277.788560233207,0.108913269042968
1993-05-07,0.317301829223633,2.71205510986328,-0.121242561035159,8.55884032714846,2.84428411865236,117.234001992876,292.813685848065,4.74591690063477
1993-05-08,0.851102938919067,0.190244085693358,-1.18457355102539,4.82308109619143,1.52620800292971,257.216425252379,244.2819105757,1.02264068603516
1993-05-09,0.279925731735229,2.70869697021484,-1.24583044067383,3.60464258056642,-4.38339088378904,267.1336190356,231.807472537074,0.50608154296875
1993-05-10,0.419005511322022,3.28991538818359,0.707341190185546,3.33395795898439,-4.95498408203123,286.614461245007,233.163980266991,0.166895141601563
1993-05-11,0.325068338928223,2.01047394775391,-0.342097202148441,5.07350851806643,-3.52492006103514,247.575954097678,269.90525515628,2.99624160766601
1993-05-12,0.972699673614502,-2.78435863037109,0.147920772705079,6.24443755126955,-1.77857594726561,58.3550884367794,321.828317412689,12.6817514038086
1993-05-13,1,-3.01629935302734,-1.78683400390625,3.74445704101564,2.51884170410158,166.669238162037,314.298098078142,6.85435791015625
1993-05-14,0.795572596359253,1.62659829223632,4.74429629760742,6.68039549316408,4.57820890625002,152.362271701795,315.27672220774,0.636959838867188
1993-05-15,0.883967658691406,0.886531387939451,1.68090582519531,7.38002935302736,4.37041263916018,164.882472568757,321.134590842066,4.09571258544922
1993-05-16,0.943357330856323,-0.911504431152343,-0.650228077392578,8.50169257568361,5.93340984375002,155.638076889452,315.354742446943,0.301863708496095
1993-05-17,0.855013057556152,-0.89371067260742,-2.36615612304687,8.73261726806643,3.5708176074219,229.029249870564,297.020627182036,0.101537780761719
1993-05-18,0.75998263824463,0.0910130871582036,0.973677593994142,9.50388419921877,2.96469045410158,292.692547638854,280.038208507997,0
1993-05-19,0.223568896331788,1.91646163818359,1.68827079711914,11.1399599511719,4.7979823364258,287.251373850444,285.444116886598,0
1993-05-20,0.635849793319702,-0.58295205932617,-0.341138492431639,12.0159114257813,6.03256876708986,290.850091635547,278.906074506509,0
1993-05-21,0.2029699609375,-1.66499750976562,-3.22279956787109,11.0534439697266,2.40520479492189,315.810314197693,259.976232280927,0
1993-05-22,0.00247390464782716,-0.473737672119141,-1.17190199584961,9.95195028076174,2.82451535888674,310.570295656995,273.812049869976,0
1993-05-23,0.021496374206543,0.0101126855468731,0.0891398046874997,11.6490753955078,4.88812846191408,281.472435677223,289.311122577264,0
