dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2017-07-01,100332.781606875,0.337330454864502,0.17683616088867,0.394544165039063,19.059228203125,9.33992580566408,294.196365539139,316.614258181371,0.694830589294435
2017-07-02,99847.8921225,0.23312555229187,3.30371213256835,2.76875760131835,16.7836741772461,8.61258943847658,265.479033306903,317.122150417408,0.00341415405273437
2017-07-03,100384.04737125,0.489705080566407,2.76578122436523,-1.59145764648438,14.5713516699219,7.28496512939455,307.904625010126,296.808521627067,0.110480117797851
2017-07-04,100955.337186875,0.205899332351684,1.00242599731445,-2.54598957519531,14.0528615454102,3.82870905029299,308.756309688111,293.243077045067,0.263097229003907
2017-07-05,101249.4981725,0.257109523391724,1.04744293945312,-0.454137235107426,15.7812501855469,5.08737204345705,334.317413342451,292.318901488896,0.0555732727050779
2017-07-06,101398.8604425,0.0735483330535889,-0.461182757568359,-0.29422360961914,16.2721723779297,5.70126895996096,320.092377282999,303.643163162013,0.261056900024414
2017-07-07,101400.796775938,0.502474708709717,0.609930565185545,2.90139898193359,16.8635272485352,7.66523181884767,66.6986498257707,345.761519536347,0.608698959350587
2017-07-08,100876.627104375,0.665548880157471,1.87000427368164,0.711525356445314,12.9484723803711,9.94405238037111,299.048864690318,295.926177196912,0.14686653137207
2017-07-09,101282.820476875,0.664798072662353,3.31042290405273,2.88014561035156,14.5625713378906,6.12822199707033,104.984622482437,333.465913671809,0.260828704833984
2017-07-10,100312.380241875,0.600752525253296,3.0971683239746,6.96445165405273,12.2688868554688,9.28832423583987,284.392248338338,292.731168780815,0.797983856201172
2017-07-11,100665.734430625,0.137171968994141,5.16466622314453,2.91962661010742,13.6758551245117,4.49562635742189,238.937530116182,303.315148936734,0
2017-07-12,101183.461285,0.711230037460327,2.65030584838867,2.38668317993164,13.3566956396485,6.09699834472658,277.271089363505,299.964938323416,0
2017-07-13,101251.631145,0.507070703125,2.86762225952148,-0.627417030029299,15.0938563378906,5.14102480957033,250.48897422785,320.873463585834,0.105735321044922
2017-07-14,101272.976293125,0.425056831130981,2.71652565917969,1.38789454223633,16.11986046875,9.66537645751955,308.177592499227,308.998176151122,0.103591232299805
2017-07-15,101006.0422075,0.419821756439209,1.53441167358398,3.74381598388671,17.0252156591797,10.3335480322266,237.046161063426,338.490270303235,0
2017-07-16,100211.11685,0.979522536087036,1.14980077026367,1.27273857055664,16.8567827172852,11.5321102050781,156.653495791283,343.058515095212,0.170345306396484
2017-07-17,100081.5375225,0.702199499359132,2.41423963256836,-0.830817177734377,13.0531013208008,8.64516638183596,188.656829592773,324.512920201041,0.000868377685546881
2017-07-18,101031.87026125,0.531054108047486,-0.257594364013671,-1.76600973510742,13.3854212817383,7.95342141113283,227.907266739577,319.079810883867,0
2017-07-19,101043.23754625,0.603425653686524,1.01660122924804,-0.562463154296875,15.8311401220703,9.54241851318361,183.526130598779,355.403690720079,0.711264648437502
2017-07-20,100330.29658,0.751413920822144,-0.292568415527345,-2.68148391113281,17.6004664819336,12.0204027807617,158.726827683692,345.01681129478,0
2017-07-21,100521.964230625,0.882341173400879,0.0887882714843733,-1.47072258911133,15.4888084521485,10.8358626757813,138.570367578769,359.445982630525,0.31758560180664
2017-07-22,100921.042283125,0.861895933303833,-0.23085792602539,-3.68470657104492,17.0096033325195,10.3323735791016,198.498774572851,347.626837042718,0.130180816650391
2017-07-23,101073.720745625,0.550528685073852,0.0493890783691397,-3.1327958605957,17.4658270776367,11.9758830957031,171.016901698326,346.205120209829,0.257669830322266
2017-07-24,101301.29564375,0.524487957458496,-0.64687186401367,-1.3359410144043,16.6582304516602,11.54338140625,228.331373256958,332.927081861478,0.645345306396484
