dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2017-07-01,100328.38369625,0.387134666976929,0.335505697021482,0.483066483154297,19.0407533764649,9.17762065429689,301.48500747724,315.717510097027,0.194661369323731
2017-07-02,99983.597295625,0.243251188735962,4.07529387573242,1.28860821289062,17.2587895776367,7.98466836914064,246.409097263967,325.175082456849,0.0369724655151366
2017-07-03,100586.231665,0.630439318695069,2.15543888427734,1.29094614990234,14.4885251367188,7.66959591552736,259.05988155163,326.800006595987,0.477976226806639
2017-07-04,100990.798406875,0.650516008911133,0.891194520263671,-1.8944884777832,14.9951291381836,9.08765302734377,270.622172474295,314.169025471723,0.0181843566894531
2017-07-05,101671.63365625,0.354229220962525,-0.0376168798828127,-0.7565403125,15.1611717675781,8.39009579833986,250.19472366476,318.191654040943,0.549702377319336
2017-07-06,101891.25033,0.42121721862793,-0.0304190258789075,1.15214052246094,15.7541295532227,8.98944383300783,148.416743253584,347.397985567718,0.0644132232666017
2017-07-07,101599.589315625,0.996187095489502,-2.28799686035156,0.720520192871093,16.1497256030274,11.2562421533203,91.6260399254002,365.742950606584,0.0777358245849611
2017-07-08,101062.496309375,0.928889573287964,-0.927589848632813,-0.0921703869628877,15.1551612695313,12.4103569360352,205.426481052816,354.083227066364,0.317801742553711
2017-07-09,100733.707875,0.849531533966065,0.499005415039063,1.36467501953125,16.1238887084961,12.3398135595703,124.156088800745,335.920937103937,1.19991996765136
2017-07-10,101506.954018125,0.614299827804565,-2.00557224243164,-4.21521748413086,11.9209416113281,7.32798055664064,306.196968603814,300.639421760071,2.66809715270996
2017-07-11,101750.1514175,0.374846073303223,0.474275989990234,1.32469060302734,15.71791453125,8.04304376220705,215.227668950945,333.83591425268,1.9822492980957
2017-07-12,100962.387001875,0.890663797454834,1.76505005859375,2.96986209838867,15.9395133203125,11.8691673535156,292.707786270527,306.51281773708,17.9782066345215
2017-07-13,100331.29142125,0.437954464263916,4.03877048461914,-0.126687174072267,15.6928882666016,5.04619123046877,295.396858627677,289.292230732062,1.09621871948242
2017-07-14,100283.969431875,0.205173442077637,2.87087306030273,-1.26331999511719,14.5144156469727,4.06091654296877,288.002306919449,295.423379270193,9.14127410888672
2017-07-15,100662.804905625,0.600855383758545,2.03473805297851,0.377459855957029,14.7310683203125,4.72236408447267,239.148351730862,326.761024298597,10.4116221618652
2017-07-16,100577.159410625,0.863916399841309,2.28234171264648,3.75964160034179,15.2600566259766,8.78807426513674,249.217754527171,328.236478949608,0.778874511718748
