dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2017-05-01,0.720480333862305,-2.11736846801758,-0.713937297363281,3.41890443603518,-1.64094236328123,134.99758163639,288.151523340998,3.94535888671874
2017-05-02,0.999849030380249,-2.42045887207031,0.269864752197265,3.97053417968752,-0.0350964355468558,124.333895908527,306.57264965676,0.229753112792968
2017-05-03,0.999250871429443,-3.35000103027343,1.20111971679687,4.71433781005861,0.366197646484394,28.078079597994,322.967603293141,0.0125094604492187
2017-05-04,0.999908642501831,-2.98370614135742,-1.72796677978516,2.99185187255861,2.4718979638672,119.179728359832,309.37196316029,4.64499389648437
2017-05-05,0.803163399658204,1.36955185058593,1.11139561645507,4.47676758544923,2.55941562255861,101.252456685049,315.562445840499,0
2017-05-06,0.904529467926025,0.170989766845701,-1.15301166748047,5.10127952148439,3.2686369091797,122.456707354483,311.303154658288,0.428297119140625
2017-05-07,0.864367908859253,-1.60934821899414,-1.60940548095703,5.80896686279299,2.74485652587892,126.831127622094,314.296515145365,17.3794525146484
2017-05-08,0.977095795745849,-3.74761010864257,-1.07299243652344,7.1959422583008,3.56728130371096,26.4121933695713,340.485834519314,10.9840533447266
2017-05-09,1,-3.454310234375,-2.37104642944336,7.1778746020508,6.70140707519533,51.5176380435627,344.944390579532,0.027313232421875
2017-05-10,0.976895044021607,-2.0148043383789,-1.67651115600586,7.72967318847658,6.87792789062502,140.430608938779,315.696074000869,0
2017-05-11,0.661012451934815,0.860463360595702,1.92014774414062,8.6497670629883,5.90500579345705,142.105629623245,313.409620287182,0.216622009277343
2017-05-12,0.767630289382935,1.31141659667968,2.8576798461914,7.6768735058594,4.51760756103518,270.182134229189,280.323695814913,4.28192016601563
2017-05-13,0.598141688995361,2.40070045166015,2.63455260864257,9.93112799072268,5.31116848876955,176.807801704372,326.790242303128,1.42514434814453
2017-05-14,0.536441826705933,1.00290548339844,4.4996246105957,10.509819897461,7.75767401123049,232.750377331097,315.472604805456,0.375047607421874
2017-05-15,0.560140232772828,0.720000206298829,2.1757980859375,12.8359195751953,9.38398727783205,271.647633209629,318.780004174584,14.3519403076172
2017-05-16,0.364171612548829,-0.918800457763671,1.79188147094727,15.9015075390625,11.2910598046875,156.033458320648,314.766432846621,16.9886218261719
2017-05-17,0.351739820938111,2.71085710327148,2.84380442871093,12.2886998681641,8.2463154614258,294.284916382043,274.728327591891,0.255310363769531
2017-05-18,0.480348644714355,2.39496821655273,2.66002885498047,11.1436961352539,4.53089765136721,233.265191253587,291.613840818559,0.273812255859375
2017-05-19,0.760422961425781,2.62862310546875,1.84741233886719,11.2298523339844,5.38454459960939,309.203070301222,273.045310228758,0.104453430175782
2017-05-20,0.395743870773316,0.102490589828491,0.914584595947267,11.1660907275391,4.22912482421877,128.794825182724,329.025094020163,0.238367309570313
2017-05-21,0.899310424804688,-0.57423804321289,2.29298339355469,11.6556889208985,8.61993493652346,256.297575205444,295.66896377634,6.36037322998047
2017-05-22,0.306264729995728,5.06447080200195,1.6942020715332,10.4824702734375,3.08637000488283,307.058325811728,255.423366802054,10.8070932006836
2017-05-23,0.166437545623779,4.50578012817383,-1.18002638549805,9.36661640136721,-1.73292283203123,310.461179013923,250.200678507108,1.52880340576172
2017-05-24,0.238890701675415,2.58434025878906,-1.22990784667969,8.44092645263674,-2.08562462158202,293.729442088681,267.48352160873,8.237197265625
2017-05-25,0.698330730895996,1.86950096313477,0.255869031982419,8.9031953051758,0.200693356933611,173.25227015592,308.306401224257,0.078818664550781
2017-05-26,0.882446458435059,-0.0226206457519549,0.995770635986325,8.71422140869143,3.54251337646486,136.811631131178,316.421207730807,1.97539459228516
2017-05-27,0.81416377243042,-0.0813635595703146,1.34432715454101,8.0942059301758,6.32017435546877,254.93378593735,292.305004545639,0.0290499877929687
2017-05-28,0.580085202026367,1.51705113159179,2.11228291137695,9.00509810546877,4.42445076660158,279.999013973646,273.902729778798,0.573896179199219
2017-05-29,0.639693825531006,2.79823000610351,0.990197183837888,8.30136612060549,2.57637091308596,210.895475394396,299.127641077404,4.79244812011719
2017-05-30,0.652233340911865,2.19451888183594,-1.973113671875,9.58115215087892,2.6356638574219,252.793535668496,291.605352999324,8.1215734863281
2017-05-31,0.561938546295166,0.379591585693359,0.629049877929684,9.60485594238283,5.18102991210939,255.564034959947,293.281373979735,0.005870361328125
2017-06-01,0.393460260696411,0.0742711169433582,-2.18660150878906,11.1999275463867,4.69270144287111,290.572056770452,282.754806544347,0
2017-06-02,0.488326176071167,-0.0708989587402351,-0.234953441162108,11.4738722998047,3.55392889648439,307.848307400321,293.813163540693,0
2017-06-03,0.766994308776856,2.55975250366211,3.68410085449218,13.4680469458008,7.24056193847658,289.999887490374,300.449877767532,0
2017-06-04,0.719200736465455,3.36641470703125,0.748625015869139,14.2817231420899,7.12426384765627,303.242015688402,308.887260279054,0
2017-06-05,0.66592012512207,2.07238362060547,2.07460112426757,16.062627578125,9.51272661865236,320.839187805307,303.769912154435,0
2017-06-06,0.699120372467041,2.45408233886719,1.65322302612304,16.8836955639649,8.4013631958008,274.391914317716,304.957452121606,0
2017-06-07,0.451514712600708,1.41862072387695,-0.358310206298831,15.3503625585938,7.2946051123047,177.866879020466,307.971616868027,0.00347351074218752
2017-06-08,0.7518834425354,3.25146524902343,1.42098502319336,12.1407400854492,4.75303715576173,189.960121341421,314.577098157711,0
2017-06-09,0.987120000534058,0.231699818115233,-2.68840335083008,11.4857791674805,3.56539163085939,258.008989595618,279.409223366437,0.5966015625
2017-06-10,0.419207602386475,1.46449759887695,-4.28814828491211,9.21312979492189,-1.48210145507811,301.732044782876,270.874489778072,0.362404785156251
2017-06-11,0.450164812469482,3.83191088256836,0.203550020751953,10.3230256542969,0.476125014648456,292.252470519687,292.957673471455,0.0670220947265628
2017-06-12,0.236665784759522,2.45140598754883,1.60110499755859,13.2395721435547,5.98921604248049,288.445239859832,307.896706553654,12.98140625
2017-06-13,0.692897397766113,0.852648603515624,1.64424932128906,14.1098497802735,8.06629020019533,221.272448808367,335.123838658589,4.68418823242188
2017-06-14,0.827811201553345,-0.0942689819335943,-0.136278118896483,16.0312524853516,10.0047212475586,196.920865083831,339.898840948158,8.11943359375
2017-06-15,0.751988737411499,-1.15734084472656,-1.84363748046875,15.923999194336,10.7068068286133,324.112641586384,316.179013801244,7.55502807617188
2017-06-16,0.528951860275268,-1.68699092285156,-2.57892833618164,17.6538130371094,7.73814371337892,331.830079343919,303.879561656579,0.00347351074218752
2017-06-17,0.714131720733642,-2.23687699951172,-2.8893719909668,16.7813269628906,6.5131938208008,291.359353204434,321.613645369735,0.872587280273434
2017-06-18,0.585018013916015,-1.64917735351562,-0.986540567626954,16.4487253857422,7.27682897460939,185.298878774772,324.994882698057,0.0500378417968748
2017-06-19,0.541078018722534,0.0934596264648429,-0.616591379394531,13.3307901489258,8.21076438476565,296.722684057282,302.378071933251,0.345408935546876
2017-06-20,0.255438098678589,0.432992482910152,-1.0917503491211,14.9250402832031,6.98396036621095,302.317522265676,297.341545824628,1.18529113769531
2017-06-21,0.366065157623291,-1.29559678222656,-1.62576814575195,14.3767634399414,4.82866839843751,231.274065672982,326.783908675727,0.650402832031248
2017-06-22,0.961683799285889,-0.658395692138672,-2.67821832763672,16.0869288916016,5.10205190917971,74.1849585387373,359.361129801134,4.28941223144531
2017-06-23,0.942884358673096,-2.690259609375,-3.66885817138672,13.5266337426758,9.37227487060549,196.37528566106,340.40199739327,19.7465063476563
2017-06-24,0.786263679962159,-0.972797022705077,-0.509077316894531,14.5118782617188,8.77847311035158,236.537514842469,338.746279102009,0.847481079101561
2017-06-25,0.720977756576538,0.431669820556636,-0.18509807250977,17.2151713696289,11.4895035205078,159.266062101289,354.625887142014,0.193936767578125
2017-06-26,0.651455294265748,0.807114566650387,2.18543929443359,15.3827040722656,12.2181436010742,216.812869696658,329.19570658233,5.71244750976562
2017-06-27,0.570615103378296,0.778857548828125,3.24742918579102,14.5120034741211,10.6597591479492,167.243937100484,330.559476887468,6.62811157226562
2017-06-28,0.568962009811402,0.767933931884762,4.1690479699707,13.7882689941406,11.0742275292969,221.503546564057,330.819046573877,1.35061462402343
2017-06-29,0.930270190200806,1.99409071533203,4.24295764526367,13.3500095043946,10.0574884423828,271.970329629373,316.159576771049,0.574385986328124
2017-06-30,0.392384297027588,3.22766592407226,3.53140197998047,14.2738591870117,8.67960447509768,299.683681415011,299.880003005165,0
2017-07-01,0.287999341964722,2.302979375,1.67450328613281,14.6791844238281,7.11681976074221,227.627572615807,310.845489871238,0
2017-07-02,0.71614689743042,1.54393883178711,-0.284148945312507,12.36788390625,6.34960482910158,173.938907425335,315.328035967455,0
2017-07-03,0.787312176971436,0.546318326416014,-0.962557529296878,10.8873198852539,6.91485283691408,215.731829484591,308.654227353674,0.12802978515625
2017-07-04,0.719476797332764,0.767757475585934,1.78215204589843,10.7430133105469,7.77794344482424,206.687978445806,319.025113658676,0
2017-07-05,0.870896412124634,-0.000913349609376779,1.47918819580078,12.1757456103516,8.45595021240236,219.374772676349,328.575741170928,0
2017-07-06,0.709591943664551,0.830536470947265,-1.000608046875,13.9768364111328,10.3633983251953,247.830804852415,320.919727273253,0.034901123046875
2017-07-07,0.678676168746948,0.0714273706054678,-2.69542814697266,15.3150987719727,8.81228333740236,165.044954763415,344.645306832957,0.0250189208984374
2017-07-08,0.885573375549316,0.671660179443358,-4.78747547729492,14.2438342773438,9.81289267578127,179.605319415942,336.359724682817,0.154036254882812
