dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-11-01,0.887254875992734,0.105904923972496,0.876766126172233,2.9693487208669,1.67342626026533,27.7304556572831,279.787159205316,0
1993-11-02,0.746388699113363,-0.854618872629492,-1.72303521424596,1.42606907526607,-0.168257106681449,35.9241804697617,280.020765455789,0
1993-11-03,0.737973585294991,-2.55999464100137,-1.3479482803618,2.58054070000198,0.903609420533793,18.0839066090399,308.918982123381,0
1993-11-04,0.948780688540785,-1.43145620438593,-0.347577755165883,2.90978577675248,1.04783815598219,13.8697490192267,313.865352880561,0
1993-11-05,0.974883436054185,-0.963123263002292,0.239587351162046,3.02827078445442,1.67342626026533,16.6628896850442,312.634436776235,0
1993-11-06,0.976686207767271,-0.678409289374029,0.0744338071549491,3.00879340815427,1.42487583627515,11.3867018461182,311.605329973935,1.26978696102831
1993-11-07,0.998692188896265,-1.92220256000093,0.165831990882931,2.53321281700228,0.675689448974971,12.9263397382107,303.037430266716,2.04440712398223
1993-11-08,0.979975284731369,-3.0314496648394,0.694092991390705,2.53321281700228,1.02661371803409,12.0488237775213,301.263831077436,1.12474786018069
1993-11-09,0.993689721608183,-3.47340640046755,-0.0237657721884629,2.28796100171377,0.717946557299482,11.6255818853787,311.268834574483,7.39426928639041
1993-11-10,0.918805851717855,-1.94000209012957,0.744901760126744,2.72557380613926,1.30684545355875,20.3806427006571,293.693631295102,3.58745274388246
1993-11-11,0.892383396064161,1.38469806020266,3.34078077557147,3.92290726885826,2.68792198493173,27.3636897358286,265.495878378107,0
1993-11-12,0.766871981178144,0.744270745901108,-0.627185592460492,1.12976518344944,-0.0752560255533865,13.140453337206,261.00907665294,3.5528819345392
1993-11-13,0.486718206067493,-0.0901042748412922,-2.35892297444541,-0.781074464608755,-2.51860795117548,25.7734273132025,238.382388492123,0
1993-11-14,0.948648501963716,1.5424649182638,-0.000202831133365423,-0.848925599152824,-3.09173364162162,28.9255503622011,242.625817163842,0
1993-11-15,0.529923133036013,1.16412243064491,-0.701941983722927,0.790909762584471,-1.54732052717251,25.8207850641376,247.400954975738,0
1993-11-16,0.796807766488026,-0.464032264545793,0.247167482557376,0.362696899609933,-1.63153590339855,13.0077060307643,289.342563319609,0
1993-11-17,0.965319868529491,1.3139281835363,4.43348842499724,2.31998267622917,1.04835475157494,17.0336694774217,279.908122074988,0
1993-11-18,0.847657049144994,2.71949991192843,2.99541315965523,3.72213879375769,1.51420737327807,22.6109265450612,229.76584528347,0
1993-11-19,0.474404098526297,1.72177717271217,0.194286569485052,-1.44972896205728,-4.63157097704293,26.5831668620905,211.262675205074,0
1993-11-20,0.347208826939279,0.288514750855063,-0.855153876488851,-4.56444903438796,-7.23423532320636,4.80486473225856,287.14567896116,2.66205609608274
1993-11-21,0.945019679557162,0.0601682550689014,0.930621929128678,-1.16375468856231,-2.54940554021031,17.5840550861852,249.361027988324,0
1993-11-22,0.441168865814267,1.15612402080508,-0.356820340979212,-2.52996662006354,-4.46198162625052,13.3457521519854,270.37831660721,9.67034641882911
1993-11-23,0.999909861578513,-0.48372804890393,3.33194066670532,-0.330333280009484,-2.05923234471354,2.29102897472867,336.171825820379,20.5314000202223
1993-11-24,0.953543023743997,-0.615289028747558,6.43892940576593,7.1241992296543,5.89779694848218,9.8970370460369,319.253648365863,6.18044450267399
1993-11-25,0.936165456027768,-0.987431010346816,4.21253385843482,5.62679656992759,4.44599690433324,3.00408189932994,324.119092663283,13.4224736365035
