dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-05-01,0.442351038665772,0.840862125244141,-1.69785428466797,7.14307196533205,-0.980863347167951,149.786815897245,282.479734641172,0.0955963134765625
1993-05-02,0.631625777587891,2.92455431884765,0.645587653808593,7.44888568115236,1.61511677490236,258.079617126313,252.498587268614,0.681903533935548
1993-05-03,0.498949066772461,1.48765525390625,-4.79497690429687,6.33610358398439,-2.13226640136717,188.138103612401,276.912688541514,0.36270004272461
1993-05-04,0.900119825820923,0.175501773681641,-4.624635625,6.27680236083986,-1.40735047363279,199.948469825521,278.894143251449,0.715502319335938
1993-05-05,0.931996771011352,-1.59071423339844,-3.0823190222168,5.04601220947268,-2.26062241699217,181.73262746713,272.437810590746,0.434686737060547
1993-05-06,0.729567939147949,-0.878819799804686,-3.00050173706055,3.88498193603518,-2.84267791015623,197.950200899283,260.281217536535,0.386099090576171
1993-05-07,0.68115671875,-0.650235366210936,-2.69605798950195,2.9941884301758,-4.22423400878904,254.3191775611,243.433421629924,0.417661743164062
1993-05-08,0.672232980270386,0.887073009033201,0.344529566650388,3.9476939379883,-3.08254080566405,261.839154054807,249.748887495768,-0.00813568115234377
1993-05-09,0.677339510726929,0.934865211181638,3.25332224853515,5.23554068359377,0.296714445800799,181.863909909807,287.748985053062,0.257406463623047
1993-05-10,0.78089421699524,0.406258964843747,3.8077123828125,5.37142190185549,1.66722535644533,121.245027543957,309.89105962942,5.0029281616211
1993-05-11,0.999775668334961,-2.72484437133789,2.39719436035156,5.73835818115236,3.11289247802737,107.606376344764,327.963879341859,13.6185133361816
1993-05-12,0.974376292114258,-4.49414973266601,0.471024455566405,6.02717641113283,4.77467697265627,147.037253605831,322.224915791605,12.6672746276856
1993-05-13,0.858177375717163,0.34589541503906,2.98424136230469,6.92475154541018,4.41723658935549,182.02299773529,290.702977494738,3.90011596679688
1993-05-14,0.786020139541626,2.42178236694336,5.00153290771484,6.55576963623049,3.26888441406252,164.674801649264,303.301657030372,0.460532531738282
1993-05-15,0.688488256607056,3.47201916137695,4.59122312377929,8.49960612792971,4.07775713867189,184.084244535656,300.522174986527,0.204983825683593
1993-05-16,0.575717991714478,2.57248123901367,1.06213072021484,9.63596364013674,4.7581509301758,252.517708091513,289.455350082051,0.189554443359376
1993-05-17,0.764663465957642,1.06367272949219,0.681161409912109,9.8496907739258,5.15307028564455,283.819776599107,301.30166721585,0.01654052734375
1993-05-18,0.390196936645508,1.0603897253418,-0.909574735107423,13.3565380566406,8.51879632812502,296.693416630547,302.624492705771,0
1993-05-19,0.148371900558471,0.328795209960938,1.63887184814453,13.8541203686524,9.46988324951174,273.663179285342,312.391320675253,0.0264865112304687
1993-05-20,0.654234767303466,1.59832968383789,3.565151875,12.9874350317383,9.69737191650393,254.183668275465,292.831663678774,0
1993-05-21,0.432781249313355,0.191723662109376,-0.911840899658203,11.8637206884766,5.75552197021486,231.286899801797,295.795723553943,0.352996215820313
1993-05-22,0.463505857086182,3.05915876953125,1.88018147094726,11.180290222168,5.33502287353517,298.227618401619,270.039935760724,0.0148037719726563
1993-05-23,0.63432539642334,1.54894985717773,0.280602720947262,10.304156171875,2.69358382812502,136.256661252453,324.490677601463,1.771669921875
1993-05-24,0.959236347198486,-0.14272383178711,2.42112007080078,9.78890140380862,6.41959710449221,137.628350488137,340.826145629154,0.66168426513672
1993-05-25,0.922897569656372,1.00981135131836,1.89897677612304,11.4168940698242,8.97675603515627,96.6227058999067,349.070814252956,8.59506225585937
1993-05-26,1,-0.835793240966797,2.08304642089844,11.741241225586,10.7798387890625,219.680102820725,320.860463294114,4.42854370117188
1993-05-27,0.722789866027832,0.615199339599607,3.63006733886719,10.7272981176758,8.4754478442383,234.359953060823,310.296976879129,1.6284213256836
1993-05-28,0.516075726013184,1.80471645874023,0.900147896728511,10.5909481225586,6.57673738769533,257.921191108005,282.10881447544,0.0517745971679686
1993-05-29,0.652677712478638,-0.455446494140624,-1.82668487915039,9.87248821289064,3.45112074218752,305.724983466249,282.872725791728,0
1993-05-30,0.690208562850952,0.625133585205078,1.52039579101563,12.0981854272461,6.1617619067383,323.004446420913,282.658291733876,0
1993-05-31,0.0629176796722412,0.497315659179686,0.458717951660157,13.3971147802735,7.50149843505861,323.951733317098,295.682065282839,0
1993-06-01,0.0190406206512451,0.0821315417480474,-1.02841410034179,16.5615860791016,9.53463567138674,319.727404848506,311.336448394717,0
1993-06-02,0.142806919631958,0.210133623046876,-1.53739993286133,18.5832867553711,10.7371247558594,320.935178290037,312.86200779846,0
1993-06-03,0.00160963981628418,-0.0399285559082026,-0.302110661621095,18.6440662988281,11.4258890185547,318.741672454744,310.384964996306,0
1993-06-04,0.0291774604034423,1.63392672485351,1.22046767700195,17.8273718432617,10.6273612475586,324.070718282623,297.880976508822,0
1993-06-05,0.529237283248901,1.69924260986328,-0.360044267578129,17.2709770019531,8.0514531567383,307.55837138386,305.751754419789,0
1993-06-06,0.562073789749145,2.41397321411133,0.0984838830566397,16.8635988500977,8.1711328857422,323.883015356101,293.05429068189,0
1993-06-07,0.311705031280517,1.69754684204101,2.18394282836914,15.4879739965821,7.56516993164064,256.663063432348,320.947161930263,3.19053436279297
1993-06-08,0.997938574752808,-0.158005435791016,1.5824981665039,15.5168583886719,9.0864535083008,132.713789373619,356.666657742181,16.3083657836914
1993-06-09,0.97275691619873,-1.3905291003418,2.37383546875,14.2277283203125,13.1574037036133,206.150295198033,338.209018728161,6.60221313476562
1993-06-10,0.723128499908447,-0.533745416259767,3.33585752319336,13.7303394165039,10.5465203930664,182.750067820102,317.782655073799,7.97219055175782
1993-06-11,0.718995580749512,1.66386540283203,5.30506791992187,11.9314830712891,9.53989691894533,254.148784021078,307.519688849328,0.970740661621091
1993-06-12,0.540227994842529,1.39825614379883,3.20581029418945,12.4417950122071,7.52154004394533,260.657424337443,307.851390777013,4.17800750732422
