2000-02-01	00:00:00	-0.29356943464279	-0.12492921016574	990.29777416875	-1.64011012207029	5.79383918357547	79.7635304175449	0.233323973119608
2000-02-02	00:00:00	3.73031631561279	0.398515695531368	978.83343131875	-0.546119146107954	0	84.3207972583008	0.233323973119608
2000-02-03	00:00:00	3.38272994489669	-2.19681111896515	992.6617545375	-1.94385451171873	1.68955477277026	70.0553603314209	0.211758735354769
2000-02-04	00:00:00	3.45196527929306	1.62659987737656	990.29777416875	3.34421418212893	2.40456186936982	88.1929882860605	0.339019282186607
2000-02-05	00:00:00	2.77973429855347	1.85889858510971	987.1132222625	4.50727122558596	1.0636680465415	93.9135371911621	0.244182001505102
2000-02-06	00:00:00	4.04481176857997	1.46883701272011	984.43198626875	2.88333698730471	0	78.705289017334	0.312131468534107
2000-02-07	00:00:00	3.72171640558073	4.20595821935653	978.37093833125	2.27221511230471	8.39052524765208	82.2276550189209	0.347603748590894
2000-02-08	00:00:00	4.0609128540802	0.0755717292065909	982.6220551875	1.94664910011226	0	68.9323857086182	0.39599631007683
2000-02-09	00:00:00	2.20362358720779	6.27820234348297	983.764454364932	2.79495944091799	9.53261747241767	94.6123780877685	0.327299568937474
2000-02-10	00:00:00	4.33111924667188	2.90935830260171	979.875539875	1.83979945552321	0	72.4455009643555	0.243041586494988
2000-02-11	00:00:00	3.27379312980652	1.95172629730224	987.1132222625	0.910095949707049	4.75501055533625	78.3565734346816	0.316800338858949
2000-02-12	00:00:00	3.35045285478592	6.30007068595886	977.44998475	2.7932762426758	8.6247844020836	88.3029624609375	0.373131770795309
2000-02-13	00:00:00	3.29289021612167	6.2629942754364	978.68404595	0.283602778320333	0	78.073538614502	0.244182001505102
2000-02-14	00:00:00	2.16712119850526	4.20325995339074	978.37093833125	2.1398382841679	9.54236019547282	82.4431834063721	0.347618908836899
2000-02-15	00:00:00	-0.384815741341114	3.09011636985779	960.44359166875	2.16816388671877	6.05165546302311	94.6123780877685	0.243041586494988
2000-02-16	00:00:00	1.95650350257874	-0.592555549259466	972.64269461875	-0.28623557617186	0	91.3609260327149	0.416384799241359
2000-02-17	00:00:00	-0.808926047120095	-0.865038030047248	983.06122651875	-1.62536085693357	9.74840309558808	84.866487444458	0.34821920617617
2000-02-18	00:00:00	-1.70023359509468	-0.382400208141803	977.44998475	0.604672641601582	15.7093895256109	94.6123780877685	0.233323973119608
2000-02-19	00:00:00	0.438452955594063	-4.93096681304931	991.95701468125	-1.94385451171873	1.0636680465415	67.2535460717774	0.373131770795309
2000-02-20	00:00:00	-0.313133170313983	-1.49394011742592	1007.3868140375	-5.74043093749998	0	77.2775708030978	0.236330126624068
2000-02-21	00:00:00	-3.5667993914032	1.56561155198097	1000.72713550625	-0.58296835828219	9.74840309558808	88.2826092260742	0.419973943274497
2000-02-22	00:00:00	0.349880073821547	-0.861572625312811	990.21614155625	0.344974743652362	2.06835097761789	90.5709181072998	0.419973943274497
2000-02-23	00:00:00	2.39604190637588	0.091081938206255	1003.26031727763	-0.199525136718729	0	86.5792103375244	0.517108070727324
2000-02-24	00:00:00	4.70508678230285	-1.34137890684128	1000.9054449375	2.08803410934005	0	61.1617174500448	0.517108070727324
2000-02-25	00:00:00	-1.2658317333889	-4.44068018112183	1012.67772181875	-4.46483993000884	0	67.6979822790527	0.435724218889364
2000-02-26	00:00:00	1.07990484122276	-0.0656578339266798	1014.150448025	-4.71464966308592	0	70.7532431505035	0.418920917394291
2000-02-27	00:00:00	0.509774927999972	0.652419067864418	1014.0712717806	-3.72477006201505	0	84.9604494677734	0.502654539337077
2000-02-28	00:00:00	2.43208441335275	1.94870895389557	1011.9137299	0.549643425292989	0	90.042139119873	0.604535406278323
2000-02-29	00:00:00	2.70651891159057	1.26775160634994	1011.24267929375	2.94018853759767	0	88.3029624609375	0.769900027495094
2000-03-01	00:00:00	3.45196527929306	0.212305375430582	1007.391571196	2.16816388671877	0	88.2826092260742	0.821143062638057
2000-03-02	00:00:00	2.20362358720779	-2.32998367195129	1000.9054449375	-0.199525136718729	0	73.1745030554199	0.688755445612659
2000-03-03	00:00:00	1.10544200111389	-0.386090543973448	1003.5327354875	-1.62536085693357	0	67.848236864624	0.604535406278323
2000-03-04	00:00:00	4.32678988487244	1.94870895389557	988.02356145625	2.16816388671877	0	79.3830632409668	0.745289361072565
2000-03-05	00:00:00	4.41442444675445	-3.33939209945944	983.860936125	0.104656350097676	0	48.6814692477417	0.723125349389846
2000-03-06	00:00:00	2.28550902173996	-0.65726935236454	994.86133013125	-0.00350904541013625	2.97300663071963	63.9405760806708	0.627005815998857
2000-03-07	00:00:00	2.28550902173996	-1.24530948288918	983.86230425625	0.826382123352866	0	71.8252810131836	0.769900027495094
2000-03-08	00:00:00	2.09772426903724	-1.60245949412346	999.1392374625	-0.558885158691388	0	68.0115984112549	0.723125349389846
2000-03-09	00:00:00	2.77973429855347	-0.105598637400271	1004.3845620125	-0.199525136718729	0	73.1745030554199	0.81059002417606
2000-03-10	00:00:00	2.51743326184272	-0.611188446714571	1007.67260864375	0.991842907695365	0	79.269939677124	0.948923043535235
2000-03-11	00:00:00	2.62486548366546	1.44614915044784	1008.6435679625	1.75774400878908	0	84.866487444458	0.939684098512517
2000-03-12	00:00:00	2.96562903533935	2.6800596852684	1005.178226175	4.43275130859377	0	88.2826092260742	1.26099443570337
2000-03-13	00:00:00	3.38272994489669	0.962552492189407	1000.72713550625	4.07361856445315	0	82.4431834063721	1.04138649490374
