2001-02-01	00:00:00	-1.85151269952774	-4.51739115695953	1014.57334666875	-11.6992964672851	0	76.610364640503	0.145616291244038
2001-02-02	00:00:00	-1.79306485837936	-4.93519919635772	1014.54204534375	-12.2991417602539	0	74.2149200909424	0.0679675305056198
2001-02-03	00:00:00	-2.43207172951698	-2.76297037958145	1003.14690483125	-15.1075501879883	0	75.3885334698487	0.0126595098460052
2001-02-04	00:00:00	-2.45910023012161	-2.2775986193943	996.17427368125	-12.1673634838867	9.71619146704674	79.3479860441158	0.0679675305056198
2001-02-05	00:00:00	-0.231994449045661	-2.66638878656387	1000.55042895	-9.37812201301263	4.44265359036577	86.9784747906494	0.17341889963336
2001-02-06	00:00:00	0.345614992720989	0.0957306788849804	1007.83286820625	-8.31504202392576	1.02126077815593	88.4614728112793	0.209310646209766
2001-02-07	00:00:00	0.546948904628752	2.68724183692932	1004.780443175	1.61868283447268	3.94153828864773	93.8469315405273	0.190506432683756
2001-02-08	00:00:00	0.343489383360147	3.78922566522868	1002.17298246875	1.53312481445315	2.5248751935116	91.3050894262695	0.184608753885981
2001-02-09	00:00:00	3.20224488435745	3.12633266990662	1000.58579725	2.69364165283205	0	89.7373202172852	0.373619305207726
2001-02-10	00:00:00	1.23215231555939	2.68724183692932	1007.2289407375	3.32318166503908	0	95.6293968823242	0.373619305207726
2001-02-11	00:00:00	1.87218195552826	2.68724183692932	1002.24706675	3.32318166503908	0	95.6440869320026	0.225097836929209
2001-02-12	00:00:00	0.539558594993268	1.68311188891411	1000.89665625	2.71773858886721	0	96.1730065362549	0.254214667553132
2001-02-13	00:00:00	0.240138918823004	3.78198713224411	1000.41262094375	4.67323279052737	2.32640164000075	96.5935487695313	0.253526161232814
2001-02-14	00:00:00	1.18762805013656	4.47251243257522	994.77850165625	4.7264310083008	10.8558002398331	96.5935487695313	0.190506432683756
2001-02-15	00:00:00	3.38742054337866	5.28198948844909	992.6663479375	4.67323279052737	5.56792866493575	90.0481143231201	0.253526161232814
2001-02-16	00:00:00	3.52860859544754	5.28198948844909	991.29483895625	4.7264310083008	10.6313367565703	88.8878109277344	0.253526161232814
2001-02-17	00:00:00	5.84391827148437	5.28198948844909	989.23229250625	4.00774501220705	6.10730908330344	83.876863427124	0.250357213084052
2001-02-18	00:00:00	5.84391827148437	2.68184659538269	989.82047385	4.28488782714846	1.0930073655398	78.6215228227453	0.510459211290761
2001-02-19	00:00:00	0.149039625587464	-1.12612766070365	996.31202033125	-1.37882592773436	2.5248751935116	76.0450080084229	0.376632213462187
2001-02-20	00:00:00	0.824947241280077	-0.282953475663661	1010.80608935625	-3.2759762963867	0	64.5513938891602	0.388559890381933
2001-02-21	00:00:00	3.49982225486755	2.29183503917694	1008.41797065	4.00774501220705	0	78.1840755682373	0.530269513973009
2001-02-22	00:00:00	5.84391827148437	1.11998671629905	999.9690475375	4.67323279052737	0	68.0109615264893	0.580414673419773
2001-02-23	00:00:00	4.61170529251098	-1.28561555696487	1002.17298246875	1.57646153872273	0	59.4386225164795	0.511769578842672
2001-02-24	00:00:00	1.54683964439392	-1.79315278964895	1010.45334581875	-1.06142444335935	0	72.5124672253418	0.511769578842672
2001-02-25	00:00:00	1.93250842197418	0.513932392729539	1007.83286820625	-0.401561108398418	0	83.7818887963867	0.530269513973009
2001-02-26	00:00:00	3.52860859544754	0.165806341749427	996.959556575	1.53312481445315	0	79.3478946533203	0.584625107590631
2001-02-27	00:00:00	3.52860859544754	-4.19294391584396	994.77850165625	-1.78538002929685	0	44.2842171142578	0.422384843448908
2001-02-28	00:00:00	3.49982225486755	-0.712727200436592	1000.55042895	0.508557446289083	0	59.4386225164795	0.580414673419773
2001-03-01	00:00:00	4.46833466890335	-0.0851293072599179	991.57287876875	2.99091161376955	0	64.7718974004818	0.587186869926171
2001-03-02	00:00:00	5.84391827148437	1.68311188891411	980.83928694375	4.06044065917971	2.5248751935116	71.7606653326416	0.594317838893168
2001-03-03	00:00:00	5.84391827148437	-2.76297037958145	979.82120743125	1.41953684082033	0	50.9811013259888	0.671560143031106
2001-03-04	00:00:00	1.99560360214233	-0.788751439437868	993.1790699625	-2.54347604736326	0	59.4386225164795	0.534679753104513
2001-03-05	00:00:00	0.546948904628752	0.0957306788849804	1001.92161343125	-1.06142444335935	0	75.3885334698487	0.594769842746315
2001-03-06	00:00:00	1.17812220083713	1.92201992331505	1000.9572674875	3.07527804687502	0	92.9078156530762	0.594769842746315
2001-03-07	00:00:00	0.823565085694603	1.50593010286331	1000.59003590625	3.32318166503908	0	90.3100583959961	0.581987370061124
2001-03-08	00:00:00	1.23215231555939	2.29577867858887	1000.58579725	5.18412737707698	0	89.7798867871161	0.849361874279394
2001-03-09	00:00:00	1.54683964439392	4.47235065972791	998.31294793933	5.38852836181643	0	91.3050894262695	0.51180041134666
2001-03-10	00:00:00	4.6074595479573	2.63561901502609	998.6405641125	4.86456805664065	0	66.9658369256592	0.941425090217993
2001-03-11	00:00:00	4.46833466890335	2.29774871274948	999.4317672875	4.33525404785158	0	77.6312784259033	0.869870045363179
2001-03-12	00:00:00	3.20224488435745	3.9452276651001	992.623815375	4.19598032226565	4.94363482125476	90.3100583959961	0.676806360658564
2001-03-13	00:00:00	5.07702484611511	1.22304298044205	986.6830253875	4.19415946289065	0	64.7973562219238	0.987530167904442
2001-03-14	00:00:00	3.52860859544754	2.29183503917694	987.984592854291	5.38852836181643	1.02126077815593	79.3521889642334	1.10042724644402
