,uas,vas,ps,tas,pr,rsds,rlds,hurs,wss,cc
2001-06-24,-0.6286385127177058,-2.7204240391245236,996.5694645960501,17.470596889117814,-2.2588983483728953e-07,21.8308896195712,29.276669059450935,0.5502415277094717,7.903378252965837,0.7087249166991841
2001-06-25,0.5772282742283702,-0.31601779233703814,998.4974721202597,18.150948441873823,-2.2588983483728953e-07,22.865483040797884,31.1150829921952,0.5914849171986333,0.6930195295468136,0.667084914307313
2001-06-26,1.0367148189169249,-0.23548237563819957,1001.0666181623002,18.345287399108827,1.242685224094486,20.85729858351728,30.557171128582983,0.6310143929147733,1.3645371018608752,0.7042453750683385
2001-06-27,1.1277009272968364,0.29760233147175086,999.2344034806629,18.617786073987077,1.6098064232776275,23.486279769158482,30.203839630979637,0.668335161164653,1.9954886670903205,0.6710402794470918
2001-06-28,0.6151840991983019,1.9019379730681865,996.9580357952128,18.805582743257503,0.2762059757582963,26.719065614008993,29.03948333313728,0.5707117456441828,4.1721885221334425,0.6368550658472079
2001-06-29,-0.011180146563293965,3.5375684679635384,994.3289518559367,16.19004595696697,4.029661854874473,19.333653314574107,29.824049153312878,0.8087255815356086,12.585154144881148,0.7327504088854935
2001-06-30,3.2391810234465708,3.3819396184575172,995.8001272885618,17.050996143839768,2.4275480776393286,15.768129701681625,31.535233428116285,0.7066175882442138,22.477667177595436,0.7546465840713726
2001-07-01,2.1518836078470023,4.306097960570967,996.5377523383961,16.01178951824761,1.8382816594351274,18.86739707544685,30.525616072181535,0.862855479178119,23.51492374306865,0.7289512948152143
2001-07-02,3.438470546360053,1.974110171737046,993.5182596763433,16.941590004922944,3.7185335505873236,17.872824362320873,31.87249717163054,0.6785465027855938,16.79621457058291,0.7239453954609045
2001-07-03,1.7154517583170081,-0.3415233965455844,1001.6579644315291,17.968427870193352,1.3837686037226768,27.004231904365533,27.92659514277988,0.564565307258738,3.1388695935196065,0.6475239929829603
2001-07-04,0.8594963501630957,2.549354130239605,1004.0724859390554,19.372737192131922,0.03711704508827524,28.003555033507567,29.748171218177447,0.6812914725556566,7.353660501268684,0.5940762651263019
2001-07-05,0.7158132580419113,2.343593594166414,1002.8291850198023,20.118356214905702,-2.2588983483728953e-07,27.43079209242111,30.366352369599316,0.6453778415044089,6.058389500328541,0.5917994184330846
2001-07-06,1.3449579990344844,1.9885448447599041,999.8852061599719,20.73039377159796,-2.2588983483728953e-07,28.517953308881946,28.7414097789082,0.541532989752476,5.8275383180726585,0.6014001499313121
2001-07-07,0.49667826646432617,1.9018381174025993,997.7508960499421,20.73905837568259,-2.2588983483728953e-07,28.910855283954763,28.791398894562167,0.6031620812130846,3.996634312080982,0.5907546076294451
2001-07-08,-0.4463833949343972,0.7817964364665396,994.2943321366796,21.666033026298123,-2.2588983483728953e-07,27.41208756596371,29.48208208700338,0.5779426485212619,0.9618175870502446,0.6056191783774867
2001-07-09,-2.6228826709336026,0.8483936800096292,990.1703272280173,22.40667855564186,1.6575882639880803,22.645267977400923,31.871694273299127,0.667945193880484,7.702411759973201,0.6475597148476776
2001-07-10,-0.556631515209652,3.0441622948255156,987.0814006844943,20.158953754860192,14.45923225408047,16.177666898646855,33.70277387144796,0.8125021433814322,9.748023924392754,0.7156380996649213
2001-07-11,1.227649424211808,3.0957119712133014,984.4534983471999,19.310034955287392,1.5673562910235974,16.729306218460636,32.93739071118608,0.688391035741189,12.584856348916036,0.7173629972543641
2001-07-12,0.586622448923336,4.817773346459878,980.3710373912982,16.498742971332433,10.207973910517165,15.096521024520001,31.243420323358862,0.7771413851263792,24.368216494906726,0.7576407944512759
2001-07-13,1.0637205765275686,4.0729075366440375,978.9841890661108,13.605959106896933,11.165719114599971,13.332194132843517,31.017940397762732,0.8410670195919859,19.240521040235222,0.7791331050763327
2001-07-14,1.297905171028761,4.531181384797721,981.0801973302894,13.303631804386328,9.857819889992394,14.402925809716717,30.864414416198148,0.8061770682103518,22.931161949992944,0.7679332559830889
2001-07-15,2.542465756047286,3.7616582982980633,985.9987402809788,15.530415105682152,1.5600958072805244,16.916661034937775,29.577392756843526,0.6408101618029989,21.23424204811456,0.7525572195925438
2001-07-16,-0.2857430116788962,0.7307123668032082,989.601043704461,13.8809850367752,10.725155233061715,10.347560004181657,29.911242795167826,0.8547007043478537,0.9199672845952438,0.8186187266810462
2001-07-17,0.7522640494337379,0.8658030105331661,995.293801047863,14.551916924100283,1.2392421025552023,19.77491711432009,27.981068466751704,0.7148814253544614,1.6975668501229229,0.7344280898622685
2001-07-18,-1.3053335725326336,-0.6289438707294974,994.0044455818991,14.463489504587187,1.7741005504557044,14.26299130311495,30.287844636096693,0.790434826126174,2.1604324763920415,0.7714828353373707
2001-07-19,-1.1800872536764917,-2.690800894835683,989.6671746050589,14.91721209288312,0.48992928281899456,12.065154887695773,30.820107582250355,0.7367731194929317,8.76522324099965,0.7886466316925741
2001-07-20,0.164799454215021,-1.6768073220957251,986.4441781833375,15.550768077069165,0.5115040288566213,10.41535291321034,32.34347284266434,0.7462565903120781,3.080981958361974,0.7888043045034381
2001-07-21,-0.6457683596197833,0.8391787000169012,989.5489796367029,16.76892859675081,1.1763985240199388,15.133455523535211,30.586147228204446,0.7260273999684723,1.1742954615686378,0.7537060992258204
2001-07-22,0.32507561990717154,1.0826889072626484,994.3716569867455,16.781189945830533,3.976516983383602,18.359450046741763,30.519502475496495,0.7762980462108742,2.201884776332849,0.711130004917674
2001-07-23,0.685070556541118,3.830074414212356,996.371260828167,15.395638324342713,3.6552238776764736,10.313048128279927,31.78155429902135,0.8374119715335475,15.797886226708886,0.7920838603126469
2001-07-24,2.1800070743123054,2.5916666489679816,998.159938531624,18.102528855188666,1.9738057482519136,16.152830318570285,32.078166534223264,0.7041251667685094,11.907780780118449,0.7160733261638098
2001-07-25,1.1477173311815694,2.4616353049600592,999.0814243200101,17.13930080776447,-2.2588983483728953e-07,24.78976251244217,28.7153182232678,0.7032646939218374,7.5435730303692585,0.6292699069307398
2001-07-26,1.5097088708226467,1.5481963930326208,999.2973750304817,18.145476317400494,-2.2588983483728953e-07,22.7886411049308,29.275123570830385,0.6585233884115254,4.775501621329727,0.6521645678107452
2001-07-27,1.6235183416715067,0.35055364289398466,998.4437915033682,18.795953316634098,-2.2588983483728953e-07,24.89787734782937,28.82541679432735,0.6061971654491768,3.191411444156667,0.618176212914393
2001-07-28,0.6457816399084071,0.23091933283108573,999.1546914126234,18.86694340897293,-2.2588983483728953e-07,24.658602122938728,28.869545997232844,0.6208978892531175,0.7430665625707291,0.6183209451500606
2001-07-29,0.9514623668133194,2.0601441705071952,999.4082948882045,19.04725536872121,-2.2588983483728953e-07,23.53841775330212,29.56353400566571,0.6822449722297742,5.390262050613372,0.6229121816713705
2001-07-30,2.9512862774930966,4.254602347783512,996.1292328680601,19.00162236753141,-2.2588983483728953e-07,23.542511200406615,29.536831126858008,0.7358680903755493,27.487101480351505,0.6194444757730898
2001-07-31,6.0913358543308185,1.6237131028095264,991.0596214340412,17.695110386590045,0.29176211372665506,19.90387140961401,30.740035340820402,0.5102406888392453,40.586616994339124,0.6606018774222152
2001-08-01,3.789148191166678,-0.3828326604201389,994.2451694779008,16.195970429646536,-2.2588983483728953e-07,23.231763225441238,26.96506915713519,0.48244813147508,15.269631046630707,0.6647940069294815
2001-08-02,3.1202040551695327,-1.1974088490721633,997.213017283606,15.763970334052772,-2.2588983483728953e-07,23.221057718774958,27.231183990129484,0.48605450617749973,11.517964046668698,0.6568509284356505
2001-08-03,0.8854739047760299,0.2808725240578671,998.8643235801359,14.743145928886975,-2.2588983483728953e-07,24.141299433215956,26.715902128849926,0.579814684235922,1.1866260074389583,0.6457818502531182
2001-08-04,-3.373143723348733,1.9293032694645573,993.0516720441302,14.488112392234825,1.598240459837964,12.699613360339486,30.48974453326951,0.863207004848857,15.436716782535658,0.7574873621999566
2001-08-05,2.2766409634038673,3.924357596602389,985.8675150218234,18.10830353058907,17.909777037902085,8.719655583924185,33.9082548598725,0.7469650490723213,23.30626512037218,0.7620888982588874
2001-08-06,2.682299646837921,2.42760384798733,986.7631090206106,16.137544526657166,1.329765909607745,17.986824621863335,29.957843340089926,0.660777316102068,14.765913526334105,0.6843444178103818
2001-08-07,2.005450746544511,0.9276671092247458,986.2328272152733,13.93527819723107,4.951741862365831,20.21636870875253,27.655675263255294,0.758460585515846,6.300823438452852,0.6818371749541273
2001-08-08,1.5548423012766972,1.1373864081140943,984.4127577781024,14.449412389616668,3.657465152483388,19.134453886282202,27.86011071079996,0.6612507147266034,4.461986696264561,0.6922393840385586
2001-08-09,-2.6459291626890704,2.2034944768421054,984.1354020598732,13.388187509418401,0.4324977765846335,17.152035910751913,27.99200158854443,0.805739739529501,12.406844362480012,0.716895809651882
2001-08-10,-0.703764526709149,2.210578638721376,980.9211106782121,15.299006546275962,27.21273202342918,4.856160093066521,32.893544178211705,0.8743793677275572,6.926763746556151,0.8076723543177908
2001-08-11,2.5398040722381725,1.8449954204787107,987.3580298130425,15.211449234837005,11.517343676610368,11.572779886069897,31.58086168962091,0.827034098333477,11.976281235304922,0.7386174434530414
2001-08-12,1.7607036216441927,-0.8986075431247624,993.9547633723547,14.75294104163288,6.97917469495224,15.558039267843359,29.059096527492656,0.6488983389308287,4.804065234808361,0.7141751617279597
2001-08-13,2.413587974736999,3.279639449621422,986.8812397875412,15.714168547979227,11.06040802600925,12.120145444722889,30.438239223573515,0.7218484502298412,18.35003194533275,0.7403455809859472
2001-08-14,3.0734799517460605,1.2698036996127267,984.5315865699018,15.69619591293673,0.12120611426275926,20.574116301046285,27.802166699499924,0.6245854429649206,11.448339570890369,0.6409607649704631
2001-08-15,3.55175311548808,2.2012487687662023,988.2909731021134,18.833039891926205,0.16843582151544273,18.654023614381305,31.094731787747957,0.7146013956982019,18.426459997534508,0.6059896318788615
2001-08-16,1.8013887886375681,3.315197251203796,996.9781387167026,18.516892045104214,0.039021784831931784,17.708487930234526,31.724073755274695,0.7944843881581596,14.395247676433954,0.6064298694160767
2001-08-17,-0.4899343059072101,2.6400478401247045,992.8424717643029,19.185477006625263,0.10705581746001137,19.227330869893045,30.67167204643721,0.8316802141346689,7.25288652839306,0.5881939777925768
2001-08-18,4.12619681407012,4.489316461525642,992.225881531369,17.390297000387648,1.4834149181819958,14.408035602757996,33.75131809102313,0.6492788408813976,37.81648909906934,0.6212652394376237
2001-08-19,2.1529076796632673,1.62440061235622,999.9708590031059,15.57040664023458,-2.2588983483728953e-07,18.84136206414561,27.9528880073097,0.6760558894287767,7.551781335134806,0.6434039937101578
2001-08-20,-2.1337795415384107,-0.26597095852573177,998.7858334347972,15.906656454357176,-2.2588983483728953e-07,18.965229007171004,28.15326062603836,0.6898317629226572,5.129656763556454,0.6303115994849046
2001-08-21,-2.1083017853959425,2.0782167328957986,993.1302296210949,15.861817501296514,11.487547670419097,11.042637594334355,31.95622443263257,0.8571867752806783,9.038581810144581,0.7015464838135325
2001-08-22,1.297890438184174,1.1304415134778116,1000.406129948204,16.356719414009433,2.755680274259679,12.576332331236314,30.93145483955816,0.7466450474572872,3.238969637049909,0.6878205037534102
2001-08-23,0.8763132071220504,1.6928926002355384,1006.1904952619426,15.084782494525143,-2.2588983483728953e-07,17.822159837486552,27.710461167840517,0.765191775949853,3.8643935805931338,0.6434691104664741
2001-08-24,-0.3332862563909684,0.6333104318745664,1006.7471260212999,16.010725496069597,-2.2588983483728953e-07,16.853823561014195,29.421217911045954,0.8115020309063614,0.5458391839784924,0.6202272707911617
2001-08-25,0.01850954608096909,1.5982214331006461,1002.9722028205371,17.201972064196696,0.5237179928681741,13.310579074090299,31.669328301628912,0.8070165971636911,2.615384230414495,0.6412314300075441
2001-08-26,-0.9688424460805466,2.4593703627652865,1001.2913019874753,16.418358574397587,1.2247037098452704,9.68455376534197,32.2739718292403,0.8870781427466986,7.200301688488467,0.6931475537161735
2001-08-27,1.0520121152103667,3.6433664987993826,995.6942453349226,17.282368787025746,2.531413015984676,7.7224587624263235,33.21261447119723,0.890783373943147,14.755365141599386,0.705378279436879
2001-08-28,3.641545663774613,-2.059305390621466,986.9393484319442,14.634072967245459,2.121586782291428,12.064087714356711,30.237459509215636,0.6425393166015015,18.012240852165426,0.6747907601737344
2001-08-29,2.0945755063586757,-5.945773143106296,987.6632297158005,14.037760205573193,0.9413538879564427,13.646225287509687,27.189430182312996,0.507013751847448,39.82648028892343,0.6957480289328034
2001-08-30,-0.2645472338062109,-0.5940220037864941,997.438957501121,14.456788883966453,0.12022926676045859,9.362199381808201,30.687346053613055,0.7118576252991758,0.484796596087257,0.7038133479452793
2001-08-31,-0.6427224091571512,1.2812754032793001,997.618424310895,14.409894232582701,0.653333791526852,12.59299125281482,30.47068027049545,0.8221117902484955,2.0668882361274044,0.6372274542901286
2001-09-01,-1.8593604623411157,1.0403860674255319,994.2113166959433,14.683650590756201,2.1794032646256376,7.1025536433517935,30.980961123357343,0.8725783694842275,4.597255362288131,0.7260902777358578
2001-09-02,-0.820638572045407,0.7873055937742581,988.7554613825121,14.228185384729954,13.183991133194567,4.207827587631176,32.475502373888794,0.897125241596473,1.369995271973063,0.7434827912087518
2001-09-03,0.5775670783308473,0.2711207602728243,985.7802293198966,11.108290443331782,4.512291024216165,7.5023625722876846,29.603254665440186,0.8994592174976053,0.6965755075949682,0.7313210666329566
2001-09-04,1.8484515870067126,0.8906742122044952,983.6525111082726,13.214429069617097,3.163248736084952,7.893226351656458,30.47842857496222,0.8328127559008277,5.2081091044998695,0.7032230204070565
2001-09-05,-0.8074533566178115,-1.114975254918416,986.0593653727977,13.056153853954072,5.927186556471218,5.620996558751874,30.943369881037352,0.9222021847743289,2.070061944207829,0.7290591648105464
2001-09-06,0.8826141198407652,0.2723201060650468,990.9720628034667,13.400858155069614,2.2192704862218404,10.872235839594536,28.608805430154487,0.7938977722963267,0.8731553145032126,0.6668879541568121
2001-09-07,2.3414244642109425,1.5867435058207326,985.8872962524505,13.454525601990497,0.00768381081495404,11.454128775225898,28.413910724574517,0.7149699026320169,8.874733386970865,0.6499175281537884
2001-09-08,2.193619598346605,1.0739631460942773,981.1566891332986,11.686130272461583,0.011525829167349644,13.191857354785714,27.46540329029972,0.5947155926080413,6.3368213352982625,0.6211972022329014
2001-09-09,-1.0533739801151236,-3.057009029477417,975.3942014740788,9.8794036060184,3.1277198941043967,8.921699295249862,27.73891353251128,0.79759344169648,10.592174633156853,0.70141118078928
2001-09-10,-0.5923875674796489,-8.30766882450197,975.8868910104311,11.934772143181192,12.063287650695683,2.0701423026351073,30.400050740790558,0.8271757210448449,70.05867062574565,0.7683512157089152
2001-09-11,-1.5754669640257164,-4.04399391184455,979.4561572698993,11.429224298841518,15.632424563824003,2.204008438106916,30.78055534498059,0.8607134043841144,19.20250752725461,0.7545077202279455
2001-09-12,-1.0816727718478811,-3.5117510960083345,985.7514722749265,11.10048019761939,1.367828042537105,7.720885437680344,27.547842561515633,0.7485987694408408,13.719992082487261,0.7067066263728241
2001-09-13,0.015692846982501174,-0.908709067320338,989.468020586221,12.21079556174459,0.011525829167349644,10.773873181746138,28.9881403897662,0.727985162648143,0.9644495980551537,0.5875039652940218
2001-09-14,-0.3212529687233744,-1.364410972261128,981.4257997095153,12.126411661771783,0.7833284583703487,8.61731608179491,29.703665252904617,0.7967158834999607,2.1657526428141454,0.6172165863326359
2001-09-15,1.1356818855439,0.7405627968754753,980.2085677352252,12.255816296787941,1.652524603285488,5.746739835867353,30.530916411617348,0.8552393705003075,2.1333536338307226,0.6592160327390609
2001-09-16,-0.5449415333396626,2.7784801287499827,981.1106454566183,12.048622781901884,3.355511551114591,4.976382881898508,30.397472658409246,0.8908055138425582,8.524056063796488,0.6709573762073053
2001-09-17,-1.8716836362115168,1.3817064923232476,989.1910771471383,12.3258325406847,9.738332924166539,5.460649783929927,31.553361255097897,0.8915453434779035,5.582688570183147,0.6178069261949376
2001-09-18,-3.9610505666697,-4.560521362631224,1002.1294082263105,13.558029680986749,4.61660731365704,3.941615491486975,31.431760673072166,0.8650185507370916,37.995456311518616,0.6507477235355656
2001-09-19,-4.498825154933359,-4.539036215065206,1004.9418721170059,15.681699195465796,2.2541248898188244,5.657745855867015,31.91729042086522,0.7585596762282292,42.623632262578816,0.5716896569204984
2001-09-20,-4.55852831722495,-1.78070634225136,1000.6135996704284,14.78890182176724,8.083589120491252,4.968597455213583,32.554138604221514,0.8624415883531892,24.361255185140877,0.5567389868940913
2001-09-21,-2.0490018818185938,-0.22680470901840563,1001.6573554373884,11.551293683059896,17.982698785331575,4.488682035205134,31.781812246708117,0.853163062469763,4.530054747429503,0.5854830509476243
2001-09-22,-2.7376606628829117,-2.0394456341937848,997.1329668791471,11.509657039822855,1.6794349915639109,5.508692161373597,29.368690468503893,0.8791356838171265,12.535646648155689,0.6161157506136695
2001-09-23,-3.5107264067521764,-3.075622894977788,998.5166787664971,13.132654599315458,5.465341484898208,4.3315969699095795,32.22937979059318,0.8363347395751011,23.105568089529807,0.5388401178007721
2001-09-24,-3.2268246951739776,-2.7981725764993324,1001.4730846103874,12.969607649825434,1.669077982601738,5.741562298631022,30.442667169931465,0.7718378509472157,19.274044603152593,0.5345499327657156
2001-09-25,-3.140597113020233,-1.8222885576980614,1007.6719201849858,9.154647172305204,0.5383249368598464,8.699533184272438,28.986701083556035,0.6780965143567519,14.30007244384619,0.4181320856445785
2001-09-26,-0.4449074326693016,0.657812265895605,1005.6907852288141,6.61303050273176,-2.2588983483728953e-07,11.203933071254685,24.077096439195913,0.765898243830582,1.2388855172758466,0.5321361983089258
2001-09-27,1.2607619621134427,1.8882577672189136,1001.6647044497263,7.599921628644665,-2.2588983483728953e-07,10.139597419481987,25.34575107924616,0.782610278618952,5.385957490297925,0.4975146061265719
2001-09-28,1.6828082871130279,1.756757752591324,994.890832240614,9.43470594023239,-2.2588983483728953e-07,6.863760355256543,27.831314232152295,0.8524587522941779,6.0998315452855865,0.5135394566934612
2001-09-29,0.5767605554156421,-0.9889697577638432,992.6718983085848,8.063822699334366,0.03739586771851966,9.24227804853585,25.53102539416118,0.7035549860483381,1.4862570011250493,0.4815970434743891
2001-09-30,-2.2657109935902815,-0.5156649674952982,1001.6743757160152,6.2864227288656025,0.1754632369157452,8.777504279908879,25.464730543598137,0.6283476540662419,6.213775211241194,0.48371473385473157
2001-10-01,-3.0666100690802547,2.5188080415224756,998.1964399208424,6.578817102661162,0.7534298143942028,4.251024665973017,26.215768077586496,0.803128702871228,16.598581517017553,0.6283125338189882
2001-10-02,-0.9500644150290047,5.0821008142647255,976.6471939526341,10.844397161886661,21.69222655759079,0.5533598095524161,31.658723679074082,0.9234879439287399,28.882416416319018,0.5406408588750775
2001-10-03,4.2526345142445745,3.8513010826778706,972.7315316731931,13.147002670329357,4.856378990581984,5.047602388274625,29.26186208734788,0.7800312747866408,34.660631854336714,0.3388130617926439
2001-10-04,4.706700529213801,5.010440562277556,974.550519464376,13.135458651847614,1.2451691496682031,6.036367927564373,29.658570831789643,0.7577896896265471,49.165240766894826,0.0
2001-10-05,4.392959544083381,2.661988011938285,979.0458154889038,12.018758148628535,0.2604358540745837,5.93559243004615,28.852324571025942,0.7210309976815592,27.57884369949259,0.0
2001-10-06,2.72748678800534,1.4867373604791567,988.1973771791075,9.842467876221235,0.03838793027400065,8.550739760843621,25.6514820594784,0.7719973509929676,10.068886105094647,0.0
2001-10-07,0.11674249711129306,3.5283544643101417,992.0828719473194,11.863483901251698,0.7717882425362356,5.714698207128452,28.966331245397946,0.8995632007325897,12.68493647772996,0.0
2001-10-08,-2.530722061425071,3.8915469315996485,987.2087415471179,11.958566454177515,20.619003986739585,2.3867669078620097,30.443839297760217,0.9198829917011152,22.03572502899686,0.0
2001-10-09,-1.4600449266544773,3.4048736892907687,984.7731764216902,11.911701954409182,7.988039264368115,0.6017958142437989,32.03980103815668,0.926795057806754,14.182401877677673,0.0
2001-10-10,-0.28933435146545605,5.038292380484963,984.4744528070863,11.552350599122292,11.668719288096677,0.7854777521045206,31.387761730734084,0.9236153141886131,26.519933094215343,0.0
2001-10-11,2.9725553962321034,2.5066554492162494,982.3364060047325,11.266539123917426,9.961806402513178,3.3588458628481055,31.569109770716526,0.8748224947939324,17.204436501863672,0.0
2001-10-12,3.888222931725322,-0.1683372855965097,994.0473720473843,9.033482403390792,5.391686392314376,5.883877358058379,26.263174627493417,0.6605373326714512,15.731922205399949,0.0
2001-10-13,3.159534486556653,4.190969005347718,995.4500685690784,12.644872958989708,2.3899628611612025,4.0864044992308735,30.493316386397094,0.890160588370543,29.0197520212047,0.0
2001-10-14,2.854627173641745,2.191542626896878,997.18505652698,11.176703395568325,0.06666237575984808,3.9731988583528794,28.959235660576777,0.8887596435073091,13.227039155561885,0.0
2001-10-15,0.5636952611345665,0.44898250764322045,1000.7778742327472,8.043497489590663,0.05751771938546019,5.407000157902804,27.67049036387513,0.8902510703350345,0.6355243547746453,0.0
2001-10-16,-2.5608611691452117,1.251804836835677,1000.9654081859402,10.121691835349907,2.875127247832159,3.2794870776057103,29.145639764384416,0.9363619923498895,8.38657588858186,0.0
2001-10-17,-0.801242376931853,2.426930179974434,1002.0898980584665,12.022567780994223,4.97711138142332,1.6073823088708912,32.25770359581716,0.9507854476425773,6.811266671245922,0.0
2001-10-18,1.291155035967886,-1.013746703457723,1005.8139913569904,9.220213234610696,1.7130523974325436,4.3991712244114725,28.350996905128802,0.8836046900592776,2.8450179695039224,0.0
2001-10-19,-1.3798305198061664,-0.8159730326986878,1005.513854583393,8.08214163214376,0.5793295473060653,4.531272058420757,27.644459000988984,0.8943360028799743,2.992263482634441,0.0
2001-10-20,-0.5961148965109266,0.44364607219672336,1003.193406687605,7.32701925877717,0.2488696696890463,4.131637380099935,28.163038141274043,0.899026895429074,1.118095260248655,0.0
2001-10-21,-1.629286156165183,0.9272087060654441,1000.9872729284692,7.61063424037053,0.5932790940409568,2.523531414617717,29.402269609281863,0.91680308036346,4.171529027055187,0.0
2001-10-22,-0.868082363019446,0.9745492107397068,995.805149476548,8.779474643375181,1.3861276343419768,1.5108438595760219,31.525918199444785,0.9246347380983159,2.226217756642876,0.0
2001-10-23,-2.131564789247776,-2.0798840771404383,999.134325976736,4.9301703527279415,0.707643920424901,3.4151042408237884,28.240604083630974,0.8244964800712987,9.313490812979316,0.0
2001-10-24,-2.2744327082665636,0.16758351939459748,1007.4773764248938,2.2120811903472486,0.04214496927157023,4.64577998057925,23.122405693214304,0.7586719596376181,5.6671422116291295,0.0
2001-10-25,-1.9591918572130487,2.925509116966801,1007.1802411545341,3.6977861592070553,0.6925924545273496,2.5332868609639423,25.839160970261222,0.8237170769677523,13.062982228547828,0.0
2001-10-26,-0.7035650675541729,2.6711618741530967,1000.6481399397467,6.516139019649472,2.8864783112621977,0.8860239492260737,30.007718981524164,0.9357789344600103,7.935916185908486,0.0
2001-10-27,1.6598566478018946,6.33116652009229,992.1998202420289,11.087359941621173,2.9152563736965718,0.2973952161154723,31.21234503285791,0.9301369377037833,44.15485184781059,0.0
2001-10-28,3.2947761480578093,5.430453954471124,984.1528735345736,10.96597836204677,12.398472528012107,2.059690822702465,31.668946667711424,0.8630091425700678,41.459369855653755,0.0
2001-10-29,3.6252957829364973,-0.13899078977586243,984.886639650901,9.815387555973416,1.1582470315878495,3.721296235877358,28.749160960030796,0.7044602569497148,14.714240359448752,0.0
2001-10-30,2.9363359756688308,1.8876073344653967,984.1330910482603,7.153835446233018,0.21042039593734696,2.829511619724507,25.280600194264956,0.7942485591777814,13.671236754029884,0.0
2001-10-31,4.486976112225924,0.9873129375805046,975.8190501612521,9.550155750158467,2.5512352649803023,3.848457316063904,27.30752593866599,0.6703887060549008,22.173761516416732,0.0
2001-11-01,3.7222589884592487,0.14172216050086037,969.8565621167998,8.490618656866616,14.38395920515952,2.5365086660792198,30.063230490897517,0.8270306317538766,19.61914772444579,0.0
2001-11-02,3.533512840205674,-3.7177424757976967,995.9589602548253,6.0539441537875405,2.208549922968079,3.520314952892292,23.043673896717305,0.5007764871786877,26.833472396372752,0.0
2001-11-03,2.8906530242743615,1.9024475842145026,1005.9442735842887,6.984621328149103,0.1474569694309759,3.1283875823089495,25.935240591503923,0.7840199176231042,13.081138020162067,0.0
2001-11-04,5.25163370534519,1.8475090934528722,995.7844821709115,9.763167716208386,-2.2588983483728953e-07,3.9070469565935833,25.97687703922713,0.6409668471583037,31.993265772868526,0.0
2001-11-05,5.68360116334241,1.7791595772073248,983.2207377877718,7.989361621836281,-2.2588983483728953e-07,2.7590660126432502,25.33092878276345,0.6633038318524491,38.0747520674779,0.0
2001-11-06,3.150604059907362,-1.8705427475426395,986.4044888520532,2.929768035349298,0.24398806428263967,3.6827516293720497,22.18394979517575,0.5709167168117115,14.012485340576792,0.0
2001-11-07,-0.5101836375198532,-1.4187441535453307,981.0444798658858,0.5267512414503699,1.805752215895767,1.8925476136696495,23.65137876432103,0.8018546613038788,2.6409554179654635,0.0
2001-11-08,1.4487887534024446,0.8889184915244248,972.6632685238598,-0.022606576360146846,0.24639127423146878,1.6211942112704805,23.20141709806623,0.7745064373724606,3.5563915752723254,0.0
2001-11-09,-0.17365762126726292,-5.42798977969758,969.9353628320619,-0.03383654912676093,0.6554877807233667,2.147878049531088,23.006357899730556,0.6737513325640927,29.944698998128732,0.0
2001-11-10,1.0971365040210972,-4.184905606076439,991.9591414015687,-0.6672781285915903,1.0244542485866939,3.109103176470361,20.460961787450323,0.5694134264984216,20.093428263883425,0.0
2001-11-11,4.777333753742518,2.6747940570877766,990.3236735036044,4.748065154941173,0.5664199314453326,1.3944984247597114,23.97165155237526,0.7507576019386901,32.536387620251595,0.0
2001-11-12,6.818407000163854,-0.3381180944523392,981.6603221421886,7.315060472719722,-2.2588983483728953e-07,2.652673295781468,24.849979223191816,0.48133484996177567,47.58081560651474,0.0
2001-11-13,3.5016474651128533,-1.7850801268588532,984.3303641751199,2.3837920563557873,-2.2588983483728953e-07,3.2984774166912794,20.344502459550803,0.4844084656946652,15.797962710749395,0.0
2001-11-14,1.550438802664941,-2.5637964063927785,992.944020057021,1.4041629862636,-2.2588983483728953e-07,2.789612780956475,20.429313643500638,0.5726361985093638,9.180879830358679,0.0
2001-11-15,1.8886682647062691,-1.2303877823970604,1007.3683741581261,-0.7642709683644853,-2.2588983483728953e-07,2.6980966740002543,20.85279120315595,0.5969753503589855,5.424444032761336,0.0
2001-11-16,5.656669027351443,0.21425974791336366,996.7826503924574,7.344224384046754,-2.2588983483728953e-07,2.294308218721717,24.679229176307665,0.538002816701704,33.524612661355526,0.0
2001-11-17,2.0899006649854095,-0.5758376508904617,1010.9912274491387,1.846379908183792,-2.2588983483728953e-07,2.579133141612329,21.617472595033068,0.7483320496728885,4.943757693852348,0.0
2001-11-18,3.6442655627474037,-0.27589413162997917,1003.5743174448725,5.001582563700026,-2.2588983483728953e-07,2.522644208654773,22.021146138920212,0.7004062742522166,13.680185208626437,0.0
2001-11-19,2.940536275178736,-0.970195941982813,998.6106218135519,3.609975778034766,-2.2588983483728953e-07,2.49096197596803,21.88300068897332,0.7463717124093789,9.883538487626007,0.0
2001-11-20,1.4091629446932161,-1.76478837274409,1002.2201508706415,1.6407419580690998,-2.2588983483728953e-07,2.3214803792108296,21.4102047502681,0.7809307567034246,5.347555837364756,0.0
2001-11-21,2.3360021165802993,0.5546110510465981,1000.0340562682841,-0.310247539020736,-2.2588983483728953e-07,1.6966738470901692,22.540757063818667,0.891433237239534,6.564589398190475,0.0
2001-11-22,3.7772669007623216,3.3134962397632886,984.7234140605628,5.938239395890207,0.5258851198506503,0.7322558413679853,26.303677569514516,0.8655556924100732,27.132364870347047,0.0
