,uas,vas,ps,tas,pr,rsds,rlds,hurs,cc
2009-11-05,-6.840408714527736,0.8380856122471314,990.607367950957,2.3957907209396923,8.661928860485041,19.61281517734281,289.4045654423427,69.45804049890327,0.003840304961197706
2009-11-06,-5.18470385911035,-2.5824524989131015,993.0791456026088,1.3392224230645116,3.9889679341482784,17.78411913728517,287.2533724422247,75.34201155017463,0.003840304961197706
2009-11-07,-1.4015053534386281,-1.6080114934774365,996.2310184533111,1.5072186168084891,0.0,17.18722521622749,289.2739666483148,79.70665124521948,0.003840304961197706
2009-11-08,-3.502294562278035,1.655956420942659,994.0608352699362,5.422861488771917,7.789219595068154,10.761862749575283,302.68981389292713,88.64767567276938,0.0008761883462597367
2009-11-09,-3.0990785689131854,-0.19247525187462858,1004.9208418830005,5.550038506791336,4.0713293660537735,13.725927153379725,306.87584305210186,87.42963745925017,0.0008761883462597367
2009-11-10,-1.9204179356509516,-2.639242847072911,1014.9197758940572,4.970269617213519,0.0,15.012697168793547,302.9291146283213,85.07697078300957,0.0008761883462597367
2009-11-11,-2.753954943951651,-3.7979645218651084,1008.2708999690543,1.952117593355678,0.0,23.85507930922178,278.8357693025546,76.70491723011169,0.0008761883462597367
2009-11-12,-2.9932764707284,-2.1613631261376156,1006.3486793676835,1.063202130043275,0.0,18.589293482253257,281.42989214480065,75.53685083815158,0.0008761883462597367
2009-11-13,-2.0562278577498634,-0.9098139172178042,1004.7480835562094,0.3227013994860076,0.0,16.176237354497168,274.52556241442755,74.15337552976528,0.0008761883462597367
2009-11-14,-3.9697339389299495,0.5528748672161583,1003.5242094926841,0.17987251591175096,0.0,19.88242671330851,272.0367187141135,75.26653931907644,0.0008761883462597367
2009-11-15,-3.8988443792125045,0.6105132740651081,997.4712875432454,3.0348839028407797,10.668119917621722,7.727453436757333,291.66033793265314,90.03966170048515,0.0008761883462597367
2009-11-16,-0.6431111220403145,4.041641989160109,995.1385343256298,7.121666718054337,15.24423397201558,6.0086955346480275,324.44983263107633,90.56976844336829,0.0008761883462597367
2009-11-17,-1.3285513420015997,0.126654075749704,1000.7633526521762,4.56089540508015,1.1587045628319665,12.36566940386852,298.95559771641973,90.57997116418638,0.0008761883462597367
2009-11-18,-1.9825651913880498,3.5626915464936277,990.5111947323521,6.267124089396559,9.721255107703282,9.219754064179986,308.69284305256286,90.29393231739851,0.0008761883462597367
2009-11-19,1.802260472177568,1.9321656965129133,984.0550141191362,5.977445044213486,6.436838314823536,11.240815167962703,296.49966220013647,87.64003817055493,0.0008761883462597367
2009-11-20,1.6879829754311808,2.5691166224952564,992.9782859463272,4.077679830833335,4.515806737109082,6.7001902638472055,283.9119589481239,90.31302677505197,0.0008761883462597367
2009-11-21,3.451442526125574,5.622244148409089,992.6272453081483,8.760115931257793,5.037533401331523,6.316087276591378,330.0177626366622,90.42779179911233,0.0008761883462597367
2009-11-22,4.332788766299452,2.171318359933624,1002.0254020734707,6.781829665056073,0.0,22.554083571936378,284.7082608986444,78.36132393981356,0.0008761883462597367
2009-11-23,0.7739969345313145,4.383948975812237,992.3263608528956,5.726797570100328,9.075162266003538,9.136025888234531,288.50955764795333,91.41070495219907,0.0008761883462597367
2009-11-24,0.39227681999702707,6.466821729651919,974.2316901037855,6.832530653711819,12.026273089423254,2.5628206325414125,311.2530854103147,88.7756540408403,0.0008761883462597367
2009-11-25,3.651708261378754,0.5034741578938179,977.8009043423,4.3814626028773445,4.9145408221711,18.91567839060888,283.22292000206886,83.4990058175915,0.0008761883462597367
2009-11-26,1.0814737144929853,4.996625213757158,980.2970664471894,5.08490000000453,9.116554120197955,8.861150194070147,275.76414592590044,88.82764885808844,0.0008761883462597367
2009-11-27,4.246009039405114,6.352687965783818,976.6460615445378,7.316783696854919,4.286963944285112,11.679178879927711,285.796898577858,74.96500130882053,0.0008761883462597367
2009-11-28,2.7823896276454416,4.281989823790707,978.8132053423703,5.476228830752461,0.0,10.754637573711483,283.9674689518312,77.78763114263326,0.0008761883462597367
2009-11-29,1.363715339940192,1.5116233038605862,982.3459927964823,3.6189831489322972,1.223323009466436,9.21491537997852,291.7232249982002,87.85625343868541,0.0008761883462597367
2009-11-30,-0.7833249194020884,-0.8905000005820004,988.1387397273363,0.9888619774423087,1.4380451639203873,9.600837895118858,285.3913740926011,87.48411719116571,0.0008761883462597367
2009-12-01,0.7479484410522773,-0.1962513635557341,984.9494051368346,2.198002149296361,10.778990496569701,4.991541949265281,294.8405708768359,88.85653304763824,0.0008761883462597367
2009-12-02,1.1396812370985896,-2.7365148463143063,998.2402289122609,-2.303277955983803,1.3551776777368636,18.997544753631246,253.83036914100813,75.63294625592891,0.0008761883462597367
2009-12-03,-0.9267768459094495,-1.149526107039316,1006.1178259237188,-4.743290730852236,0.0,18.698493095492942,237.5008196146147,83.77114593024571,0.0008761883462597367
2009-12-04,-3.235973025957552,-1.0433595923463879,1003.9737619799989,-3.880787596044953,0.0,12.84601911747146,250.5032397124729,74.95355334466842,0.0008761883462597367
2009-12-05,-3.985298541275383,-1.2207170027217535,1004.2808761387574,0.5066354686301888,7.245152633537731,6.053551145772806,276.74475873352486,88.61844366695371,0.0008761883462597367
2009-12-06,-4.325760844552193,0.40569751033020324,1003.173928559024,2.4441855919117645,8.281949824238236,1.003183869229501,296.767417020095,88.67367603871983,0.0008761883462597367
2009-12-07,-4.462493230232284,2.279804876621513,1000.1585239621111,3.2737676522300547,6.971120436126453,3.269996116376431,300.8267572168868,87.23294569151757,0.0008761883462597367
2009-12-08,-2.5886486010801963,1.625173951545126,997.227140383197,3.1947617887502937,12.38791918569784,7.425706577801419,294.97822782184477,90.26914556446563,0.0008761883462597367
2009-12-09,-2.8751038802927926,0.9470094589791013,1005.9219844392303,3.8779547894483377,2.043548837631373,5.091396695546889,306.7760535161389,90.66349155413133,0.0008761883462597367
2009-12-10,-1.857457872109633,2.1572807891334387,1012.9914801356874,3.32830857961535,1.2830213170654634,6.958336532411208,298.5062780718137,89.85320340633031,0.0008761883462597367
2009-12-11,-1.489640699044469,-0.04123433450157441,1014.4534853603761,3.0348359738103117,2.499197949120615,5.645397327080296,296.35102837301474,90.77439395358529,0.0008761883462597367
2009-12-12,-0.10507687609086132,-2.885978198454976,1021.8138944300528,2.123257617457029,0.0,7.539313524873123,282.9642000079748,88.7337473067915,0.0008761883462597367
2009-12-13,-0.14035456297851898,-3.6191443668860352,1025.4239700965718,2.3083043541881096,0.0,12.431963150934717,263.8637743933727,80.12232881132539,0.0008761883462597367
2009-12-14,0.14152060978477116,-2.3436601868095313,1020.1101802509127,-1.023203277741707,0.0,10.319589789058703,257.37015509674126,79.08660507958575,0.0008761883462597367
2009-12-15,0.10505663422864564,0.9827119223586247,1013.7892131336305,-1.3902279335021521,0.0,7.187230989696004,274.82967176665636,88.06856888096651,0.0008761883462597367
2009-12-16,0.5958364274071967,-2.2741433534227364,1007.0855799421613,-1.3061244117054214,3.3540156556565464,10.027015357104911,273.8192602120414,84.23106595844752,0.0008761883462597367
2009-12-17,-3.5786484201087587,-4.706081149445735,1006.0505362705694,-3.015413184136082,1.0173712830941515,8.270494414692516,253.37172678607018,72.36531935387437,0.0008761883462597367
2009-12-18,-4.772247485511534,-5.846940790180398,1016.3236541423736,-6.060280678606856,0.0,13.467107388843196,241.93869951583565,63.47505773148949,0.0008761883462597367
2009-12-19,-1.7782746433987189,-2.9148322806849634,1014.9625233220776,-9.736435641961354,0.0,14.920570148614203,232.33930629827609,68.07066347201051,0.0008761883462597367
2009-12-20,-0.6260884166308193,2.0817780940189943,999.8252147894475,-8.522826507711596,0.0,12.429029687594962,231.94084065214324,76.34377476665532,0.0008761883462597367
2009-12-21,-3.0523315514208527,-0.4394551366118766,992.6662101516142,-6.339155320070942,1.8738408276462415,8.26229152437617,256.4000432073074,76.26993328930082,0.0008761883462597367
2009-12-22,-0.5383744924904021,-1.1301304783826585,990.0998646422241,-9.274422084807236,0.0,11.191232850843292,246.79342250414754,79.23425756564657,0.0008761883462597367
2009-12-23,-2.0640046420524967,-0.038768936255949286,984.8814147136609,-6.747388471843239,0.0,8.642854771683492,254.20463696017953,80.09478317722535,0.0008761883462597367
2009-12-24,-1.9466953468824728,-2.025268658781944,982.1887634282318,-4.504482690674945,1.0685373653822436,8.10184578340638,264.36800158407374,78.26516820560339,0.0008761883462597367
2009-12-25,-1.4671334111674874,4.386859603669749,989.2914961620601,-0.3970641571632826,9.133897772137235,5.389593912101979,282.02243306780866,87.33336356298766,0.0008761883462597367
2009-12-26,-4.795830796774059,-4.201123758140603,989.5640271305236,-0.4710623008966249,4.069513327689224,3.119886553429381,282.7646467447714,85.67240606062346,0.0008761883462597367
2009-12-27,-2.5461906598653905,-3.9374565704569875,984.6759286156687,-2.9322347167795892,32.87774918715116,4.519866083809205,282.12535201578726,84.41804331816164,0.0008761883462597367
2009-12-28,-1.2761024897955533,0.3413778080693919,985.44720357162,-6.883513728645334,0.0,8.364409331822444,252.82384766995702,83.88678113871042,0.0008761883462597367
2009-12-29,1.478963544103186,-1.9828463662147018,984.7658395442005,-7.320331004134451,0.0,11.436156349909002,262.904377128174,81.97032616094432,0.0008761883462597367
2009-12-30,0.35716202779005923,-2.7020998173725665,995.3649161718099,-14.199212230437212,0.0,12.790099817851067,218.6946986151061,74.81078721892871,0.0008761883462597367
2009-12-31,-0.003964526350551823,-2.6027686906157133,999.8271129271276,-14.806984643709173,0.0,13.383286880419124,222.5598877209252,74.81769170311165,0.0008761883462597367
2010-01-01,0.7731749059151543,-2.4783214208543676,997.2469532346807,-11.629902049696861,0.0,16.009694755098266,220.8366494794051,76.69869653879933,0.0008761883462597367
2010-01-02,-2.3697912051626706,-4.508454453236221,998.9906625465354,-7.067449984713699,0.0,9.478129003231643,251.68970720778833,79.08571091433951,0.0
2010-01-03,-1.9692960175808336,-4.345915532812075,1012.1260634483451,-9.448259300072861,0.0,11.11321550617663,249.70688104302218,72.72337032591038,0.0
2010-01-04,2.077818885015342,-1.2922231840330403,1008.9921876627637,-11.742086676626734,0.0,14.535995377550426,220.43982474888517,75.00579368124195,0.0
2010-01-05,1.2668415966690278,-2.1458526188162526,997.6241096399332,-8.804127532381715,0.0,14.460542275437428,233.3335307002789,79.13843886269152,0.0
2010-01-06,-2.2887921548796095,-3.1190285009553995,1000.7768655546998,-13.158648662088233,0.0,13.4399233472677,222.4883231379581,74.17886163968546,0.0
2010-01-07,-2.2439774804124895,-4.429906372213731,1005.092739068594,-16.29254419901075,0.0,12.247247373164496,215.79616457208314,68.59624210597129,0.0
2010-01-08,-1.3747824103662953,-4.542684806370477,1008.7946361436602,-14.411775521901061,0.0,11.141356705522405,235.22449087705337,72.54549204160392,0.0
2010-01-09,-0.3303368869958462,-2.887137910987513,1019.9624879044886,-17.002245902089104,0.0,17.06318126296215,218.21859213787198,71.64638691603487,0.0
2010-01-10,-0.47943855307029865,-3.0142056622204048,1029.1588141382051,-15.515220262724508,0.0,20.49089584392836,210.37849707834715,69.48161206926754,0.0
2010-01-11,-1.0248050702488227,-3.7179860267362357,1028.7595845121234,-11.932323822938232,0.0,22.520709495233497,215.6048509973813,67.53666677660893,0.0
2010-01-12,-0.9557071469575052,-3.5881366760896296,1023.791495338465,-9.753910718266157,0.0,18.84378379246436,223.8419091827121,71.80944428337867,0.0
2010-01-13,-1.1355775436943223,-2.3849449168368295,1018.8874272432762,-6.690897985709818,0.0,11.916736359305593,257.47968397379196,82.84986110813716,0.0
2010-01-14,-1.4834991831167608,-1.3935242118271716,1014.595005345356,-7.609375105091204,0.0,11.13681139631888,263.85517782171826,83.7515107941839,0.0
2010-01-15,-2.196123479057191,-0.9870636634174507,1013.3724866906854,-6.489227468631471,0.0,11.15327851087081,268.44804299126423,85.17554309068126,0.0
2010-01-16,-1.4406795766543945,-0.04103820420170497,1018.8284509260247,-6.078299486779487,0.0,13.437975115249872,254.2055043886973,84.72346607188722,0.0
2010-01-17,-2.815977789462391,2.8083800411951048,1020.5627607084544,-2.7694748408129186,1.631958112606095,11.193179586441762,267.42239687183,85.20787422068892,0.0
2010-01-18,-4.5096153114166775,1.5708937445811137,1013.3260902944448,-1.9892077063256062,3.2381394775263543,10.292492957830998,271.33459899347764,82.8468860844897,0.0
2010-01-19,-2.4274083776136504,-0.6392098744657978,1014.2043350380497,-2.267203284098482,2.1483943888168997,9.40896263886994,270.1678610165089,87.73272440751794,0.0
2010-01-20,-1.4893050056843669,-2.444135180849473,1019.2213513074736,-3.3353237028998595,0.0,13.428713286110641,260.4190161948587,85.90032476879803,0.0
2010-01-21,-3.6687544984051,-2.6303499390930556,1021.7014816310541,-2.74820382800304,0.0,10.774902691230539,265.16876643408386,83.99100515267988,0.0
2010-01-22,-3.8473223811982935,0.3358613373306331,1023.8855605193836,-2.3437306151647137,4.201632690964681,7.434441521124891,274.5176719084672,84.64004407518875,0.0
2010-01-23,-3.1254727553206147,0.6314223576826071,1025.9963445483374,-2.980224045477255,1.635756711978081,11.708075667877695,268.372993167747,83.03545271332567,0.0
2010-01-24,-2.8010628860807483,0.6323997657253484,1026.1261221359969,-3.2661085801955143,1.483670899102358,12.063983681951298,267.95192824924004,84.22611934111453,0.0
2010-01-25,-1.6603020074662442,1.0615134262513133,1028.5251501022985,-5.01023310545977,0.0,11.891770711775811,263.379244072572,78.87505683929007,0.0
2010-01-26,1.0315382320065154,0.3054519380827684,1029.7089252478781,-6.543062711695742,0.0,25.619989037741313,245.48473739348776,77.64317219803891,0.0
2010-01-27,1.0175351151302034,-0.40984153291947045,1030.7365121727064,-7.788774202051828,0.0,25.667928108152974,245.8068966640057,84.59442730185536,0.0
2010-01-28,2.345995613101587,0.17005675227466888,1000.330802162529,-2.0961065984783573,2.55603508727491,11.405083558206671,271.33627288521416,84.90097394997446,0.0
2010-01-29,1.8653843174123368,-3.909284854957259,981.0776686372668,-2.5207139236128446,0.0,32.12715266605784,236.5281026130659,70.099788344543,0.0
2010-01-30,-2.5456968654836163,-0.5904608843520793,978.7187389205795,-6.596976594899459,1.2109857901898051,20.103650488949857,251.55847759903878,80.9839955643002,0.0
2010-01-31,-1.8450688169222054,0.10365536992939976,982.998969144596,-10.60003551572175,0.0,21.955504063232933,238.5551564178984,77.40575087193652,0.0
2010-02-01,-2.677503112003318,-0.6827364854277634,987.1272591714223,-11.129388217544767,0.0,20.340788788460117,247.09738136428066,78.24319467481557,0.0
2010-02-02,-0.2965967596054357,-3.319522992381825,993.1181386253047,-12.910959767386387,0.0,22.808760873266273,245.46156211201514,75.67432316738132,0.0009675929046947631
2010-02-03,-2.0720025352094082,-3.1905244058365354,989.6563428899665,-9.829056138473554,0.0,22.211117101801577,241.98143830229748,79.50481942717474,0.0009675929046947631
2010-02-04,-3.4356659180440956,-6.150800250080222,986.381471279644,-2.9284236085924693,11.835204104326381,8.392866131159398,271.1222689565617,82.63344989128845,0.0009675929046947631
2010-02-05,0.27730802593641796,-1.1213721046487461,1002.7040771413341,-2.8698784848098557,2.64820321151288,18.154045189890994,268.41358553901,81.33668923364502,0.0009675929046947631
2010-02-06,-2.6116364699951893,1.571194139169303,1011.5180491711427,-3.6608634987204027,0.0,28.377229244609378,251.72095459128016,83.9119735104324,0.0009675929046947631
2010-02-07,-1.340722989393803,-1.2642809748252346,1015.8831233572362,-2.5630968881042375,0.0,16.66528647031914,266.37543955842966,85.7146933391283,0.0009675929046947631
2010-02-08,0.5394387419582755,-2.082916542256765,1017.6254432312376,-6.419813183047122,0.0,35.32375674900878,251.1983349171688,81.34372749633499,0.0009675929046947631
2010-02-09,2.0537151471823694,-1.4667965658971431,1007.3948010139414,-9.035551553358953,0.0,47.80182780939283,222.52385742480163,78.42050069873149,0.0009675929046947631
2010-02-10,0.37020042122719327,-2.243338002868748,1001.8202500573285,-6.909931944211109,0.0,43.09210602916974,232.27503498548242,79.49530526931315,0.0009675929046947631
2010-02-11,-0.5887698868814514,-2.3379696703355313,1011.5654908132292,-7.134044037587379,0.0,46.25963842207434,248.79860312282804,74.59154906904467,0.0009675929046947631
2010-02-12,1.1733739406557062,0.6718671162598352,1011.2902185881333,-9.577416346949628,0.0,56.716550251087064,217.31029414162256,80.2247184973921,0.0009675929046947631
2010-02-13,-0.9455430348979712,-3.3649610581543876,1017.0347482581467,-5.729465395039664,0.0,60.27708678148411,231.7820597213883,76.79112441999064,0.0009675929046947631
2010-02-14,-0.41101648352855213,-3.1874461865068,1013.7316792754125,-8.105497358886055,0.0,64.4888952891709,217.02275349570712,76.10532481517511,0.0009675929046947631
2010-02-15,-0.37528868096119034,-1.8835436904942893,1009.7263819822292,-4.54069508459755,0.0,58.65240378112312,233.38982355601487,82.06006641815007,0.0009675929046947631
2010-02-16,-1.310451480887661,0.39298508475430816,1003.071626595864,-4.128451300062684,0.0,33.57729324561248,259.80034450656103,85.0265400136737,0.0009675929046947631
2010-02-17,-2.1609567831984844,0.709305178346401,999.368617821055,-3.886628431734549,1.4692488032238213,20.162890260867343,277.9246458348872,85.15438161419233,0.0009675929046947631
2010-02-18,-2.830493532204412,0.2740741899603093,998.409170034132,-2.9335122859377614,2.645846030271676,22.165575116803364,275.5920163889487,84.30852210574947,0.0009675929046947631
2010-02-19,-4.54921256485993,-1.9313287940338755,995.5989678506273,-4.751562408021959,1.4416988050545572,28.251631567837197,261.32557220581316,79.44734913823306,0.0009675929046947631
2010-02-20,-4.745470335945389,-4.100848174115096,990.7925009181183,-7.580160729870919,8.450921251501248,23.642095607413438,265.99906755015655,75.93621321595906,0.0009675929046947631
2010-02-21,-5.614333110917591,-5.25425288864681,988.4614919644347,-9.751024371242003,8.009885981816057,22.148694306944734,258.87653793750076,75.43109874793863,0.0009675929046947631
2010-02-22,-2.3059224005842873,-3.9742631668998136,989.7722233586221,-13.093611009917385,2.7403126795799677,37.16558090234672,248.44940437048405,67.96893614862516,0.3764767965932893
2010-02-23,-1.4654561765761294,1.1604217277389015,988.2847175271212,-12.12146102586147,0.0,56.08094257868141,233.10677213059398,76.08387935193247,0.5316399541763515
2010-02-24,0.19772310196384407,-1.3913618911749104,986.3834902510885,-8.541472225147707,0.0,49.44514471998591,254.48507856314575,76.9705177447807,0.0009675929046947631
2010-02-25,1.4421182734056637,0.31763217911437924,996.0058170206495,-11.333845199950696,0.0,64.63845061827219,222.8691990714094,75.622481517112,0.6152357945719052
2010-02-26,-2.997501922796182,-1.4212947057466243,995.0867856836453,-6.417924246366315,0.0,39.84774625653928,255.28770493471976,81.2190334710998,0.4637598192105808
2010-02-27,-1.6482126853268848,-3.023101956706659,985.8536693029648,-2.2006818363202094,8.444548786540402,16.87162733376477,278.3986698875035,85.65145129402319,0.3429147227303477
2010-02-28,-1.7604108600998083,-3.184053631053414,984.7704001043858,-0.5434522920567367,10.092556786944579,11.53747820709434,288.00148097024,86.74442324587916,0.2719318975237475
2010-03-01,-1.1024531933447033,-2.3078093080307047,984.663204092925,-1.5125032398546612,4.984447724966716,24.089264955483124,283.376907356776,80.99829582970116,0.23421555823263923
2010-03-02,-0.3343527613166879,-4.845865969876114,984.4610499010431,-2.0401831148169753,1.9936226413849756,43.32606358149354,273.0229499275906,71.35584868293995,0.34792757689643217
2010-03-03,2.606211970482683,-2.424532697476873,996.5645757881979,-4.027166692348848,0.0,88.06781833086698,225.93668882030173,58.92287111568363,0.6232274953965163
2010-03-04,1.8360457594807298,-2.924311980768151,1003.9846324227968,-3.4201024694499225,0.0,105.66410200870531,223.35230351235083,56.706289995618356,0.6080912341466501
2010-03-05,0.2203155178373783,-4.361463384585274,1009.7297230663978,-3.8862862842057235,0.0,104.84064032515906,219.75241519362064,52.37330688286789,0.6195914258290518
2010-03-06,-0.108588338542817,-0.5164485716588153,1011.48607987764,-7.961691924155688,0.0,95.87328298622573,215.79354366687494,66.32522405770061,0.667533530251068
2010-03-07,2.206357461099108,-1.2830860002632831,1017.1550653571534,-8.540761249575146,0.0,94.23055870572576,218.18372962302587,68.68309135709214,0.673813122852198
2010-03-08,1.1449637750463242,-1.0432219534818978,1019.4090288477024,-5.030905020550954,0.0,109.88288487130278,227.7966925584106,71.3373062308758,0.6124535192095486
2010-03-09,2.1372344300492063,-0.8438367331222296,1016.6871122303974,-3.287599926723639,0.0,114.23127127509983,230.499136454775,74.18794278298924,0.6066675920545975
2010-03-10,0.40232275278123847,-0.7753319868809689,1018.4598608044715,-1.7294432382682807,0.0,111.01491256503022,236.39280953738464,67.40664309381458,0.6063522353985428
2010-03-11,2.20693168366111,0.8964795947083758,1014.5148681234352,-0.8759316666475861,0.0,122.26508271682269,231.5546431337524,71.98410486989707,0.613492922433147
2010-03-12,2.336921424617073,0.9713031454561943,1003.9813809360091,-0.15170109828180886,0.0,111.0381842157303,240.0174582011645,76.34967459934583,0.616157908982974
2010-03-13,0.3070476790388449,-1.6652468326130683,1000.0136865213143,1.088696278673467,0.0,87.929289009005,255.17084003603475,64.57597471061518,0.6305132547806948
2010-03-14,2.032028582253085,-2.353999371097978,997.833815586468,-0.2817856751708248,0.0,120.15568050557485,234.4085062008151,63.70832327485201,0.6431860740983082
2010-03-15,1.884264946648935,-2.416322805890356,997.5511515303314,-1.3743260032832774,0.0,122.37204586973674,227.60165158171137,59.14524852445535,0.6734941548285214
2010-03-16,2.2899990417210576,-2.600585972752208,999.9890907130601,-1.6004417641700408,0.0,135.14281586959177,223.9841030814122,52.15167438373464,0.6756606857309281
2010-03-17,2.515355194877081,-0.9532936009942403,1004.2532495997544,-1.2224192999230576,0.0,132.92117276342336,225.51739233427125,56.608206306296836,0.6854236893283849
2010-03-18,1.6417473959390976,0.5812982201577879,1002.459990961659,1.272339937466031,0.0,110.5096732112675,249.9180566696656,73.91331870243914,0.6552518147962805
2010-03-19,2.8962404989664363,2.7529303978844197,999.4414617599207,3.0136455783868223,0.0,68.93829241539636,277.21056432534823,82.67198473940066,0.6644977646407029
2010-03-20,2.702422762286659,3.8718411817569147,991.6892115409462,4.048136260726413,1.1043144156334141,38.8368954511459,287.4429708854337,85.65652698869752,0.7026842297390754
2010-03-21,4.434709841008962,2.873906505994124,986.4185297051805,5.698359592031162,0.0,92.0173040806236,279.45034912072924,69.94626645352186,0.6361155410562661
2010-03-22,0.6358389376937731,-1.7727221606292312,991.3907328876244,1.5198148550944908,5.219877762275833,92.56781416726805,266.73728199774405,78.41396452409799,0.6782642314860253
2010-03-23,0.6941823647586413,2.326876197726383,1005.5908015282862,-0.4273380714382246,0.0,82.90959530576009,250.4680423538846,79.38551554183088,0.7595008264642826
2010-03-24,1.2648631321417902,0.5496187639087349,998.2514661011872,3.0806194550263384,9.981126115189147,43.09557676442782,310.1829225691042,84.44196954291661,0.6897070627004973
2010-03-25,-0.19367227407323145,1.283678068846302,1005.8172411276014,1.1768494674869159,0.0,88.40407918512176,253.65493254815462,84.3818517968077,0.7593788338121575
2010-03-26,-2.059807740043988,0.48706189324186666,1005.0195377405125,3.0480239128502458,0.0,96.03097566306299,283.982942048831,82.25666755144192,0.6607563874599043
2010-03-27,-1.4635200572470013,-0.9139798458509738,996.9595986439671,2.543169535135244,0.0,100.701400507348,274.14819068930535,85.08112882921276,0.6905658741804216
2010-03-28,1.079175026731315,-0.6943793832365956,988.8577604417601,3.0568365690026993,3.6636411935530604,61.66684252812667,292.71532480256315,87.06166261033923,0.7240888897798857
2010-03-29,1.0024509517548692,0.8184787338261829,985.475568774645,1.8114507889802927,0.0,91.75471377343452,263.1521957885993,83.72275572678844,0.7628247262118962
2010-03-30,0.9742740818999175,1.9237013667633747,986.0963641450112,3.1605986272137443,1.5899103866834001,84.62712308627549,290.3344644785914,83.54957679397995,0.6993203944373411
2010-03-31,-0.39980893330641476,1.0993877554651679,991.8571753156303,1.2436232569301013,0.0,119.77864291494689,253.65774351397692,73.05395246876853,0.7548598366354345
2010-04-01,-3.143361274938279,0.8274630027706583,989.7075951115885,2.9741697809217498,17.671177642633175,39.06276780453793,298.7285867422969,88.0735395705688,0.8028695783756633
2010-04-02,-0.853225997692345,1.9034714124984984,990.5350488216737,3.2226640824322605,7.630282658026148,39.12693554927599,304.55006569018144,88.12539622396085,0.7994169993232144
2010-04-03,0.19827201886276932,4.996527231466913,999.1248941409596,3.435826518164483,6.356518597101799,82.94547488881628,299.4964789012463,83.31142076013758,0.7175253016550103
2010-04-04,-1.1758341540967705,1.2345998619683853,1006.5813330074201,3.8192001169271736,2.9032862896471463,148.01380667532712,277.1824908420698,80.042103195896,0.6755434791169675
2010-04-05,-3.3285492233404166,0.14250740820877517,1006.5401839415704,4.624658227512075,0.0,169.06184846067507,254.8957667861109,65.19682008495923,0.6939563232438237
2010-04-06,-2.025679842651393,-0.3265745093870899,1009.1045967670958,3.698619093736878,0.0,109.55906436063962,285.9424333651421,71.30498958159669,0.7306837989633664
2010-04-07,-0.26844161167131814,2.481205469097486,1013.4797370752938,3.1887482713408946,0.0,38.99613846903076,299.7752075954811,87.60053548982006,0.8190299113705101
2010-04-08,0.08550820261831432,3.259147917657661,1013.576983405202,6.3193618764703565,0.0,68.82927515849694,309.77167938213523,79.28956486804644,0.7594635326169066
2010-04-09,0.19706430125813773,2.409499790711607,1011.2773891944664,4.571473305196826,1.7501690830650354,86.74501423794534,292.3307060340122,83.10459817432134,0.780454433026821
2010-04-10,1.9170674187607817,-2.4164660948969554,1012.4585090797242,5.863072718162054,0.0,155.81494746127885,265.2699166415948,64.1082932199446,0.732821559256889
2010-04-11,-0.7948110591170369,-4.247622097630829,1022.5587502410731,6.397133321424423,0.0,205.20997992727655,252.33360113827965,51.19209256618969,0.6863989157846898
2010-04-12,-0.7780003001967185,-2.1608740663794226,1026.5895718127815,5.772227600442137,0.0,209.1160686241187,255.11498956165764,58.10056197667709,0.6810102698161603
2010-04-13,0.7087976108939584,0.1770832798578688,1019.9280101701596,6.30520386683526,0.0,218.24791964795256,251.82047994470418,58.14458845368486,0.6798041487143096
2010-04-14,-0.865344663542678,-3.9402552041592136,1014.7333415321955,7.435105259638492,0.0,225.31187553764914,256.76778756257755,49.74769478914485,0.6675654935104334
2010-04-15,0.07590231761227476,-1.5271688557064225,1015.5695702956396,6.84994081948321,0.0,224.78700020316205,254.91278188342633,52.235217639710605,0.6783129538701081
2010-04-16,2.4762242097204457,0.6708548759084839,1005.9882195012935,6.940355795972325,0.0,187.27994000005745,269.0555810704524,62.65358273878073,0.7125476418365054
2010-04-17,2.8390206550027606,-2.3956301961165254,1003.9305368711814,7.035093684617067,0.0,226.89906601355264,255.84318962550222,41.96739768370906,0.6850883757288828
2010-04-18,6.697184082943934,1.8835534665360798,994.1969362732624,8.275861865662193,0.0,177.30818924026372,276.49462478278366,54.330538792015986,0.7278472471879093
2010-04-19,4.689936042607709,-0.12312751622406913,995.5641833254846,5.838884711677022,0.0,201.06439686268632,260.99663254112676,44.548259618922714,0.7230329129144458
2010-04-20,1.6525479335852171,-1.3046084520181547,1002.6696222389176,3.8782416814299325,0.0,238.02318741663376,238.8202911430106,43.87599169854442,0.7218359684406804
2010-04-21,0.03075338978950528,0.6090546588560202,1001.1525750838781,2.5354715659535683,0.0,197.99090662052973,251.19956666789395,59.53571322867219,0.7660279933788177
2010-04-22,-0.13566937422964567,-2.842846929299458,999.1800705586027,3.203415747345272,2.6429316711791695,188.25980180976902,267.9115204825216,68.13583020828851,0.750969416779616
2010-04-23,2.0854458848508655,-1.7060112054459755,1000.1753129038705,4.253506109758164,0.0,233.71291279745165,243.66363838920813,50.719746805190795,0.7363371740999763
2010-04-24,3.55786979142666,0.023905563304748512,996.4779289305361,4.030162023606058,0.0,235.3414170630069,247.79741411510213,50.759024750583556,0.7291224228552728
2010-04-25,2.208754556247357,-0.23494486480566537,1007.6366365708794,6.038250107671914,0.0,243.00212060551954,246.92758341655804,46.18760767861403,0.7237972646907056
