,RR,TG,TN,TX
1989-01-29,0.0,6.035275309678127,2.437129431509902,9.986868903734262
1989-01-30,0.0,3.485305946816709,-1.9983809703104498,8.963999781574273
1989-01-31,0.0,2.832379258550077,-1.2552145823500496,6.68653936893395
1989-02-01,0.0,2.3103878539766356,0.5381311460512848,6.511092398425376
1989-02-02,0.0,4.4225327467943885,3.8945912424401286,8.35880800463525
1989-02-03,0.017157964798477858,5.79546582801936,4.783018027085632,7.546642986820643
1989-02-04,0.8437095479306691,5.425615037243972,2.2699093369429306,6.436352535817832
1989-02-05,0.0,3.587313327906486,1.5193000483910737,9.588981443750129
1989-02-06,0.0367507714559828,6.691560558564618,5.125684084744307,9.65375421583144
1989-02-07,0.08104051478639011,5.186692437225872,0.6493275728436174,6.198955422690517
1989-02-08,0.36892741967951226,1.1914796710037763,-2.8550759965802968,3.615754555027422
1989-02-09,0.2762402365528481,0.9729632410295608,1.415996941524611,4.5369536020897385
1989-02-10,0.7687838860268298,3.279742205019204,2.7694877291588114,4.931465842661396
1989-02-11,0.622978707610763,3.5954498488176796,2.2667725404813837,6.658314762092402
1989-02-12,0.0,2.578371130332357,-1.2962061741046682,4.197793968095425
1989-02-13,9.575924264867792,1.933556547432147,0.018500240443415805,4.339255450067981
1989-02-14,0.7929321652912531,1.6430238755909272,-1.330737180407482,8.056381850626906
1989-02-15,0.18058439036685733,2.267937451478133,-1.2918848923254131,3.60999963990497
1989-02-16,0.0,0.3490421403703863,-3.198136509417168,3.2854801642019993
1989-02-17,1.352345203575567,-1.9715538969442719,-6.039434557247887,1.5037282415320306
1989-02-18,8.638187161352398,0.10853689254793153,-0.09875037002365161,7.337868259711797
1989-02-19,0.0,3.180383971869105,0.547247080801867,6.659897360893353
1989-02-20,0.0,1.2831107109253708,-2.12521416529529,5.491038072360141
1989-02-21,0.0,-0.19918844754488418,-4.7276808840613285,4.172595748513743
1989-02-22,5.102535917219077,0.27617684265197795,0.763699463444425,5.016634223149538
1989-02-23,0.5704278389559414,1.0992404412421024,-0.9023091005932997,3.8927045038824417
1989-02-24,3.6735544069498083,0.6501224688119009,-0.06556297575798453,1.8040207671019175
1989-02-25,10.328086394182776,0.6877724200585931,0.26430064334078907,3.831527023784645
1989-02-26,13.335661077186801,2.356253295409658,1.2911785790892054,4.453436462638308
1989-02-27,2.0175005529045937,2.195773250640741,1.1710838969381143,3.4264242755947976
1989-02-28,3.8573208114366175,1.7459275818835067,0.743840003909952,3.453517119486662
1989-03-01,1.8610799593443452,0.17392633560137938,-3.265549825227083,2.7271532314198907
1989-03-02,0.00039045274494486985,-0.5980679708545154,-0.5041350208369408,2.392552368976567
1989-03-03,0.08331574728941593,-0.02818829046054816,-1.1588771033906369,2.56698422076272
1989-03-04,6.791842388404806,1.71071834345463,2.1065809539233555,8.122887258000674
1989-03-05,0.476072867560687,3.4713123340088714,0.18169297403812834,5.2420439330338695
1989-03-06,4.19376950563963,4.2603749647198015,4.276710293969018,9.181773464024161
1989-03-07,7.370688433490787,5.434173058618683,2.3028856171419534,5.825318348643179
1989-03-08,10.533989614996603,2.8469291402961403,1.373782990791085,4.399269461583117
1989-03-09,9.604667275751465,3.4473952085117503,2.5924026277650114,6.3814058672242595
1989-03-10,1.8584039355939062,4.661949451027795,3.072119801992585,8.704885846039247
1989-03-11,0.0,3.487547046883776,0.016865475619113113,7.2871593016554925
1989-03-12,0.0,3.6008449214605207,0.17129579725639132,5.157098448503689
1989-03-13,23.04469909852715,1.5860705847867393,-0.32788482471340785,6.425466370208312
1989-03-14,0.0,0.9044521847371811,-4.916635064194736,5.539730421370791
1989-03-15,1.8290615959235847,1.01814386878317,0.395051104096126,5.351901601454699
1989-03-16,1.783564650256511,-0.7167932177699754,-5.573162865280665,6.4954536138725985
1989-03-17,0.0,-0.6354580713805831,-4.02468857688109,5.312687925764521
1989-03-18,1.3342210093602316,1.3101812885222444,1.8495409548186217,11.508088179587105
1989-03-19,2.4279328404181713,4.883273461204226,1.396679686126845,6.6676409731430795
1989-03-20,5.62815765897415,3.7014036740750953,0.10105579100087425,5.831377580702281
1989-03-21,0.5685671685511298,2.0217034610184896,-0.3688131632875411,7.1227360628352585
1989-03-22,16.65758727367807,2.202907079640113,0.491070462336495,7.135162079736517
1989-03-23,1.5377317761784588,2.112161061104416,-0.7941891941236463,5.487800654998011
1989-03-24,8.713323743499068,1.0199562734134702,-2.4568014979124655,8.414671879728132
1989-03-25,0.0,2.655730781789316,-0.6080963325463244,9.59870635421214
1989-03-26,2.3219286108235866,3.789487781042112,2.2629757050947887,6.699888429965426
1989-03-27,0.037410057432467454,4.6549618856101915,3.5246847716417165,8.642540298144354
1989-03-28,0.720122727628077,5.1345559834024925,1.8472931377739883,11.686337428425134
1989-03-29,1.1255654110433595,5.699842489892717,2.3055571829431756,8.171497574090665
1989-03-30,0.3829492632944352,4.695866442882448,2.358089617811231,7.67212702996261
1989-03-31,0.017548417543422727,3.2985669858088613,-1.2167477730853875,6.62228084401238
1989-04-01,0.0,1.4865801531832403,-2.9558063682198394,4.530906169706213
1989-04-02,0.01732631193715614,-1.864301217360378,-6.197883913170983,5.191506568085742
1989-04-03,0.0,-1.3655867153485133,-4.38267867076911,4.812694766755158
1989-04-04,0.0,-0.7464704671149889,-6.000888869405117,6.9305546632631945
1989-04-05,0.0,0.9675960552369816,-1.3340723101959497,5.667806876761574
1989-04-06,3.238030529080099,1.803967702604723,0.9253381782289694,4.601391537131349
1989-04-07,9.864928802677285,3.1790038373733296,2.7273699321499976,6.672270623211205
1989-04-08,8.75542953282709,4.128549083736118,3.4840811093244497,6.93043710160822
1989-04-09,1.1467829899713955,3.745015860948797,1.1030309477042692,8.943201135720699
1989-04-10,19.33516144284763,5.013379546656836,5.021273380493994,7.028615509521671
1989-04-11,9.694243447196161,6.7194317656200155,5.851695932689665,9.743507887961641
1989-04-12,5.0671297442874135,7.833556534679985,6.857619005988624,15.919352144810887
1989-04-13,0.451123287285249,11.689290899531159,7.103659858037474,20.78241907604729
1989-04-14,0.0,13.20234860637919,9.607831539805034,20.071122825830855
1989-04-15,0.0,12.519112735863587,5.763277198018272,16.994532046769564
1989-04-16,0.0,6.340204267291199,-0.9739283895856943,9.11047970113458
1989-04-17,2.904779070723235,3.4374143577886116,1.9815164215420964,6.694727435592824
1989-04-18,0.953002189798089,3.9260629508806346,1.9935619666214848,5.709061170943642
1989-04-19,1.0787514812434211,2.3187503299377,-0.9461415410228824,8.29783624884982
1989-04-20,0.5744180896449959,4.248103734855761,1.1039348422954163,8.060039957941626
1989-04-21,3.4949859333351747,4.555742915211624,2.105117859467555,7.152667742505173
1989-04-22,0.07793930428694729,1.5152255396796477,-3.9131782499061387,6.5935358953473155
1989-04-23,0.9490406384860115,0.6864711892614537,-2.7630705070321255,8.367559751576664
1989-04-24,0.06310968145270182,2.5111593004700126,-0.4300096291515274,5.293498880164066
1989-04-25,7.298239478723489,1.2520121130750113,-0.9064036004538707,7.663601330431504
1989-04-26,6.665811111772104,3.5325161480903944,1.5293327402599175,6.578069690567531
1989-04-27,1.2470939341737104,3.69476904728549,3.9505142374823663,10.584407581062749
1989-04-28,0.025963354355765293,5.210415041415047,1.2084167405302537,12.255933133445467
1989-04-29,0.0008557568779149471,5.131730813183026,-1.0757202927380831,11.781479089336756
1989-04-30,0.0,5.800123720856675,4.563389004705641,9.184384316017088
1989-05-01,1.2605781109277492,6.892491249458146,6.409928889957484,15.166695297210254
1989-05-02,0.03590171802959773,9.053859924391247,7.055081063281364,17.528351853024787
1989-05-03,0.0,11.182964127544949,4.010299593882053,16.69343459999635
1989-05-04,0.0,9.963988107190346,4.470024384083445,13.773894908337581
1989-05-05,0.0,8.670646055590339,4.149796152975227,14.958348185826026
1989-05-06,0.0,8.816329330973929,1.824579676550968,14.55825157147217
1989-05-07,0.0,8.520985974304494,3.8975788131713216,15.512237384723164
1989-05-08,0.0,9.722790434937167,5.412846210845828,12.670550210605086
1989-05-09,2.460375990338126,7.688048883238139,3.998296871355876,12.925803549449824
1989-05-10,1.2416028555598748,6.714339608498506,0.3415007175747746,12.216152152898815
1989-05-11,0.0,6.188470076491001,0.8152354668877138,14.561393119051843
1989-05-12,13.066111698120668,6.420181870905765,5.365303153724142,10.981995948985741
1989-05-13,2.1095812977768493,6.630777395288078,5.5121166447783025,16.425314639753992
1989-05-14,0.012786450805410212,9.887682798680373,3.534661598200387,15.185699028379531
1989-05-15,0.0,10.188862697890727,8.390867033767961,13.859770958705553
1989-05-16,0.24443978698778293,9.678338739290098,2.9415870034067666,16.045075150136938
1989-05-17,0.0,10.10550955695345,3.705630670817527,14.978629013449392
1989-05-18,1.3395579931492574,9.987692573354877,8.448345233923703,18.110877465048077
1989-05-19,0.0,11.32717468741788,4.437225810426355,18.898482042356136
1989-05-20,0.0,11.999577033720357,3.841977612912956,21.68793489030969
1989-05-21,0.0,13.860586872727481,5.657431134614569,19.811583329151006
1989-05-22,0.0,13.605004346725423,5.44650873101665,19.098450106219502
1989-05-23,0.025572901610820424,13.095516197801828,4.7497932480096665,19.913342737644825
1989-05-24,0.0,14.355009827627214,8.136084834262874,20.064266128900726
1989-05-25,0.0,14.67722793599745,9.547890597584683,18.378827792836262
1989-05-26,0.0,12.604003791942773,7.918237773212013,18.281032882443526
1989-05-27,0.0,12.116819120877096,4.552611723368273,15.728207975074781
1989-05-28,0.3927153047111324,10.618904562506202,5.03732687758486,13.960111066347054
1989-05-29,0.0,8.732801575585256,2.6625362243378845,15.111326796629214
1989-05-30,0.5905453406771338,9.117492233333621,4.210108903118396,12.7220201350014
1989-05-31,9.05980707319761,5.9720207625653075,2.5188255305027383,10.891757745575717
1989-06-01,2.415731104660261,5.960371956655422,1.3225358338268052,13.192397250892668
1989-06-02,0.5234858498410159,8.099106747812755,3.0293930828775615,15.821725633902929
1989-06-03,0.0,9.350478923613764,3.1955323251038408,17.258548895874583
1989-06-04,1.681212237464676,11.93357857278437,9.532941574393078,16.425807464942125
1989-06-05,0.8785003914833213,10.899993689387315,5.634576191489543,17.32205775230983
1989-06-06,1.740945322722575,10.809618582597125,7.758590303018934,15.918174085802946
1989-06-07,13.741864228521502,11.38294759555339,8.409383642184366,14.910053175578241
1989-06-08,3.37341969075268,11.289267473916368,9.434095118795597,15.59248385977196
1989-06-09,3.6436011027690656,10.436388844951466,5.998288876694687,16.668249622808048
1989-06-10,0.0,10.880574665849508,4.029797086357064,18.214279226630765
1989-06-11,0.0,11.937926823614248,7.314247718454681,20.511745464181047
1989-06-12,0.0,13.95861422446444,7.198122530148851,23.693484437128575
1989-06-13,0.0,15.567450444725068,11.100179593729308,22.270148290078453
1989-06-14,0.0,15.056662655872287,8.445280740583712,20.982945739072647
1989-06-15,0.0,14.741883484065113,7.301618364815738,24.846388781183464
1989-06-16,0.0,17.056881485037707,10.128534715515457,24.646163648724496
1989-06-17,0.0,18.138319439768566,12.651960884645177,25.021701663074396
1989-06-18,0.0,19.210228890814733,13.671471505817294,27.196074508932213
1989-06-19,0.0,20.20234854314873,12.639999371060298,26.8853439973783
1989-06-20,0.29081245553981355,19.883293203772155,14.856925530839987,26.616920635421252
1989-06-21,0.0,20.585032235726317,13.468906176137523,26.436439821240356
1989-06-22,0.0,19.706374233259055,15.635401354728629,23.872098724412695
1989-06-23,0.0,15.992534160597472,9.002264728578211,21.25095548460422
1989-06-24,0.0,14.959998121983347,9.140618182190337,18.038933271069254
1989-06-25,0.0,14.416797705311978,13.950281795766557,21.306084324022322
1989-06-26,0.0,17.033820740595786,13.874944456474623,19.837082629924964
1989-06-27,15.036505857875182,16.27803321883721,13.656003930939733,18.410534983535456
1989-06-28,9.053350059440644,13.701179727025533,9.887539525417708,16.149924599715007
1989-06-29,0.03454698894085912,11.662660712834565,6.888787500005549,17.956383551376405
1989-06-30,0.0,11.501139336641813,5.571611822224725,17.776448589351503
1989-07-01,0.0,12.439936322406709,5.967088493074982,22.181899058330657
1989-07-02,0.0,15.200200959315112,6.909959342372758,23.353813387808657
1989-07-03,0.0,15.959131322771668,9.469203002552717,24.137896275385003
1989-07-04,0.0,16.864226819564067,11.147123449038133,25.240204308760212
1989-07-05,0.012555663667345021,18.235943906209116,12.68907100018572,25.258531682327373
1989-07-06,0.0,18.032622586567186,13.999972314441038,22.2488185741322
1989-07-07,0.0,17.010830336984668,10.90303913455358,26.93874467991742
1989-07-08,0.0,19.205265991447106,11.791241981964902,25.27033999368848
1989-07-09,0.06119718008084549,18.339232181891305,15.644496885021113,23.558121959904156
1989-07-10,0.023127378127688555,18.299179365608893,13.891969700358231,23.30420476450314
1989-07-11,0.0015506660003398764,17.70136780798282,13.711891688325977,21.024450389614003
1989-07-12,0.9008829424731671,15.097600852154414,9.2136633730629,17.95529925400723
1989-07-13,16.144773977674873,11.784700410915605,8.289918144619094,18.725464551032815
1989-07-14,0.0,12.693449344196665,8.278840609409656,19.778503481810162
1989-07-15,0.9636979120713188,13.053153698939752,8.991595681886793,19.52544772475602
1989-07-16,0.16315815394311686,12.724165137032799,5.037509751015648,17.90393510926333
1989-07-17,8.687783198995936,11.294742079700768,7.365343482849539,18.372393889872967
1989-07-18,0.0,12.541848740989451,7.200574433530619,17.615491644773158
1989-07-19,0.02835892139193409,13.055049825216145,10.617722872230217,21.520019573626314
1989-07-20,0.0,15.087268349770511,8.087407544110249,23.35478449990478
1989-07-21,0.0183753857279914,16.716996038347133,12.158163295015584,21.2357174658419
1989-07-22,0.0183753857279914,16.004862734838753,12.015283142080023,22.929756443047893
1989-07-23,0.0,16.940069369893706,9.915744022605793,26.75459436411211
1989-07-24,0.0,18.55463765847901,10.334673784604036,27.464247930099305
1989-07-25,0.0,19.283275435751932,10.193250099997954,28.749137160379632
1989-07-26,7.646157211198253,19.236562833195308,14.198640760184105,22.517215991228
1989-07-27,2.2636001063926563,16.203617376003194,10.845245094322593,19.872543823649664
1989-07-28,0.0511037117816754,15.943328313606969,14.627322106477607,17.528401124023276
1989-07-29,2.3185835825546706,15.81495405255896,15.24186637307497,20.336022477193353
1989-07-30,19.28857615519488,15.538718101872746,11.273978807361573,16.720304431129364
1989-07-31,41.289865579947914,11.892968434217778,9.903949711962014,14.970591696463941
1989-08-01,4.918717435189239,12.576068253681967,11.435519578835624,18.678887472891574
1989-08-02,0.40069919159872336,12.560062936065833,7.431530180424659,19.881679744996347
1989-08-03,0.02558550685360886,14.040925595360989,10.966058808707942,16.922285508713287
1989-08-04,7.00612583602044,12.71380321789627,11.702183394437554,19.564029156233516
1989-08-05,1.733237426285359,13.956414654153093,11.205415709261331,21.43858632860156
1989-08-06,0.03296122252306692,15.595796900557104,11.796647247150133,19.627005596053607
1989-08-07,0.3027338665882136,15.32623500290265,12.702657518300498,20.426486369101895
1989-08-08,5.117131044468004,15.640984507625603,13.627835848332552,19.278995527680138
1989-08-09,6.220717643909953,14.800553348982362,11.106361171139781,18.453706772279645
1989-08-10,11.472133985612576,14.4370030802977,13.22005475054408,16.519140073453627
1989-08-11,6.540089504476757,13.811989673104677,12.668235007878991,19.018735020361817
1989-08-12,1.219488566787009,13.092899965280253,7.404879530066296,18.198538502525878
1989-08-13,0.09627985247717526,13.76911603745259,11.605813211532734,19.260035966198927
1989-08-14,20.17550823215482,13.633046849871278,10.534373207415797,16.871322879123795
1989-08-15,14.271341917966348,14.295820213638251,14.030507675085289,19.634222801090402
1989-08-16,0.03857027068786246,15.811892504139564,12.611691532426107,18.63509638056445
1989-08-17,2.0800851276353844,14.55670022416524,11.186355954391047,17.508610157106602
1989-08-18,0.7328359835904719,13.852528104442001,10.625769651053758,18.85381179254523
